street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Rugmarken 11,Pandrup,9490,5,162,1972,525000.0,15-07-2008
Havevænget 24,Pandrup,9490,8,217,1969,525000.0,12-07-2008
Smøgen 3,Pandrup,9490,5,98,1991,2330000.0,11-07-2008
Rødhus Skolevej 10,Pandrup,9490,5,84,1992,1100000.0,03-07-2008
Brogaardsgade 10,Pandrup,9490,4,148,1946,2000000.0,01-07-2008
Tornlodden 18,Pandrup,9490,4,100,1966,900000.0,26-06-2008
Skovvej 15,Pandrup,9490,6,238,1921,775000.0,13-06-2008
Havevænget 4B,Pandrup,9490,6,155,1969,825000.0,11-06-2008
Skadbakvej 70,Pandrup,9490,3,78,1900,600000.0,04-06-2008
Bredgade 42,Pandrup,9490,7,209,1905,1025000.0,04-06-2008
Simonivej 16,Pandrup,9490,4,136,1973,1070000.0,30-05-2008
Rugmarken 6,Pandrup,9490,6,158,1973,1250000.0,29-05-2008
Cannerslundvej 30,Pandrup,9490,4,155,2010,225000.0,27-05-2008
Parallelvej 6,Pandrup,9490,3,106,1952,525000.0,16-05-2008
Skolegade 5,Pandrup,9490,2,87,1971,650000.0,14-05-2008
Tranekærvej 82,Pandrup,9490,8,232,1900,2600000.0,10-05-2008
Skovvej 22,Pandrup,9490,2,55,1956,268731.0,09-05-2008
Purkærvej 38,Pandrup,9490,3,111,2005,1435000.0,09-05-2008
Parallelvej 5,Pandrup,9490,4,108,1963,585000.0,30-04-2008
Skolevej 1A,Pandrup,9490,4,117,1928,310000.0,30-04-2008
Blokhusvej 39B,Pandrup,9490,3,97,1928,390000.0,30-04-2008
Bredgade 84,Pandrup,9490,7,160,1904,1630000.0,30-04-2008
Birkevej 21,Pandrup,9490,4,105,1968,585000.0,30-04-2008
Klostermarken 29,Pandrup,9490,4,142,1986,565703.0,22-04-2008
Hunetorp Klitvej 188,Pandrup,9490,4,77,1985,1650000.0,22-04-2008
Cannerslundvej 4,Pandrup,9490,4,96,1963,695000.0,17-04-2008
Voldkærvej 113,Pandrup,9490,5,165,1900,6830000.0,17-04-2008
Holmevej 15,Pandrup,9490,3,86,1965,450500.0,16-04-2008
Parallelvej 16,Pandrup,9490,6,144,1959,365500.0,15-04-2008
Svanemosevej 44,Pandrup,9490,3,92,1918,396000.0,14-04-2008
Isaksvej 7,Pandrup,9490,6,168,1979,1320000.0,10-04-2008
Lunen 82,Pandrup,9490,2,186,1907,770000.0,09-04-2008
Søkærvej 27,Pandrup,9490,5,210,1863,1170000.0,05-04-2008
Granvej 9,Pandrup,9490,3,63,1927,380000.0,04-04-2008
Kvorupvej 189,Pandrup,9490,4,144,1951,525000.0,01-04-2008
Rødhus Klitvej 12,Pandrup,9490,10,459,2013,1550000.0,22-03-2008
Bøgevej 9,Pandrup,9490,5,132,1998,1650000.0,19-03-2008
Skolemarken 5,Pandrup,9490,7,174,1979,1225000.0,19-03-2008
Havevænget 6,Pandrup,9490,4,120,1962,1125000.0,15-03-2008
Maagevej 3,Pandrup,9490,7,212,1965,795000.0,13-03-2008
Klosterkrogen 12,Pandrup,9490,6,169,2000,2100000.0,12-03-2008
Villadsvej 32,Pandrup,9490,4,62,1962,1340000.0,10-03-2008
Hortensiavej 7,Pandrup,9490,3,68,1977,585000.0,07-03-2008
Løkkegade 10,Pandrup,9490,3,110,1950,800000.0,06-03-2008
Egevej 5,Pandrup,9490,7,234,1947,725000.0,06-03-2008
Kvorupvej 210,Pandrup,9490,5,148,1950,1450000.0,29-02-2008
Kaas Hedevej 20,Pandrup,9490,9,232,1943,1175000.0,26-02-2008
Blokhusvej 40,Pandrup,9490,4,135,2009,380000.0,22-02-2008
Snerlevej 22,Pandrup,9490,4,59,1968,714000.0,22-02-2008
Bleggravsvej 50,Pandrup,9490,3,82,1912,640000.0,15-02-2008
Halkærvej 11,Pandrup,9490,5,142,1986,876000.0,05-02-2008
Parallelvej 26,Pandrup,9490,9,230,1964,1595000.0,01-02-2008
Parallelvej 18,Pandrup,9490,4,129,1962,725000.0,29-01-2008
Kildebakken 1C,Pandrup,9490,3,66,1985,655000.0,28-01-2008
Klostervænget 5,Pandrup,9490,5,136,2006,1810000.0,26-01-2008
Jacobsvej 10,Pandrup,9490,4,127,1985,1230000.0,25-01-2008
Blokhusvej 48,Pandrup,9490,9,212,1880,799000.0,21-01-2008
Rødhusparken 62,Pandrup,9490,4,67,1986,586812.0,12-01-2008
Brogaardsgade 82,Pandrup,9490,4,116,1902,480000.0,21-12-2007
Sdr. Lundbak 22,Pandrup,9490,5,187,1905,550000.0,20-12-2007
Gl. Industrivej 18,Pandrup,9490,3,92,2005,1224271.0,19-12-2007
Løkkenvej 38A,Pandrup,9490,5,131,1982,965000.0,17-12-2007
Stadionvej 4,Pandrup,9490,5,162,1968,600000.0,06-12-2007
Rødhus Kirkevej 15,Pandrup,9490,4,99,1948,1340000.0,30-11-2007
Storkekæret 41,Pandrup,9490,6,157,2009,157000.0,18-11-2007
Kvorupvej 165,Pandrup,9490,7,148,1888,825000.0,13-11-2007
Kildevangen 1,Pandrup,9490,4,110,1977,800000.0,12-11-2007
Skolemarken 17,Pandrup,9490,4,126,1980,780000.0,05-11-2007
Markedsvej 12,Pandrup,9490,4,102,1964,955000.0,04-11-2007
Bleggravsvej 11,Pandrup,9490,3,104,1952,745000.0,02-11-2007
Holmevej 6,Pandrup,9490,2,70,1963,400000.0,02-11-2007
Langs Banen 7,Pandrup,9490,3,142,1917,900000.0,02-11-2007
Skolevej 25,Pandrup,9490,4,130,1972,1016500.0,01-11-2007
Kvorupvej 203,Pandrup,9490,8,185,1931,400000.0,30-10-2007
Bleggravsvej 39,Pandrup,9490,3,90,1939,645000.0,23-10-2007
Skolesvinget 14,Pandrup,9490,5,126,1974,1395000.0,22-10-2007
Fruensgaardsvej 33,Pandrup,9490,3,95,2002,990000.0,17-10-2007
Brogaardsgade 8,Pandrup,9490,4,100,1959,845000.0,16-10-2007
Bleggravsvej 25,Pandrup,9490,2,80,1917,290000.0,12-10-2007
Gl. Kvorupvej 34,Pandrup,9490,4,153,2008,825000.0,05-10-2007
Bredgade 81,Pandrup,9490,4,84,1933,800000.0,01-10-2007
Jernbanegade 10,Pandrup,9490,8,265,1912,944000.0,28-09-2007
Brogaardsgade 68,Pandrup,9490,3,112,1907,695000.0,28-09-2007
Skorr-Karensvej 9,Pandrup,9490,4,75,1974,850000.0,27-09-2007
Gl. Kvorupvej 62,Pandrup,9490,6,200,1939,1775000.0,25-09-2007
Langgade 21,Pandrup,9490,6,191,1913,765000.0,21-09-2007
Cannerslundvej 60,Pandrup,9490,5,181,2008,2309800.0,17-09-2007
Kvorupvej 4C,Pandrup,9490,3,46,1926,330000.0,17-09-2007
Halkærvej 5E,Pandrup,9490,3,83,1990,580000.0,14-09-2007
Valmuevej 8,Pandrup,9490,4,108,1964,590000.0,14-09-2007
Kridtvej 21,Pandrup,9490,4,100,1920,925000.0,13-09-2007
Ritmestervej 3,Pandrup,9490,4,122,1937,1265000.0,10-09-2007
Vinkelvej 54,Pandrup,9490,4,115,2007,1195000.0,07-09-2007
Vinkelvej 56,Pandrup,9490,4,115,2007,1195000.0,05-09-2007
Lunen 6,Pandrup,9490,3,92,1870,610000.0,05-09-2007
Hunetorp Klitvej 70,Pandrup,9490,4,82,1990,1650000.0,04-09-2007
Vinkelvej 40,Pandrup,9490,4,128,2007,1325000.0,03-09-2007
Genvej 4,Pandrup,9490,3,98,1907,640000.0,29-08-2007
Vandværksvej 10,Pandrup,9490,6,160,1976,1010000.0,22-08-2007
Cannerslundvej 2,Pandrup,9490,3,94,1962,850000.0,10-08-2007
Lundergaardsvej 87,Pandrup,9490,4,120,1901,750000.0,30-07-2007
Rosenvænget 22,Pandrup,9490,10,335,1974,5500000.0,27-07-2007
Klostermarken 2,Pandrup,9490,7,258,1984,1950000.0,24-07-2007
Stormgade 7,Pandrup,9490,7,148,1920,910000.0,18-07-2007
Havremarken 22,Pandrup,9490,8,213,1978,2200000.0,18-07-2007
Tranekærvej 121,Pandrup,9490,9,164,1877,2498000.0,05-07-2007
Kildebakken 13A,Pandrup,9490,3,66,1986,615000.0,04-07-2007
Magnolievej 31,Pandrup,9490,7,206,1973,1400000.0,02-07-2007
Svanemosevej 51,Pandrup,9490,5,150,1940,770000.0,29-06-2007
Ferborgvej 57,Pandrup,9490,4,66,1976,2975000.0,28-06-2007
Hunetorp Klitvej 74,Pandrup,9490,5,92,1976,1319000.0,21-06-2007
Valmuevej 11,Pandrup,9490,3,99,1964,650000.0,21-06-2007
Skovvej 23,Pandrup,9490,3,100,1900,550000.0,19-06-2007
Kildeparken 4,Pandrup,9490,4,126,1981,296817.0,18-06-2007
Løkkenvej 10,Pandrup,9490,6,187,1969,1400000.0,18-06-2007
Kædegaardsvej 12,Pandrup,9490,4,140,1984,1180000.0,18-06-2007
Rødhusparken 49,Pandrup,9490,4,53,1984,365000.0,18-06-2007
Purkærvej 46,Pandrup,9490,4,97,1900,382500.0,15-06-2007
Egevej 1,Pandrup,9490,4,125,1941,580000.0,12-06-2007
Lucernemarken 7,Pandrup,9490,6,175,1977,1450000.0,01-06-2007
Vinkelvej 48,Pandrup,9490,4,115,2007,1145000.0,31-05-2007
Nørregade 31,Pandrup,9490,5,166,1943,1100000.0,23-05-2007
Stadionvej 25,Pandrup,9490,2,93,1920,664000.0,16-05-2007
Tranekærvej 193,Pandrup,9490,5,220,1877,1750000.0,14-05-2007
Hunetorp Klitvej 84,Pandrup,9490,4,67,1978,1795000.0,11-05-2007
Torvegade 21,Pandrup,9490,4,116,1973,857500.0,11-05-2007
Fruensgaardsvej 8,Pandrup,9490,4,133,1898,920000.0,11-05-2007
Kædegaardsvej 24A,Pandrup,9490,2,61,1984,550000.0,11-05-2007
Bardehvalen 3,Pandrup,9490,5,88,2004,2350000.0,10-05-2007
Nørregade 54,Pandrup,9490,4,145,1932,735000.0,09-05-2007
Stationsvej 7,Pandrup,9490,5,175,1912,1225000.0,07-05-2007
Løkkegade 19,Pandrup,9490,4,122,1965,625000.0,30-04-2007
Storkekæret 55,Pandrup,9490,3,77,1987,772500.0,30-04-2007
Mosevej 8,Pandrup,9490,4,120,1950,650000.0,27-04-2007
Rødhusparken 18,Pandrup,9490,4,78,1985,1275000.0,27-04-2007
Kildebakken 7,Pandrup,9490,4,146,1982,1145000.0,27-04-2007
Storkekæret 7,Pandrup,9490,2,46,1982,1780000.0,25-04-2007
Nørregade 38,Pandrup,9490,4,135,1939,975000.0,23-04-2007
Blokhusvej 61,Pandrup,9490,4,121,1937,630000.0,19-04-2007
Præstemarken 26,Pandrup,9490,2,76,1910,1500000.0,19-04-2007
Fruensgaardsvej 7,Pandrup,9490,6,155,1952,1145000.0,18-04-2007
Bystrædet 6,Pandrup,9490,6,155,1967,1045000.0,17-04-2007
Svanemosevej 36,Pandrup,9490,3,100,1952,550000.0,02-04-2007
Rugmarken 17,Pandrup,9490,7,229,1972,1635000.0,02-04-2007
Fruensgaardsvej 3,Pandrup,9490,5,150,1960,1670000.0,30-03-2007
Langgade 31,Pandrup,9490,5,121,1938,840000.0,29-03-2007
Storkekæret 43,Pandrup,9490,5,137,2008,175000.0,27-03-2007
Elmevej 6,Pandrup,9490,4,105,1964,930000.0,23-03-2007
Vinkelvej 50,Pandrup,9490,4,115,2007,1195000.0,21-03-2007
Kildevangen 30,Pandrup,9490,7,220,1979,1150000.0,20-03-2007
Rødhus Klitvej 80,Pandrup,9490,5,120,1860,1000000.0,20-03-2007
Kvorupvej 4A,Pandrup,9490,3,85,1926,510000.0,06-03-2007
Hvedemarken 8,Pandrup,9490,4,125,1976,453199.0,28-02-2007
Isaksvej 66,Pandrup,9490,5,137,1989,1525000.0,28-02-2007
Klydevej 2,Pandrup,9490,4,120,1971,815000.0,27-02-2007
Magnolievej 11,Pandrup,9490,5,132,1978,935000.0,26-02-2007
Langgade 103,Pandrup,9490,3,122,1932,835000.0,26-02-2007
Purkærvej 26,Pandrup,9490,4,155,1957,875000.0,22-02-2007
Klostermarken 31,Pandrup,9490,7,222,1989,1995000.0,21-02-2007
Rødhusvej 245,Pandrup,9490,3,60,1910,571560.0,20-02-2007
Løkkenvej 17,Pandrup,9490,3,161,1936,525000.0,20-02-2007
Bleggravsvej 1,Pandrup,9490,3,82,1921,603500.0,19-02-2007
Skolevej 11,Pandrup,9490,4,106,1966,650000.0,14-02-2007
Kingosvej 45,Pandrup,9490,5,158,1974,1165000.0,13-02-2007
Langgade 25,Pandrup,9490,5,196,1990,1250000.0,12-02-2007
Korsgade 5,Pandrup,9490,5,136,1910,673000.0,12-02-2007
Nyvej 5,Pandrup,9490,8,195,1966,732500.0,07-02-2007
Kædegaardsvej 2,Pandrup,9490,4,103,1986,450000.0,05-02-2007
Lundbakvej 72,Pandrup,9490,5,134,1929,4370000.0,30-01-2007
Hjejlevej 2,Pandrup,9490,6,185,1969,1065000.0,29-01-2007
Langgade 23,Pandrup,9490,3,163,1913,740000.0,25-01-2007
Engvejen 174,Pandrup,9490,6,185,1904,1250000.0,11-01-2007
Kingosvej 47,Pandrup,9490,5,152,1973,497500.0,08-01-2007
Bredgade 63,Pandrup,9490,5,144,1932,995000.0,08-01-2007
Holmevej 8,Pandrup,9490,3,80,1975,450000.0,08-01-2007
Halkærvej 18A,Pandrup,9490,3,86,1987,700000.0,29-12-2006
Hortensiavej 4,Pandrup,9490,4,128,1974,815000.0,28-12-2006
Langgade 59,Pandrup,9490,3,122,1946,835000.0,15-12-2006
Vinkelvej 52,Pandrup,9490,4,115,2007,1145000.0,13-12-2006
Bystrædet 5,Pandrup,9490,3,72,1957,525000.0,13-12-2006
Jernbanegade 13,Pandrup,9490,4,114,1969,825000.0,12-12-2006
Gl. Jacobsvej 13,Pandrup,9490,3,64,1966,950000.0,12-12-2006
Bredgade 41,Pandrup,9490,6,192,1930,425000.0,11-12-2006
Skolelodden 1,Pandrup,9490,4,127,1974,935000.0,28-11-2006
Fruensgaardsvej 31,Pandrup,9490,3,95,2002,995000.0,27-11-2006
Bredgade 46B,Pandrup,9490,5,99,1904,815000.0,22-11-2006
Hunetorp Klitvej 229,Pandrup,9490,6,74,1981,1020000.0,19-11-2006
Skolemarken 20,Pandrup,9490,6,175,1984,1475000.0,03-11-2006
Storkekæret 89,Pandrup,9490,3,89,1983,725000.0,01-11-2006
Lucernemarken 8,Pandrup,9490,5,146,2000,1695000.0,25-10-2006
Blokhusvej 45,Pandrup,9490,4,107,1961,825000.0,22-10-2006
Genvej 3,Pandrup,9490,6,139,1926,595000.0,20-10-2006
Vinkelvej 38,Pandrup,9490,4,115,2007,1185000.0,15-10-2006
Bøgevej 4,Pandrup,9490,5,120,1972,875000.0,13-10-2006
Sitkavej 1,Pandrup,9490,6,172,1972,845000.0,10-10-2006
Rugmarken 9,Pandrup,9490,7,165,1972,1965000.0,10-10-2006
Storkekæret 24,Pandrup,9490,3,66,1984,645000.0,10-10-2006
Skolelodden 22,Pandrup,9490,5,158,1974,1100000.0,07-10-2006
Skolevej 37,Pandrup,9490,5,134,2004,1415000.0,05-10-2006
Cannerslundvej 42,Pandrup,9490,5,145,2009,230000.0,04-10-2006
Skovvej 10,Pandrup,9490,3,101,1954,495000.0,09-09-2006
Øster Alle 1,Pandrup,9490,5,134,1956,523603.0,06-09-2006
Ritmestervej 43,Pandrup,9490,4,93,2004,595000.0,05-09-2006
Kildeparken 11,Pandrup,9490,4,116,1980,850000.0,04-09-2006
Kingosvej 61,Pandrup,9490,4,112,1976,695000.0,04-09-2006
Havremarken 16,Pandrup,9490,8,262,1979,1387000.0,01-09-2006
Engesgaardsvej 1,Pandrup,9490,4,150,2015,250000.0,31-08-2006
Løkkenvej 81,Pandrup,9490,4,137,1945,550000.0,29-08-2006
Svanemosevej 21,Pandrup,9490,6,180,2016,150000.0,28-08-2006
Gørtlervej 3,Pandrup,9490,5,123,1986,2175000.0,25-08-2006
Nørregade 22,Pandrup,9490,5,127,1912,875000.0,24-08-2006
Hvedemarken 25,Pandrup,9490,4,146,1979,1025000.0,23-08-2006
Magnolievej 4,Pandrup,9490,5,147,1968,795000.0,22-08-2006
Løkkegade 8,Pandrup,9490,5,119,1947,540000.0,17-08-2006
Rugmarken 23,Pandrup,9490,3,116,1975,311397.0,02-08-2006
Birkevej 5,Pandrup,9490,3,87,1962,570000.0,01-08-2006
Genvej 16,Pandrup,9490,2,60,1837,500000.0,01-08-2006
Snerlevej 18,Pandrup,9490,4,83,1967,852000.0,01-08-2006
Purkærvej 12,Pandrup,9490,4,104,1919,500000.0,30-07-2006
Marsvinet 26,Pandrup,9490,4,75,1997,1910000.0,27-07-2006
Helledivej 18,Pandrup,9490,3,113,1903,300000.0,26-07-2006
Storkekæret 53,Pandrup,9490,3,74,1988,715000.0,24-07-2006
Kaas Hedevej 15,Pandrup,9490,2,103,2002,462736.0,12-07-2006
Røde Hedevej 26,Pandrup,9490,5,278,1900,1505000.0,07-07-2006
Risagervej 9,Pandrup,9490,3,95,1942,745000.0,27-06-2006
Kædegaards Alle 8,Pandrup,9490,4,156,1971,857000.0,21-06-2006
Røde Hedevej 84,Pandrup,9490,6,183,1977,1945000.0,18-06-2006
Rødhusvej 217,Pandrup,9490,6,137,1900,375000.0,16-06-2006
Holmsgaardsvej 3,Pandrup,9490,6,136,2002,1325000.0,16-06-2006
Hunetorp Klitvej 66,Pandrup,9490,4,75,1976,1105000.0,14-06-2006
Nyvej 12,Pandrup,9490,5,149,1966,695000.0,13-06-2006
Hunetorp Klitvej 99,Pandrup,9490,5,95,1984,1200000.0,11-06-2006
Rødhusparken 21,Pandrup,9490,4,54,1984,1135000.0,02-06-2006
Kvorupvej 50,Pandrup,9490,8,312,1892,3250000.0,01-06-2006
Bleggravsvej 58,Pandrup,9490,7,118,1919,600000.0,29-05-2006
Cannerslundvej 56,Pandrup,9490,6,158,2007,235000.0,29-05-2006
Hunetorp Klitvej 109,Pandrup,9490,6,132,1976,1062500.0,22-05-2006
Ferborgvej 63,Pandrup,9490,4,64,1975,2565000.0,22-05-2006
Nørregade 28,Pandrup,9490,5,104,1930,760000.0,19-05-2006
Vinkelvej 34,Pandrup,9490,4,115,2007,690000.0,10-05-2006
Vinkelvej 42,Pandrup,9490,4,115,2007,690000.0,10-05-2006
Vinkelvej 36,Pandrup,9490,4,115,2007,690000.0,10-05-2006
Fruensgaardsvej 12,Pandrup,9490,4,140,1972,1064440.0,03-05-2006
Rødhusvej 1,Pandrup,9490,4,110,1962,750000.0,03-05-2006
Hunetorp Klitvej 141,Pandrup,9490,4,64,1984,344858.0,25-04-2006
Delfinen 5,Pandrup,9490,5,67,1977,2075000.0,24-04-2006
Hunetorp Klitvej 171,Pandrup,9490,4,63,1978,1400000.0,24-04-2006
Hunetorp Klitvej 152,Pandrup,9490,4,71,1984,2468000.0,22-04-2006
Nordvej 6,Pandrup,9490,4,59,1967,493000.0,21-04-2006
Kvorupvej 85,Pandrup,9490,4,120,1973,625000.0,18-04-2006
Fennen 60,Pandrup,9490,4,141,1902,1850000.0,13-04-2006
Isaksvej 6,Pandrup,9490,5,130,1976,795000.0,07-04-2006
Vinkelvej 6C,Pandrup,9490,3,97,1980,795000.0,07-04-2006
Engesgaardsvej 64,Pandrup,9490,7,228,2006,500000.0,06-04-2006
Kirkekrogen 10,Pandrup,9490,4,52,1979,1060000.0,05-04-2006
Nørregade 21,Pandrup,9490,6,172,1939,895000.0,04-04-2006
Torvegade 10,Pandrup,9490,6,195,1974,1275000.0,03-04-2006
Hvedemarken 26,Pandrup,9490,6,164,1977,875000.0,31-03-2006
Svanemosevej 17,Pandrup,9490,6,158,2007,140000.0,31-03-2006
Skolekrogen 11,Pandrup,9490,7,140,1977,856588.0,29-03-2006
Markedsvej 1,Pandrup,9490,3,84,1961,700000.0,20-03-2006
Cannerslundvej 48,Pandrup,9490,6,213,2009,225000.0,17-03-2006
Søndervangen 36,Pandrup,9490,6,170,1900,1095000.0,17-03-2006
Granvej 25,Pandrup,9490,4,145,1910,1360000.0,17-03-2006
Skolekrogen 18,Pandrup,9490,5,133,1979,850000.0,14-03-2006
Lunekrogen 2,Pandrup,9490,5,123,2007,1980025.0,06-03-2006
Hunetorp Klitvej 140,Pandrup,9490,3,53,1995,382500.0,06-03-2006
Halkærvej 32,Pandrup,9490,7,180,2006,85770.0,02-03-2006
Hunetorp Klitvej 80,Pandrup,9490,4,74,1976,1645000.0,27-02-2006
Kingosvej 91,Pandrup,9490,4,130,1975,1095000.0,27-02-2006
Skjødsholmsvej 105,Pandrup,9490,3,128,1859,1000000.0,27-02-2006
Hunetorp Klitvej 136,Pandrup,9490,5,76,1985,2200000.0,26-02-2006
Gl. Kaasvej 17,Pandrup,9490,4,102,1957,590000.0,24-02-2006
Tranekærvej 106,Pandrup,9490,4,130,1962,400000.0,22-02-2006
Svanemosevej 33,Pandrup,9490,3,92,1962,395000.0,20-02-2006
Rødhusvej 77,Pandrup,9490,5,107,1937,720000.0,16-02-2006
Kædegaardsvej 24D,Pandrup,9490,2,61,1984,550000.0,15-02-2006
Rødhusvej 85,Pandrup,9490,5,123,1937,280000.0,10-02-2006
Svanemosevej 52,Pandrup,9490,3,114,1914,450000.0,09-02-2006
Bøgevej 3,Pandrup,9490,6,218,1975,1450000.0,03-02-2006
Havevænget 26,Pandrup,9490,7,173,1963,557500.0,03-02-2006
Torvegade 2D,Pandrup,9490,4,106,1991,905000.0,20-01-2006
Løkkegade 13,Pandrup,9490,3,100,1951,475000.0,19-01-2006
Rosenvænget 3B,Pandrup,9490,3,93,1981,765000.0,16-01-2006
Flaskehalsen 13A,Pandrup,9490,4,54,1979,645000.0,29-12-2005
Blaahvalen 10,Pandrup,9490,4,70,1984,1900000.0,21-12-2005
Cannerslundvej 34,Pandrup,9490,4,138,2008,240000.0,20-12-2005
Skolekrogen 14,Pandrup,9490,7,192,1978,925000.0,18-12-2005
Voldgade 2,Pandrup,9490,3,78,1959,785000.0,12-12-2005
Isaksvej 4,Pandrup,9490,4,130,1986,1095000.0,01-12-2005
Bøgevej 2A,Pandrup,9490,3,95,1972,500000.0,25-11-2005
Langs Banen 11,Pandrup,9490,8,204,1973,895000.0,21-11-2005
Storkekæret 77,Pandrup,9490,4,100,1987,825000.0,21-11-2005
Nyvej 3,Pandrup,9490,4,122,1966,755000.0,15-11-2005
Hvedemarken 28,Pandrup,9490,5,185,1976,1201030.0,15-11-2005
Havevænget 27,Pandrup,9490,4,102,1967,698000.0,14-11-2005
Svanemosevej 9,Pandrup,9490,5,121,1952,370000.0,10-11-2005
Lunekrogen 3,Pandrup,9490,3,57,1999,1050000.0,07-11-2005
Hunetorp Klitvej 95,Pandrup,9490,4,64,1979,1375000.0,04-11-2005
Skovenggaardsvej 46,Pandrup,9490,7,280,1920,474650.0,04-11-2005
Fennen 74,Pandrup,9490,6,172,1932,474650.0,04-11-2005
Klostervænget 2,Pandrup,9490,5,162,2006,194000.0,31-10-2005
Storkekæret 46,Pandrup,9490,3,89,1984,675000.0,31-10-2005
Gl. Industrivej 8,Pandrup,9490,4,102,2006,290000.0,20-10-2005
Rødhusvej 87,Pandrup,9490,3,110,1953,725000.0,17-10-2005
Kildebakken 13B,Pandrup,9490,3,66,1986,725000.0,14-10-2005
Klosterkrogen 2,Pandrup,9490,5,170,1999,1855000.0,13-10-2005
Risagervej 25,Pandrup,9490,6,250,1930,1600000.0,10-10-2005
Markedsvej 6,Pandrup,9490,5,128,1967,650000.0,05-10-2005
Rødhusparken 51,Pandrup,9490,4,58,1984,950000.0,01-10-2005
Nordvej 14,Pandrup,9490,5,95,1974,799000.0,01-10-2005
Hvedemarken 49B,Pandrup,9490,4,98,1988,795000.0,29-09-2005
Hvedemarken 18,Pandrup,9490,5,153,1978,1026000.0,20-09-2005
Vinkelvej 10,Pandrup,9490,5,134,1988,1699000.0,20-09-2005
Strandfogdensvej 67,Pandrup,9490,4,86,2006,300000.0,19-09-2005
Hunetorp Klitvej 157,Pandrup,9490,3,98,1979,1450000.0,19-09-2005
Nørregade 53,Pandrup,9490,7,199,1940,775000.0,15-09-2005
Skadbakvej 1,Pandrup,9490,3,92,1941,495000.0,05-09-2005
Cannerslundvej 52,Pandrup,9490,5,216,2008,240000.0,01-09-2005
Cannerslundvej 38,Pandrup,9490,5,169,2007,240000.0,01-09-2005
Cannerslundvej 44,Pandrup,9490,5,172,2007,240000.0,01-09-2005
Cannerslundvej 40,Pandrup,9490,6,160,2008,230000.0,01-09-2005
Cannerslundvej 36,Pandrup,9490,5,171,2006,240000.0,01-09-2005
Kingosvej 81,Pandrup,9490,5,135,1977,1045000.0,01-09-2005
Narhvalen 6,Pandrup,9490,4,107,1992,638750.0,31-08-2005
Klostervænget 3,Pandrup,9490,5,190,2007,205000.0,29-08-2005
Blokhusvej 64,Pandrup,9490,4,106,1933,298000.0,29-08-2005
Kædegaardsvej 24C,Pandrup,9490,2,60,1984,400000.0,29-08-2005
Hunetorp Klitvej 1A,Pandrup,9490,6,188,1928,2040000.0,26-08-2005
Driften 8,Pandrup,9490,5,174,1910,303131.0,24-08-2005
Hjejlevej 1,Pandrup,9490,4,120,1971,695000.0,19-08-2005
Langgade 113A,Pandrup,9490,3,71,1938,460000.0,19-08-2005
Havevænget 22,Pandrup,9490,5,146,1971,750000.0,09-08-2005
Rødhusvej 65,Pandrup,9490,4,94,1907,670000.0,09-08-2005
Rødhusparken 24,Pandrup,9490,4,58,1979,750000.0,08-08-2005
Engesgaardsvej 74,Pandrup,9490,3,100,1924,1000000.0,07-08-2005
Magnolievej 7,Pandrup,9490,4,128,1975,945000.0,05-08-2005
Gartnervænget 10,Pandrup,9490,4,124,1976,375000.0,03-08-2005
Cannerslundvej 33,Pandrup,9490,3,85,1896,325000.0,01-08-2005
Rødhusparken 20,Pandrup,9490,4,67,1980,830000.0,28-07-2005
Ingemannsvej 21,Pandrup,9490,6,154,1978,1150000.0,28-07-2005
Tranekærvej 102,Pandrup,9490,7,153,1971,520000.0,08-07-2005
Isaksvej 61,Pandrup,9490,5,135,1987,1225000.0,05-07-2005
Kaskelotten 5,Pandrup,9490,4,115,1990,1360000.0,04-07-2005
Skolevej 23,Pandrup,9490,5,160,1974,1100000.0,03-07-2005
Rødhus Skolevej 50,Pandrup,9490,4,65,1985,895000.0,01-07-2005
Klostervænget 1,Pandrup,9490,6,170,2011,190000.0,27-06-2005
Musvaagevej 1,Pandrup,9490,3,45,1962,255000.0,26-06-2005
Driften 3,Pandrup,9490,5,151,2006,1440000.0,20-06-2005
Klosterkrogen 6,Pandrup,9490,5,152,2006,205000.0,13-06-2005
Storkekæret 35B,Pandrup,9490,3,70,2000,667500.0,12-06-2005
Lunekrogen 4,Pandrup,9490,4,81,1988,1095000.0,07-06-2005
Brogaardsgade 12D,Pandrup,9490,2,90,1988,520000.0,02-06-2005
Svanemosevej 30,Pandrup,9490,6,156,1901,465000.0,01-06-2005
Jacobsvej 14,Pandrup,9490,6,195,2007,250000.0,01-06-2005
Svanemosevej 28,Pandrup,9490,5,112,1938,525000.0,27-05-2005
Isaksvej 53,Pandrup,9490,4,132,1987,468084.0,26-05-2005
Bredgade 43,Pandrup,9490,4,158,1925,500000.0,23-05-2005
Klosterkrogen 9,Pandrup,9490,5,163,2006,160000.0,19-05-2005
Kildeparken 19,Pandrup,9490,4,112,1986,965000.0,17-05-2005
Strandfogdensvej 62F,Pandrup,9490,4,63,1980,600000.0,09-05-2005
Skolevej 42,Pandrup,9490,3,71,2004,750000.0,04-05-2005
Klostergade 5,Pandrup,9490,4,122,1930,550000.0,03-05-2005
Holmsgaardsvej 1,Pandrup,9490,6,166,1948,1695000.0,03-05-2005
Omfartsvejen 152,Pandrup,9490,3,96,1976,570000.0,02-05-2005
