street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Præstegårdsvej 41,Skærbæk,6780,5,180,1777,52245.0,22-09-2002
Havervad 28,Skærbæk,6780,4,177,1880,277500.0,20-09-2002
Nygade 15,Skærbæk,6780,3,95,1940,559149.0,19-09-2002
Hedebovej 42,Skærbæk,6780,6,160,2007,95000.0,02-09-2002
Algade 50,Skærbæk,6780,3,102,1960,272423.0,27-08-2002
Præstegårdsvej 25,Skærbæk,6780,5,195,1980,675000.0,17-08-2002
Randerupvej 76,Skærbæk,6780,5,128,1968,335480.0,16-08-2002
Nørrerad 15,Skærbæk,6780,7,157,1750,675000.0,10-08-2002
Grenen 11,Skærbæk,6780,3,131,1976,860000.0,03-08-2002
Hovedvejen 7,Skærbæk,6780,12,45,1880,815000.0,30-07-2002
Åbenråvej 35,Skærbæk,6780,4,182,1957,432000.0,12-07-2002
Præstegårdsvej 45,Skærbæk,6780,7,221,1777,195000.0,04-07-2002
V Åbøllingvej 10,Skærbæk,6780,5,107,1968,250000.0,02-07-2002
Toften 8,Skærbæk,6780,4,124,1970,540000.0,28-06-2002
Algade 47,Skærbæk,6780,3,104,1945,820000.0,16-06-2002
Bygaden 3,Skærbæk,6780,4,120,1882,10000.0,10-06-2002
Nygade 5,Skærbæk,6780,3,116,1934,400000.0,03-06-2002
Bygaden 35,Skærbæk,6780,5,160,1913,450000.0,31-05-2002
Mellemgade 18,Skærbæk,6780,7,111,1900,52000.0,30-05-2002
Melbyvej 20,Skærbæk,6780,3,150,2012,430000.0,14-05-2002
Havevej 3,Skærbæk,6780,5,142,1945,420000.0,06-05-2002
Vinumvej 50,Skærbæk,6780,3,130,1947,745000.0,30-04-2002
Algade 31,Skærbæk,6780,3,64,1939,410000.0,16-04-2002
Fuglevænget 15,Skærbæk,6780,4,178,1977,940000.0,16-04-2002
Åbenråvej 14,Skærbæk,6780,7,200,1954,690000.0,14-04-2002
Holmvej 15,Skærbæk,6780,4,105,1864,555000.0,10-04-2002
Åbenråvej 152,Skærbæk,6780,5,132,1968,3130000.0,30-03-2002
Overbyvej 22,Skærbæk,6780,6,121,1952,380000.0,27-03-2002
Ullerupvej 54,Skærbæk,6780,5,140,1974,575000.0,26-03-2002
Storegade 6,Skærbæk,6780,12,115,1902,1000000.0,12-03-2002
Kagebøl 31,Skærbæk,6780,5,143,1978,860000.0,11-03-2002
Bøgevej 3,Skærbæk,6780,4,119,1965,800000.0,06-03-2002
Bygaden 21,Skærbæk,6780,4,100,1953,565000.0,05-03-2002
Havevej 21,Skærbæk,6780,5,122,1947,650000.0,05-03-2002
Skolevej 22,Skærbæk,6780,6,186,1830,305000.0,05-03-2002
"Vinumvej 1, 1",Skærbæk,6780,3,77,1920,800000.0,18-02-2002
Ullerupvej 41,Skærbæk,6780,3,84,1967,382000.0,16-02-2002
Algade 25,Skærbæk,6780,4,127,1948,274411.0,12-02-2002
Landevejen 43,Skærbæk,6780,4,135,1922,620000.0,11-02-2002
Aavænget 1A,Skærbæk,6780,3,106,1993,710000.0,06-02-2002
Kildetoften 2,Skærbæk,6780,3,178,2003,48480.0,05-02-2002
Gl Ullerupvej 73,Skærbæk,6780,4,105,1964,307037.0,01-02-2002
Gånsagervej 10,Skærbæk,6780,6,190,1969,890000.0,30-01-2002
Lundgårdstoften 16,Skærbæk,6780,5,158,2005,32795.0,22-01-2002
Lundgårdstoften 12,Skærbæk,6780,6,202,2002,62370.0,14-01-2002
Damvej 4,Skærbæk,6780,5,218,1877,1050000.0,10-01-2002
Sønderhedevej 20,Skærbæk,6780,2,96,1900,690000.0,04-01-2002
Damvej 2,Skærbæk,6780,6,150,1965,215000.0,04-01-2002
Jægertoften 28,Skærbæk,6780,4,141,1989,1110000.0,18-12-2001
Landevejen 56,Skærbæk,6780,4,144,1880,450000.0,08-12-2001
Skolevej 10,Skærbæk,6780,3,80,1900,175000.0,28-11-2001
Tingvej 42,Skærbæk,6780,4,240,1934,324320.0,26-11-2001
Randerupvej 38,Skærbæk,6780,5,196,1993,118599.0,22-11-2001
Søndergade 76,Skærbæk,6780,4,115,1968,468000.0,19-11-2001
Overbyvej 2,Skærbæk,6780,5,168,1925,66000.0,19-11-2001
Landevejen 51,Skærbæk,6780,5,161,1960,650000.0,18-11-2001
Roagervej 10,Skærbæk,6780,6,202,1962,530000.0,23-10-2001
Søndergade 74,Skærbæk,6780,5,124,1969,515000.0,15-10-2001
Bygaden 22,Skærbæk,6780,5,145,1800,864999.0,15-10-2001
Rømøvej 74,Skærbæk,6780,4,96,1962,1500000.0,15-10-2001
Tingvej 44,Skærbæk,6780,5,159,1923,390000.0,09-10-2001
"Jernbanegade 10, 1",Skærbæk,6780,3,90,1900,425000.0,30-09-2001
Horsbølvej 34,Skærbæk,6780,8,150,1904,350000.0,26-09-2001
Birkealle 15,Skærbæk,6780,5,117,1928,460000.0,07-09-2001
Randerupvej 51,Skærbæk,6780,7,202,1880,135963.0,06-09-2001
Skyttegårdsvej 18,Skærbæk,6780,4,130,1976,820000.0,05-09-2001
Vestre Alle 20,Skærbæk,6780,4,156,1987,1005856.0,04-09-2001
Damvej 10,Skærbæk,6780,6,170,1927,300000.0,04-09-2001
Kogsvej 30,Skærbæk,6780,5,108,1963,340706.0,04-09-2001
Rømøvej 25,Skærbæk,6780,5,164,1974,3900000.0,28-08-2001
Kildebjergsvej 20,Skærbæk,6780,5,130,1900,260164.0,09-08-2001
Damvej 14,Skærbæk,6780,4,108,1960,400000.0,27-07-2001
Thornumsvej 8,Skærbæk,6780,4,98,1930,194100.0,23-07-2001
Lergravene 15,Skærbæk,6780,4,147,1977,740000.0,02-07-2001
Nygade 42,Skærbæk,6780,4,99,1958,425000.0,26-06-2001
Sønderhedevej 57,Skærbæk,6780,6,250,1975,800000.0,26-06-2001
Buen 15,Skærbæk,6780,3,146,1974,795000.0,16-06-2001
Kilen 6,Skærbæk,6780,4,130,1973,675000.0,15-06-2001
Kogsvej 66,Skærbæk,6780,5,120,1928,450000.0,11-06-2001
Havervad 12,Skærbæk,6780,7,216,1980,7607520.0,31-05-2001
Skolevej 35,Skærbæk,6780,8,214,1860,819784.0,31-05-2001
Tjørnevej 3,Skærbæk,6780,4,147,1971,364131.0,22-05-2001
Skyttegårdsvej 14,Skærbæk,6780,4,144,1975,435000.0,15-05-2001
Gammelbyvej 8,Skærbæk,6780,5,117,1928,37071.0,14-05-2001
Nørrevang 1,Skærbæk,6780,4,186,1969,681715.0,13-05-2001
Vester Gasse 11,Skærbæk,6780,6,114,1951,2000000.0,08-05-2001
Åbenråvej 12,Skærbæk,6780,4,101,1958,425000.0,05-05-2001
Åbenråvej 63,Skærbæk,6780,4,106,1950,375000.0,03-05-2001
Buen 10,Skærbæk,6780,5,140,1976,790000.0,20-04-2001
Tingvej 47,Skærbæk,6780,3,109,1950,395000.0,18-04-2001
Tøndervej 39C,Skærbæk,6780,3,79,1984,500000.0,26-03-2001
"Nørre Skærbækvej 1, 1. 5",Skærbæk,6780,2,64,1988,340000.0,25-03-2001
Kagebøl 51B,Skærbæk,6780,4,86,1981,360000.0,25-03-2001
Gl Ullerupvej 31,Skærbæk,6780,5,149,1966,620000.0,23-03-2001
Elmevej 10,Skærbæk,6780,4,155,1971,879696.0,08-03-2001
V Åbøllingvej 11,Skærbæk,6780,7,170,1865,345000.0,08-03-2001
Hjemstedvej 29,Skærbæk,6780,5,140,1840,400000.0,02-03-2001
Skyttegårdsvej 16,Skærbæk,6780,3,133,1976,641071.0,25-02-2001
Kirkevej 15,Skærbæk,6780,1,73,1947,585000.0,16-02-2001
Birkealle 6,Skærbæk,6780,6,175,1933,400000.0,12-02-2001
Søndervang 15,Skærbæk,6780,5,152,1988,1550000.0,06-02-2001
Havealle 7,Skærbæk,6780,3,62,1800,79404.0,23-01-2001
Lærkevej 20,Skærbæk,6780,3,90,1962,650000.0,19-01-2001
Sølbækvej 2,Skærbæk,6780,4,112,1827,460000.0,18-01-2001
Lergravene 34,Skærbæk,6780,3,85,1981,455000.0,11-01-2001
Mjoldenvej 23,Skærbæk,6780,5,205,1992,2060000.0,11-01-2001
Randerupvej 130,Skærbæk,6780,9,204,1927,595000.0,10-01-2001
Tingvej 25,Skærbæk,6780,6,175,1907,437500.0,10-01-2001
Kogsvej 31,Skærbæk,6780,5,130,1928,440000.0,09-01-2001
Algade 74,Skærbæk,6780,10,202,1931,860000.0,05-01-2001
Tøndervej 30,Skærbæk,6780,5,150,1924,500000.0,22-12-2000
Solsortevej 17,Skærbæk,6780,4,90,1963,660000.0,17-12-2000
Tøndervej 58,Skærbæk,6780,4,145,1970,455000.0,12-12-2000
Klostervej 15,Skærbæk,6780,3,77,1952,259910.0,12-12-2000
Gl Ullerupvej 5,Skærbæk,6780,3,84,1959,585000.0,12-12-2000
Tøndervej 39B,Skærbæk,6780,3,79,1984,440000.0,07-12-2000
Kogsvej 20,Skærbæk,6780,3,108,1966,395000.0,04-12-2000
Randerupvej 57,Skærbæk,6780,7,106,1946,350000.0,28-11-2000
Nørrehedevej 3,Skærbæk,6780,6,197,1994,140000.0,22-11-2000
Åbenråvej 39,Skærbæk,6780,4,110,1954,550000.0,22-11-2000
Digevej 20,Skærbæk,6780,4,106,1969,365000.0,06-11-2000
Dalen 13,Skærbæk,6780,4,139,1972,755000.0,20-10-2000
Vangsbovej 10,Skærbæk,6780,9,195,1952,250000.0,17-10-2000
Genvejen 2,Skærbæk,6780,5,136,1972,775000.0,30-09-2000
Sønderhedevej 48,Skærbæk,6780,8,233,1979,1000400.0,28-09-2000
Svingelen 8,Skærbæk,6780,4,86,1938,500000.0,21-09-2000
Rytterfennen 56,Skærbæk,6780,5,148,1979,885000.0,16-09-2000
Holmvej 20,Skærbæk,6780,5,104,1868,1849000.0,30-08-2000
Landevejen 46,Skærbæk,6780,5,124,1954,485000.0,30-08-2000
Randerupvej 113,Skærbæk,6780,5,126,1825,220000.0,10-08-2000
Kogsvej 35,Skærbæk,6780,3,84,1955,250000.0,01-08-2000
Søndergade 50,Skærbæk,6780,5,184,1973,813314.0,28-07-2000
Svingelen 25,Skærbæk,6780,3,122,1850,200000.0,28-07-2000
Kagebøl 9,Skærbæk,6780,4,121,1977,690000.0,25-07-2000
Gl Ullerupvej 38,Skærbæk,6780,3,110,1951,402000.0,16-07-2000
Ullerupvej 39,Skærbæk,6780,4,144,1969,585000.0,15-07-2000
Åbenråvej 69,Skærbæk,6780,7,308,1910,5700000.0,09-06-2000
Algade 17,Skærbæk,6780,4,130,1927,400000.0,06-06-2000
Rejsby Landevej 9,Skærbæk,6780,5,126,1934,250000.0,04-06-2000
Buen 17,Skærbæk,6780,5,181,1974,640000.0,22-05-2000
Nørrerad 7,Skærbæk,6780,6,170,1967,7200000.0,08-05-2000
Melbyvej 30,Skærbæk,6780,5,194,1889,650000.0,07-05-2000
Søndergade 17,Skærbæk,6780,4,108,1964,550000.0,26-04-2000
Skolevej 1B,Skærbæk,6780,5,170,2000,60000.0,17-04-2000
Gasse Høje 20,Skærbæk,6780,4,135,1954,275000.0,15-04-2000
Melbyvænget 7,Skærbæk,6780,3,89,1992,775000.0,14-04-2000
Lergravene 30,Skærbæk,6780,3,87,1981,293333.0,12-04-2000
Horsbølvej 26,Skærbæk,6780,7,175,1777,625000.0,12-04-2000
Præstegårdsvej 22,Skærbæk,6780,5,166,1870,455000.0,11-04-2000
Tevringvej 4,Skærbæk,6780,8,163,1870,480000.0,05-04-2000
"Ribevej 1, 1",Skærbæk,6780,4,96,1850,630000.0,05-04-2000
Overbyvej 23,Skærbæk,6780,4,110,1941,280000.0,23-03-2000
Moseagervej 21,Skærbæk,6780,6,109,1800,200000.0,20-03-2000
Gånsagervej 6,Skærbæk,6780,8,214,1872,112000.0,14-03-2000
Vasevej 14,Skærbæk,6780,4,122,1931,112000.0,14-03-2000
Vester Gasse 18,Skærbæk,6780,7,179,1936,467924.0,09-03-2000
Svingelen 9,Skærbæk,6780,4,158,1877,395000.0,01-03-2000
Gartnervænget 7,Skærbæk,6780,8,232,1973,1094992.0,29-02-2000
Nygade 21,Skærbæk,6780,4,100,1941,335000.0,28-02-2000
Skovfennen 4,Skærbæk,6780,5,154,1979,540000.0,18-02-2000
Kagebøl 30,Skærbæk,6780,4,121,1979,826000.0,11-02-2000
Dalen 4,Skærbæk,6780,4,140,1972,500000.0,01-02-2000
Tøndervej 56,Skærbæk,6780,4,134,1974,740000.0,31-01-2000
Gyvelvej 15,Skærbæk,6780,6,183,1914,767112.0,27-01-2000
Søndermarksvej 5,Skærbæk,6780,6,272,1976,2025000.0,18-01-2000
Møllegade 4,Skærbæk,6780,4,138,1900,362960.0,20-12-1999
Møllegade 13,Skærbæk,6780,5,163,1914,55000.0,17-12-1999
Midtbyen 1,Skærbæk,6780,7,221,1885,3067964.0,14-12-1999
Gyvelvej 48,Skærbæk,6780,4,80,1929,140000.0,13-12-1999
Præstegårdsvej 8,Skærbæk,6780,4,108,1937,340000.0,01-12-1999
Algade 20,Skærbæk,6780,4,135,1971,357000.0,01-12-1999
Gasse Høje 21,Skærbæk,6780,7,195,1827,250000.0,26-11-1999
Gl Ullerupvej 42,Skærbæk,6780,3,103,1950,365000.0,22-11-1999
Havevej 17,Skærbæk,6780,6,135,1938,397006.0,10-11-1999
Hovedvejen 12,Skærbæk,6780,5,162,1953,1250000.0,28-10-1999
Gabriel Kochs Vej 5,Skærbæk,6780,4,149,1981,665000.0,21-10-1999
Nygade 32,Skærbæk,6780,4,128,1935,680000.0,27-09-1999
Tingvej 2,Skærbæk,6780,5,160,1932,520000.0,26-09-1999
Rytterfennen 50,Skærbæk,6780,5,163,1980,700000.0,25-09-1999
Nørremarksvej 3,Skærbæk,6780,4,135,1900,120000.0,23-09-1999
Nørremarksvej 7,Skærbæk,6780,3,135,1931,1280000.0,23-09-1999
Nørrehedevej 15,Skærbæk,6780,6,140,1866,229500.0,22-09-1999
Søndernæsvej 12,Skærbæk,6780,5,150,1909,360000.0,17-09-1999
Storegade 15,Skærbæk,6780,10,106,1934,742476.0,16-09-1999
Nissumsgade 13B,Skærbæk,6780,3,95,1961,370000.0,13-09-1999
Gesingvej 17B,Skærbæk,6780,4,147,2000,100000.0,01-09-1999
Tingvej 9,Skærbæk,6780,3,96,1900,90000.0,26-08-1999
Åbenråvej 57,Skærbæk,6780,3,102,1952,350000.0,19-08-1999
Bøgevej 15,Skærbæk,6780,3,96,1964,600000.0,14-08-1999
Randerupvej 66,Skærbæk,6780,3,119,1984,480000.0,13-08-1999
Vinumvej 67,Skærbæk,6780,4,122,1800,875000.0,30-06-1999
Løgumklostervej 32,Skærbæk,6780,6,132,1860,75000.0,25-06-1999
Algade 38,Skærbæk,6780,4,187,1973,490000.0,24-06-1999
Skolevej 14,Skærbæk,6780,3,71,1777,181000.0,22-06-1999
Sandemandsvej 5,Skærbæk,6780,5,156,1980,784000.0,19-06-1999
Rejsby Landevej 6,Skærbæk,6780,6,155,1862,90000.0,16-06-1999
Bygaden 16,Skærbæk,6780,7,175,1924,550000.0,29-05-1999
Toften 26,Skærbæk,6780,4,138,1969,710000.0,28-05-1999
Højbjergsvej 15,Skærbæk,6780,5,174,1978,660000.0,25-05-1999
Lundgårdstoften 3,Skærbæk,6780,4,145,1999,40075.0,18-05-1999
Fælleden 1,Skærbæk,6780,3,76,1951,285000.0,01-05-1999
Povlskrovej 38,Skærbæk,6780,4,160,1777,563777.0,26-04-1999
Algade 22,Skærbæk,6780,4,107,1940,210000.0,26-04-1999
Tingvej 32,Skærbæk,6780,4,121,1937,528000.0,26-04-1999
Højbjergsvej 19,Skærbæk,6780,6,159,1974,660000.0,09-04-1999
Vestre Alle 5,Skærbæk,6780,4,140,1966,620000.0,22-03-1999
Algade 43,Skærbæk,6780,6,194,1877,875000.0,16-03-1999
Åbenråvej 79,Skærbæk,6780,10,295,1900,380000.0,04-03-1999
Gl Ullerupvej 60,Skærbæk,6780,3,72,1952,280000.0,02-03-1999
Solsortevej 1,Skærbæk,6780,4,104,1964,600000.0,23-02-1999
Teglvej 14,Skærbæk,6780,8,153,1977,555000.0,23-02-1999
Birkealle 8,Skærbæk,6780,8,384,1911,1250000.0,23-02-1999
Svingelen 1,Skærbæk,6780,2,91,1827,205000.0,19-02-1999
Smedevej 1,Skærbæk,6780,2,114,1877,290850.0,08-02-1999
Kristen Koldsvej 15,Skærbæk,6780,5,130,1952,2300000.0,08-02-1999
Gesingvej 52A,Skærbæk,6780,5,160,1877,1160000.0,05-02-1999
Vestre Alle 22,Skærbæk,6780,4,148,1976,800000.0,27-01-1999
Krogen 8,Skærbæk,6780,5,158,1900,403000.0,27-01-1999
"Nørre Skærbækvej 1, 1. 2",Skærbæk,6780,2,64,1988,340000.0,26-01-1999
Elmevej 4,Skærbæk,6780,4,144,1973,745000.0,25-01-1999
Sønderhedevej 24,Skærbæk,6780,5,158,1867,2315130.0,23-01-1999
Kærmarksvej 28,Skærbæk,6780,6,185,1974,3370000.0,16-12-1998
Mejerivej 2,Skærbæk,6780,3,81,1960,395000.0,27-11-1998
Åbenråvej 111,Skærbæk,6780,1,,1900,100000.0,22-11-1998
Vinumvej 8,Skærbæk,6780,6,165,1961,229500.0,19-11-1998
Kogsvej 50,Skærbæk,6780,7,205,1800,570000.0,09-11-1998
Algade 9,Skærbæk,6780,6,178,1905,691600.0,06-11-1998
Bøgevej 7,Skærbæk,6780,4,90,1967,545000.0,02-11-1998
Ottersbølvej 5,Skærbæk,6780,5,152,1600,314000.0,30-10-1998
Skyttegårdsvej 2,Skærbæk,6780,7,169,1999,63045.0,21-10-1998
Skolegade 45,Skærbæk,6780,6,192,1964,885000.0,19-10-1998
Tøndervej 39E,Skærbæk,6780,3,79,1982,410000.0,19-10-1998
Vinumvej 34,Skærbæk,6780,5,230,1885,480000.0,03-10-1998
Teglvej 4,Skærbæk,6780,5,162,1977,374000.0,30-09-1998
Landevejen 6,Skærbæk,6780,7,110,1926,485000.0,21-09-1998
Havervad 24,Skærbæk,6780,4,134,1985,447000.0,15-09-1998
Lundgårdstoften 5,Skærbæk,6780,4,139,1998,40565.0,13-09-1998
Gl Ullerupvej 62,Skærbæk,6780,3,88,1953,428000.0,09-09-1998
Bøgevej 9,Skærbæk,6780,4,119,1966,323000.0,29-08-1998
Vinumvej 12,Skærbæk,6780,4,120,1964,475000.0,28-08-1998
Gyvelvej 62,Skærbæk,6780,5,179,1932,1886150.0,17-08-1998
Hedebovej 45,Skærbæk,6780,5,150,1900,371000.0,17-08-1998
Rytterfennen 20,Skærbæk,6780,4,96,1999,23900.0,13-08-1998
Povlskrovej 20,Skærbæk,6780,4,182,1900,633570.0,10-08-1998
Randerupvej 84,Skærbæk,6780,4,127,1967,445000.0,07-08-1998
Tværvejen 3,Skærbæk,6780,4,110,1960,435000.0,30-07-1998
Gasse Høje 16,Skærbæk,6780,9,182,1924,500000.0,22-07-1998
Gasse Høje 10,Skærbæk,6780,6,223,1900,364000.0,17-07-1998
Ribevej 33,Skærbæk,6780,4,145,2004,255000.0,01-07-1998
Kogsvej 34,Skærbæk,6780,3,60,1950,255000.0,01-07-1998
Jægervej 6,Skærbæk,6780,9,341,1930,1150000.0,26-06-1998
Hovedvejen 33,Skærbæk,6780,9,120,1857,1131922.0,16-06-1998
Åbenråvej 53,Skærbæk,6780,6,304,1800,2343864.0,10-06-1998
Skolevej 16,Skærbæk,6780,3,78,1966,187000.0,08-06-1998
Ullerupvej 53D,Skærbæk,6780,5,166,1998,150000.0,02-06-1998
Genforeningsvej 21,Skærbæk,6780,6,251,1989,4400000.0,27-05-1998
Ullerupvej 12,Skærbæk,6780,4,104,1966,405000.0,20-05-1998
Tjørnevej 7,Skærbæk,6780,7,186,1971,725000.0,16-05-1998
Landevejen 31,Skærbæk,6780,6,210,1913,466000.0,18-04-1998
Genforeningsvej 2,Skærbæk,6780,4,150,1850,150000.0,13-04-1998
Algade 60,Skærbæk,6780,5,214,1999,50000.0,05-04-1998
Povlskrovej 12,Skærbæk,6780,5,146,1870,2920000.0,04-04-1998
Teglvej 18,Skærbæk,6780,6,196,1977,716220.0,04-04-1998
Kildebjergsvej 16,Skærbæk,6780,11,342,1900,1600000.0,01-04-1998
Tøndervej 50,Skærbæk,6780,5,173,1960,660000.0,28-03-1998
Midtbyen 5,Skærbæk,6780,5,159,1980,474000.0,25-03-1998
V Åbøllingvej 4,Skærbæk,6780,3,85,1882,115000.0,17-03-1998
Algade 23,Skærbæk,6780,5,94,1946,180000.0,10-03-1998
Gl Ullerupvej 48,Skærbæk,6780,4,131,1950,400000.0,07-03-1998
Genforeningsvej 14,Skærbæk,6780,4,275,1777,1960990.0,13-02-1998
Nyvang 5,Skærbæk,6780,3,111,1973,430000.0,23-01-1998
Kogsvej 38,Skærbæk,6780,4,130,1929,310000.0,21-01-1998
Digevej 12A,Skærbæk,6780,4,153,1906,384000.0,08-01-1998
Damvej 8,Skærbæk,6780,4,180,1907,165000.0,05-01-1998
Hedebovej 11,Skærbæk,6780,4,116,1969,270000.0,29-12-1997
Ribevej 75,Skærbæk,6780,5,110,1961,900000.0,09-12-1997
Lundgårdstoften 10,Skærbæk,6780,5,124,1986,675056.0,05-12-1997
Randerupvej 94,Skærbæk,6780,6,172,1777,530000.0,29-11-1997
Landevejen 49,Skærbæk,6780,4,111,1920,291300.0,17-11-1997
Ryttervej 7,Skærbæk,6780,6,102,1954,671500.0,14-11-1997
Melbyvej 31,Skærbæk,6780,5,126,1870,200000.0,02-11-1997
Gyvelvej 43,Skærbæk,6780,2,72,1960,220000.0,31-10-1997
Søndervang 28,Skærbæk,6780,4,94,1988,655000.0,27-10-1997
Rytterfennen 4,Skærbæk,6780,8,237,1921,420000.0,24-10-1997
Søndervang 9,Skærbæk,6780,5,194,1979,1300000.0,16-10-1997
Overbyvej 25,Skærbæk,6780,7,166,1860,100000.0,16-10-1997
Birkelev 7,Skærbæk,6780,4,146,1800,299000.0,14-10-1997
Lovrupvej 6,Skærbæk,6780,5,148,1937,260000.0,23-09-1997
Horsbølvej 25,Skærbæk,6780,4,146,1878,75000.0,18-09-1997
Birkelev 2,Skærbæk,6780,4,100,1960,190000.0,16-09-1997
Ullerupvej 47,Skærbæk,6780,4,139,1969,752000.0,09-09-1997
Vangsbovej 7,Skærbæk,6780,4,120,1962,470000.0,08-09-1997
Hedebovej 8,Skærbæk,6780,3,112,1968,235000.0,05-09-1997
Rytterfennen 64,Skærbæk,6780,4,144,1979,667000.0,04-09-1997
Vestre Alle 13,Skærbæk,6780,5,170,1997,112000.0,02-09-1997
Kærbøllingvej 1,Skærbæk,6780,5,179,1777,275000.0,22-08-1997
Toften 2,Skærbæk,6780,4,110,1968,432000.0,20-08-1997
Tøndervej 21,Skærbæk,6780,5,169,1936,200000.0,18-08-1997
Hovedvejen 30,Skærbæk,6780,6,140,1872,135359.0,01-08-1997
Vinumvej 15,Skærbæk,6780,3,100,1956,330000.0,25-07-1997
Tingvej 26,Skærbæk,6780,8,218,1905,460000.0,11-07-1997
"Tøndervej 45A, 1",Skærbæk,6780,9,315,1952,810000.0,03-07-1997
Bøgevej 17,Skærbæk,6780,4,134,1968,467500.0,30-06-1997
Havervad 1,Skærbæk,6780,4,96,1847,240000.0,23-06-1997
Algade 21,Skærbæk,6780,6,137,1953,500000.0,18-06-1997
Havevej 24,Skærbæk,6780,3,112,1952,525000.0,02-06-1997
Nørre Skærbækvej 16,Skærbæk,6780,7,263,1851,288891.0,23-05-1997
Mellemgade 5,Skærbæk,6780,4,103,1890,230000.0,16-05-1997
Algade 18,Skærbæk,6780,6,164,1927,250000.0,06-05-1997
Algade 19,Skærbæk,6780,5,161,1960,1850000.0,05-05-1997
Rømøvej 92,Skærbæk,6780,5,152,1970,1950000.0,24-04-1997
Gyvelvej 6,Skærbæk,6780,4,144,1979,446000.0,22-04-1997
Overbyvej 12,Skærbæk,6780,4,133,1935,525000.0,14-04-1997
Vangsbovej 2,Skærbæk,6780,4,153,1968,410000.0,10-04-1997
Havealle 3,Skærbæk,6780,4,128,1822,217000.0,24-03-1997
Gasse Høje 23,Skærbæk,6780,3,148,1850,300000.0,22-03-1997
Randerupvej 114,Skærbæk,6780,5,133,1845,424000.0,21-03-1997
Gasse Høje 9,Skærbæk,6780,7,241,1900,568000.0,20-03-1997
Holbækvej 25,Skærbæk,6780,6,140,1973,374000.0,19-03-1997
Hjemstedvej 36,Skærbæk,6780,2,57,1947,170000.0,15-03-1997
Horsbølvej 38,Skærbæk,6780,9,237,1901,592589.0,05-03-1997
Gyvelvej 11,Skærbæk,6780,5,158,1908,330000.0,24-02-1997
Astrupvej 51,Skærbæk,6780,7,146,1927,246500.0,24-02-1997
Fuglevænget 34,Skærbæk,6780,5,162,1997,100000.0,21-02-1997
Tingvej 7,Skærbæk,6780,4,100,1777,221000.0,20-02-1997
Toften 4,Skærbæk,6780,4,121,1968,530000.0,14-02-1997
Ullerupvej 30,Skærbæk,6780,5,170,1969,430000.0,29-01-1997
Kagebøl 25A,Skærbæk,6780,7,218,1984,845000.0,29-12-1996
Frifeltvej 33,Skærbæk,6780,6,120,1928,1025000.0,23-12-1996
Søndervang 5,Skærbæk,6780,7,164,1965,658486.0,20-12-1996
Kogsvej 16,Skærbæk,6780,5,130,1974,477000.0,16-12-1996
Ullerupvej 13,Skærbæk,6780,4,166,1975,925000.0,11-12-1996
Møllevej 2,Skærbæk,6780,4,123,1973,490000.0,29-11-1996
Parkvej 7,Skærbæk,6780,5,180,1969,475000.0,26-11-1996
"Nørre Skærbækvej 1, 1. 3",Skærbæk,6780,2,64,1988,333000.0,25-11-1996
Lergravene 1,Skærbæk,6780,4,130,1977,720000.0,18-11-1996
Søndernæsvej 18,Skærbæk,6780,7,220,1777,475000.0,11-11-1996
Skyttegårdsvej 17,Skærbæk,6780,2,132,1976,665000.0,08-11-1996
Tøndervej 37,Skærbæk,6780,3,103,1962,522000.0,01-11-1996
Løgumklostervej 42,Skærbæk,6780,8,214,1875,365000.0,30-10-1996
Rømøvej 61,Skærbæk,6780,3,149,1900,1170000.0,29-10-1996
Nørrerad 3,Skærbæk,6780,6,226,1951,270000.0,27-10-1996
Kagebøl 27,Skærbæk,6780,6,163,1978,930000.0,25-10-1996
Gabriel Kochs Vej 7,Skærbæk,6780,5,121,1981,480000.0,23-10-1996
Drengstedvej 29,Skærbæk,6780,8,243,1908,10260000.0,10-10-1996
Drengstedvej 31,Skærbæk,6780,3,94,1936,240000.0,10-10-1996
Kærmarksvej 51,Skærbæk,6780,4,158,1877,140000.0,09-10-1996
Møllevej 13,Skærbæk,6780,3,96,1971,350000.0,09-10-1996
Randerupvej 78A,Skærbæk,6780,4,144,1979,525000.0,04-10-1996
Østerlundvej 2,Skærbæk,6780,4,124,1937,285000.0,30-09-1996
Tingvej 36,Skærbæk,6780,3,125,1949,101000.0,24-09-1996
Søndervang 19,Skærbæk,6780,5,176,1984,1250000.0,17-09-1996
Vinumvej 13,Skærbæk,6780,5,184,1966,372000.0,12-09-1996
Skolegade 47,Skærbæk,6780,9,163,1969,760000.0,28-08-1996
Mjoldenvej 19,Skærbæk,6780,7,145,1877,513100.0,15-08-1996
Jægervej 1,Skærbæk,6780,5,163,1998,387500.0,09-08-1996
Kildebjergsvej 6,Skærbæk,6780,6,239,1897,267500.0,02-08-1996
V Åbøllingvej 1,Skærbæk,6780,5,135,1870,6000.0,29-07-1996
Frifeltvej 38,Skærbæk,6780,5,166,1979,6000.0,29-07-1996
Frifeltvej 42,Skærbæk,6780,6,220,1926,6000.0,29-07-1996
Gl Ullerupvej 52,Skærbæk,6780,3,82,1948,335000.0,25-07-1996
Tøndervej 16,Skærbæk,6780,5,141,1930,568260.0,08-07-1996
