street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Stråmoseparken 21,Stenløse,3660,2,82,2004,1620000.0,08-06-2009
Stråmoseparken 19,Stenløse,3660,2,82,2004,1620000.0,08-06-2009
Stråmoseparken 25,Stenløse,3660,2,78,2004,1570000.0,08-06-2009
Knardrup Bygade 57,Stenløse,3660,9,216,1967,2450000.0,25-05-2009
Rosavej 5,Stenløse,3660,4,142,1972,1845920.0,25-05-2009
Rådyrleddet 14,Stenløse,3660,6,201,2006,3400000.0,24-05-2009
Margretevej 5,Stenløse,3660,4,131,1972,902500.0,18-05-2009
Dyrehavegårdsvej 12,Stenløse,3660,3,113,1960,1315000.0,15-05-2009
Ganløseparken 64,Stenløse,3660,5,156,1967,2200000.0,02-05-2009
Haraldsvej 2,Stenløse,3660,5,143,1976,2200000.0,29-04-2009
Tranemosevej 13C,Stenløse,3660,1,62,1990,1150000.0,25-04-2009
Lotusvej 4,Stenløse,3660,6,152,1974,869671.0,13-04-2009
Kornvænget 11,Stenløse,3660,4,114,1960,416117.0,13-04-2009
Blæsenborgvej 5,Stenløse,3660,5,117,1790,1900000.0,13-04-2009
Sandalsparken 27,Stenløse,3660,4,99,1975,1500000.0,13-04-2009
Kærdalen 17,Stenløse,3660,5,172,2010,1050000.0,13-04-2009
Rosenhøj 9,Stenløse,3660,5,162,1962,2435000.0,06-04-2009
Mosekæret 24,Stenløse,3660,7,247,1998,5200000.0,01-04-2009
Sandalsparken 19,Stenløse,3660,3,83,1975,1395000.0,31-03-2009
Bygaden 27,Stenløse,3660,2,51,1955,900000.0,26-03-2009
Hvedevænget 12,Stenløse,3660,4,154,1970,2350000.0,16-03-2009
Bakkevej 7,Stenløse,3660,6,167,1964,1800000.0,03-03-2009
Stenlillevej 88,Stenløse,3660,10,317,1800,3000000.0,16-02-2009
Kærdalen 16,Stenløse,3660,5,200,2010,1525000.0,30-01-2009
Sandalsparken 58,Stenløse,3660,3,75,1976,1495000.0,27-01-2009
Kærdalen 20,Stenløse,3660,6,245,2013,1175000.0,24-01-2009
Hampetoften 4,Stenløse,3660,5,145,1971,2200000.0,21-01-2009
Agerhønevej 5,Stenløse,3660,5,146,1965,2250000.0,14-01-2009
Natravnevej 3,Stenløse,3660,4,129,1967,2550000.0,11-12-2008
Havrevænget 21,Stenløse,3660,4,120,1999,2900000.0,09-12-2008
Mølleparken 14,Stenløse,3660,3,90,1977,1657500.0,25-11-2008
Sandbjergvej 2,Stenløse,3660,4,106,1967,2900000.0,12-11-2008
Enghøjvej 8,Stenløse,3660,6,216,1988,2645500.0,06-11-2008
Elmevej 2,Stenløse,3660,4,132,1963,2250000.0,03-11-2008
Enghøjvej 5,Stenløse,3660,6,168,1976,3250000.0,29-10-2008
Karlskov Bakke 16,Stenløse,3660,3,96,1999,2190000.0,26-10-2008
Vestagervej 21,Stenløse,3660,5,178,1979,4200000.0,26-10-2008
Tværstræde 16,Stenløse,3660,2,62,1978,1350000.0,21-10-2008
Teglværksparken 46,Stenløse,3660,3,99,1998,1990000.0,19-09-2008
Tværstræde 18,Stenløse,3660,2,63,1978,1395000.0,03-09-2008
Østergade 30,Stenløse,3660,3,88,2008,2123426.0,30-08-2008
Ørnevej 7,Stenløse,3660,5,175,1968,1412500.0,20-08-2008
Damvadvej 19. TV,Stenløse,3660,4,116,1890,3900000.0,12-08-2008
Hjorteleddet 15,Stenløse,3660,3,100,2007,1150000.0,11-08-2008
Hesselparken 9,Stenløse,3660,3,94,2000,1975000.0,11-08-2008
Baneringen 10,Stenløse,3660,5,117,1963,2150000.0,11-08-2008
Rosenlundvej 18,Stenløse,3660,4,116,1972,2525000.0,11-08-2008
Østergade 27,Stenløse,3660,3,96,1984,1735000.0,07-08-2008
Hundshøjvej 20,Stenløse,3660,5,182,1972,3700000.0,29-07-2008
Rådhustorvet 49,Stenløse,3660,3,73,2000,1725000.0,27-07-2008
Toftholmvej 34,Stenløse,3660,5,129,1957,2101000.0,21-07-2008
Svanekærvej 10,Stenløse,3660,7,332,1877,2449091.0,15-07-2008
Bundsvej 1,Stenløse,3660,3,103,1963,2425000.0,10-07-2008
Peter Appels Vej 3,Stenløse,3660,5,118,2009,3345000.0,05-07-2008
Helgesvej 10,Stenløse,3660,6,143,1975,2550000.0,30-06-2008
Hvedevænget 13,Stenløse,3660,4,125,1970,2300000.0,25-06-2008
Mølleparken 18,Stenløse,3660,3,90,1977,1963900.0,19-06-2008
Kalveholmvej 11,Stenløse,3660,5,237,2016,1138762.0,16-06-2008
Møebjergvej 14,Stenløse,3660,5,130,1964,2415000.0,16-06-2008
Haraldsvej 7,Stenløse,3660,6,143,1976,1430000.0,16-06-2008
Ganløseparken 8,Stenløse,3660,4,124,1962,1575000.0,16-06-2008
Byåsen 4,Stenløse,3660,4,139,1984,3470000.0,13-06-2008
Sandalsparken 2,Stenløse,3660,1,44,1975,1050000.0,08-06-2008
Gulnarevej 4,Stenløse,3660,6,172,1970,2850000.0,02-06-2008
Stenlillevej 25A,Stenløse,3660,4,110,1961,2250000.0,29-05-2008
Tværstræde 22,Stenløse,3660,4,100,1978,1350000.0,28-05-2008
Tværstræde 17,Stenløse,3660,2,63,1978,1450000.0,26-05-2008
Tværstræde 21,Stenløse,3660,2,63,1978,1450000.0,19-05-2008
Byåsen 1,Stenløse,3660,6,193,1984,3545000.0,18-05-2008
Rosendalvej 15,Stenløse,3660,5,103,1964,2350000.0,15-05-2008
Fuglesøvej 9,Stenløse,3660,5,155,1967,2350000.0,12-05-2008
Abildtoften 24,Stenløse,3660,3,148,1968,3500000.0,09-05-2008
Sandalsparken 95,Stenløse,3660,3,75,1976,2225000.0,29-04-2008
Egernleddet 26,Stenløse,3660,3,125,2008,3400000.0,28-04-2008
Smyrnavej 2,Stenløse,3660,4,136,1972,2275000.0,15-04-2008
Gøgevej 3,Stenløse,3660,4,131,1966,2665000.0,14-04-2008
Ganløseparken 33,Stenløse,3660,4,143,1965,3600000.0,14-04-2008
Hyrdeleddet 6A,Stenløse,3660,8,190,1864,2200000.0,14-04-2008
Bygvænget 17,Stenløse,3660,4,130,1987,2800000.0,14-04-2008
Rosendalvej 21,Stenløse,3660,4,102,1964,2000000.0,14-04-2008
Tværstræde 19,Stenløse,3660,2,62,1978,1350000.0,14-04-2008
Rosavej 1,Stenløse,3660,4,122,1973,2650000.0,13-04-2008
Rosendalvej 13,Stenløse,3660,5,180,2016,1500000.0,10-04-2008
Mosekæret 26,Stenløse,3660,7,187,2009,1775000.0,05-04-2008
Skovvangs Alle 13,Stenløse,3660,8,160,1880,6250000.0,03-04-2008
Rosenlundvej 30,Stenløse,3660,5,160,1972,3250000.0,30-03-2008
Møebjergvej 5,Stenløse,3660,5,182,1964,2800000.0,24-03-2008
Falkevej 9,Stenløse,3660,5,206,1974,3075000.0,24-03-2008
Granvej 4,Stenløse,3660,4,144,1960,884580.0,21-03-2008
Møllevangen 18,Stenløse,3660,6,153,1972,2275000.0,17-03-2008
Hesselvangen 5,Stenløse,3660,5,149,1976,3450000.0,14-03-2008
Hesselparken 26,Stenløse,3660,3,94,2000,2700000.0,14-03-2008
Erikavej 2,Stenløse,3660,5,150,1972,2850000.0,04-03-2008
Parkhøjvej 48,Stenløse,3660,4,129,1972,3050000.0,25-02-2008
Tjørnevej 3,Stenløse,3660,6,155,1970,2875000.0,24-02-2008
Søtofteparken 23,Stenløse,3660,6,122,1972,1615000.0,18-02-2008
Kærdalen 1,Stenløse,3660,6,182,2010,1626000.0,18-02-2008
Kornvænget 35,Stenløse,3660,4,120,2000,2825000.0,11-02-2008
Jagtgårdsvej 8,Stenløse,3660,4,117,1969,2300000.0,11-02-2008
Flemmingsvej 13,Stenløse,3660,4,122,1970,2495000.0,10-02-2008
Bastbrovej 9,Stenløse,3660,3,77,1983,1700000.0,07-02-2008
Dyrehavegårdsvej 19,Stenløse,3660,5,141,1957,2550000.0,06-02-2008
Hesselvej 2,Stenløse,3660,6,170,2015,1250000.0,04-02-2008
Ganløseparken 2L,Stenløse,3660,5,127,1969,2200000.0,30-01-2008
Halkærvej 25,Stenløse,3660,6,176,1969,1700000.0,23-01-2008
Damstensvej 10,Stenløse,3660,5,144,1900,4700000.0,17-01-2008
Charlottevej 14,Stenløse,3660,3,125,1969,600000.0,07-01-2008
Kåltoften 4,Stenløse,3660,5,168,1970,3050000.0,07-01-2008
Halkærvej 13,Stenløse,3660,5,150,1966,2400000.0,04-01-2008
Peter Appels Vej 46,Stenløse,3660,4,132,2008,3795000.0,20-12-2007
Birkevej 57,Stenløse,3660,4,114,1971,2445000.0,11-12-2007
Abildtoften 44,Stenløse,3660,4,112,1967,2300000.0,10-12-2007
Bygvænget 4,Stenløse,3660,4,136,1961,2550000.0,06-12-2007
Græsvangen 2,Stenløse,3660,7,191,1974,1275000.0,06-12-2007
Peter Appels Vej 50,Stenløse,3660,4,132,2008,3800000.0,03-12-2007
Mølleparken 13,Stenløse,3660,3,90,1977,2750000.0,01-12-2007
Ågårdsvej 3,Stenløse,3660,5,146,2009,3500000.0,28-11-2007
Musvitvej 6,Stenløse,3660,6,176,1968,2975000.0,27-11-2007
Teglværksparken 38,Stenløse,3660,3,84,1998,2400000.0,13-11-2007
Bundsvej 42,Stenløse,3660,5,194,1959,4990000.0,13-11-2007
Kærdalen 7,Stenløse,3660,5,183,2010,1551000.0,09-11-2007
Kærdalen 25,Stenløse,3660,6,162,2010,1357000.0,09-11-2007
Rosenvej 1,Stenløse,3660,5,136,1968,2462500.0,05-11-2007
Ganløseparken 5,Stenløse,3660,3,102,1962,1300000.0,05-11-2007
Måløvvej 32,Stenløse,3660,2,95,1948,1572500.0,05-11-2007
Egernleddet 96,Stenløse,3660,4,123,2007,2745000.0,05-11-2007
Vinkelvej 4,Stenløse,3660,5,159,1961,3275000.0,30-10-2007
Møllevangen 16C,Stenløse,3660,3,81,1995,2175000.0,29-10-2007
Bakkegårdsparken 34,Stenløse,3660,4,123,2005,2850000.0,28-10-2007
Lucernevangen 2,Stenløse,3660,7,175,1974,3995000.0,23-10-2007
"Egedal Centret 44L, 1",Stenløse,3660,2,48,1978,1374000.0,12-10-2007
Søtofteparken 82,Stenløse,3660,5,130,1973,2530000.0,10-10-2007
Ellekær Vænge 12,Stenløse,3660,4,139,2006,1750000.0,09-10-2007
Egernleddet 28,Stenløse,3660,3,125,2007,3500000.0,01-10-2007
Bygaden 31A,Stenløse,3660,4,149,1880,2400000.0,21-09-2007
Baneringen 62,Stenløse,3660,4,120,1967,2945000.0,21-09-2007
Hjorteleddet 33,Stenløse,3660,3,100,2007,2164300.0,20-09-2007
Frøkær 8,Stenløse,3660,6,163,1973,3400000.0,19-09-2007
Banetoften 1,Stenløse,3660,3,116,1961,2200000.0,07-09-2007
Teglværksparken 30,Stenløse,3660,3,98,1998,2300000.0,04-09-2007
Teglværksparken 32,Stenløse,3660,3,100,1998,2300000.0,23-08-2007
Krogholmvej 57,Stenløse,3660,5,145,1909,3900000.0,21-08-2007
Egernleddet 4,Stenløse,3660,4,117,2007,2695000.0,20-08-2007
Egernleddet 68,Stenløse,3660,4,118,2007,2895000.0,20-08-2007
Egernleddet 74,Stenløse,3660,4,116,2007,2895000.0,20-08-2007
Kirstensvej 3,Stenløse,3660,5,133,1972,1225000.0,20-08-2007
Teglværksparken 44,Stenløse,3660,1,59,1998,1380000.0,17-08-2007
Teglværksparken 26,Stenløse,3660,3,98,1998,2300000.0,16-08-2007
Sandbjergvej 14,Stenløse,3660,4,161,1985,3350000.0,15-08-2007
Rådyrleddet 12,Stenløse,3660,5,160,2006,2225000.0,15-08-2007
Stenlillevej 37,Stenløse,3660,5,154,1962,2700000.0,27-07-2007
Helgesvej 2,Stenløse,3660,6,143,1975,2800000.0,23-07-2007
Måløvvej 97,Stenløse,3660,5,160,1965,737189.0,23-07-2007
Egernleddet 6,Stenløse,3660,4,118,2007,2695000.0,23-07-2007
Egernleddet 2,Stenløse,3660,4,117,2007,2695000.0,23-07-2007
Egernleddet 8,Stenløse,3660,4,122,2007,2695000.0,23-07-2007
Egernleddet 16,Stenløse,3660,4,122,2007,2695000.0,23-07-2007
Egernleddet 12,Stenløse,3660,4,117,2007,2695000.0,23-07-2007
Egernleddet 14,Stenløse,3660,4,122,2007,2695000.0,23-07-2007
Egernleddet 72,Stenløse,3660,4,122,2007,3100000.0,23-07-2007
Egernleddet 44,Stenløse,3660,3,125,2007,3550000.0,23-07-2007
Egernleddet 54,Stenløse,3660,3,125,2007,2850000.0,23-07-2007
Egernleddet 50,Stenløse,3660,3,125,2007,2950000.0,23-07-2007
Egernleddet 24,Stenløse,3660,3,125,2007,3100000.0,23-07-2007
Egernleddet 62,Stenløse,3660,4,122,2007,2695000.0,23-07-2007
Egernleddet 20,Stenløse,3660,4,118,2007,2695000.0,23-07-2007
Egernleddet 58,Stenløse,3660,4,118,2007,2795000.0,23-07-2007
Egernleddet 18,Stenløse,3660,4,118,2007,2695000.0,23-07-2007
Egernleddet 56,Stenløse,3660,4,122,2007,2795000.0,23-07-2007
Stillitsvej 6,Stenløse,3660,6,141,1969,2800000.0,15-07-2007
Sandalsparken 90,Stenløse,3660,3,83,1976,2075000.0,15-07-2007
Farumvej 19,Stenløse,3660,4,123,1972,2550000.0,13-07-2007
Peter Appels Vej 24,Stenløse,3660,3,96,2008,2845000.0,12-07-2007
Peter Appels Vej 30,Stenløse,3660,3,96,2009,2845000.0,12-07-2007
Helgesvej 8,Stenløse,3660,6,143,1975,3050000.0,11-07-2007
Peter Appels Vej 38,Stenløse,3660,4,96,2008,2895000.0,10-07-2007
Peter Appels Vej 7,Stenløse,3660,5,118,2008,3395000.0,05-07-2007
Peter Appels Vej 9,Stenløse,3660,4,118,2008,3495000.0,05-07-2007
Peter Appels Vej 12,Stenløse,3660,4,132,2008,3895000.0,04-07-2007
Peter Appels Vej 16,Stenløse,3660,4,132,2008,411500.0,04-07-2007
Peter Appels Vej 31,Stenløse,3660,4,132,2009,4395000.0,04-07-2007
Peter Appels Vej 11,Stenløse,3660,4,118,2008,3495000.0,01-07-2007
Kratvej 7,Stenløse,3660,3,80,1961,1572500.0,01-07-2007
Peter Appels Vej 32,Stenløse,3660,3,96,2008,2895000.0,30-06-2007
Vandværksvej 6,Stenløse,3660,2,83,1999,2950000.0,29-06-2007
Peter Appels Vej 5,Stenløse,3660,5,118,2008,3395000.0,28-06-2007
Peter Appels Vej 34,Stenløse,3660,3,96,2008,2895000.0,27-06-2007
Peter Appels Vej 35,Stenløse,3660,4,132,2008,4305000.0,25-06-2007
Peter Appels Vej 40,Stenløse,3660,3,96,2008,2905000.0,25-06-2007
Knardrup Bygade 9,Stenløse,3660,4,100,1877,2495000.0,25-06-2007
Højdevej 16,Stenløse,3660,4,142,1987,3395000.0,25-06-2007
Sandalsparken 14,Stenløse,3660,2,59,1975,1545000.0,25-06-2007
Peter Appels Vej 29,Stenløse,3660,4,132,2008,4416000.0,25-06-2007
Peter Appels Vej 25,Stenløse,3660,4,132,2008,4395000.0,24-06-2007
Erikavej 1,Stenløse,3660,5,139,1971,2800000.0,22-06-2007
Bygaden 31B,Stenløse,3660,3,71,1880,1595000.0,21-06-2007
Ganehøj Alle 9,Stenløse,3660,5,140,1977,2920000.0,20-06-2007
Maglehøjvej 5,Stenløse,3660,4,102,1963,2460000.0,14-06-2007
Stubtoften 2,Stenløse,3660,5,141,1969,3250000.0,12-06-2007
Hjorteleddet 34,Stenløse,3660,3,100,2007,2300000.0,10-06-2007
Sandalsparken 72,Stenløse,3660,3,82,1976,2300000.0,08-06-2007
Toppevadvej 42A,Stenløse,3660,5,72,1965,2050000.0,08-06-2007
"Egedal Centret 35, 1",Stenløse,3660,5,165,1956,5200000.0,08-06-2007
Bauneholmvej 18,Stenløse,3660,4,151,1965,2850000.0,06-06-2007
Korskær 9,Stenløse,3660,8,201,1972,4625000.0,05-06-2007
Baneringen 47,Stenløse,3660,4,120,1967,3195000.0,04-06-2007
Ganløseparken 46,Stenløse,3660,5,160,1963,4100000.0,04-06-2007
Grimskær 17,Stenløse,3660,5,140,1971,3150000.0,04-06-2007
Damstensvej 14,Stenløse,3660,4,354,1900,2350000.0,04-06-2007
Rosenvej 3,Stenløse,3660,4,124,1967,2550000.0,01-06-2007
Knardrup Bygade 23,Stenløse,3660,4,149,1760,3800000.0,31-05-2007
Helmersvej 7,Stenløse,3660,5,143,1976,3200000.0,31-05-2007
Sandalsparken 33,Stenløse,3660,4,98,1975,2800000.0,31-05-2007
Kærdalen 39,Stenløse,3660,6,168,2010,1301000.0,24-05-2007
Kildebækken 2,Stenløse,3660,5,177,2010,1617000.0,24-05-2007
Mosekæret 10,Stenløse,3660,6,143,2010,1354000.0,24-05-2007
Kildebækken 3,Stenløse,3660,5,217,2012,1310000.0,24-05-2007
Kærdalen 10,Stenløse,3660,8,214,2009,1526000.0,24-05-2007
Kildebækken 4,Stenløse,3660,5,182,2011,1626000.0,24-05-2007
Kærdalen 31,Stenløse,3660,6,172,2009,1514000.0,24-05-2007
Kærdalen 5,Stenløse,3660,5,164,2009,1395000.0,24-05-2007
Mosekæret 28,Stenløse,3660,5,207,2008,1629000.0,24-05-2007
Kærdalen 2,Stenløse,3660,3,232,2013,1458000.0,24-05-2007
Kildebækken 5,Stenløse,3660,5,169,2010,1512000.0,24-05-2007
Ganløseparken 31,Stenløse,3660,6,253,1974,5250000.0,18-05-2007
Toftholmvej 30A,Stenløse,3660,5,131,1932,2930000.0,15-05-2007
Søtofteparken 84,Stenløse,3660,5,130,1973,2625000.0,15-05-2007
Enghøjvej 11,Stenløse,3660,4,159,1978,3555625.0,12-05-2007
Ringbakken 3,Stenløse,3660,4,140,1976,3855000.0,09-05-2007
Thyravej 5,Stenløse,3660,4,146,1973,2775000.0,02-05-2007
Ellekær Vænge 2,Stenløse,3660,4,139,2008,1950000.0,02-05-2007
Akselsvej 4,Stenløse,3660,5,136,1969,2700000.0,24-04-2007
Stenlillevej 133,Stenløse,3660,4,181,1900,2600000.0,23-04-2007
Bogfinkevej 6,Stenløse,3660,4,124,1965,2800000.0,18-04-2007
Slagslunde Bygade 49,Stenløse,3660,4,97,1947,1950000.0,29-03-2007
Teglværksparken 10,Stenløse,3660,3,100,1997,2750000.0,23-03-2007
Bellisvej 4,Stenløse,3660,4,122,1975,3070000.0,22-03-2007
Kærdalen 3,Stenløse,3660,6,214,2008,1500000.0,20-03-2007
Kærdalen 11,Stenløse,3660,5,203,2008,1405000.0,20-03-2007
Mosekæret 18,Stenløse,3660,5,170,2009,1477000.0,20-03-2007
Kærdalen 21,Stenløse,3660,7,268,2008,1524000.0,20-03-2007
Kærdalen 23A,Stenløse,3660,6,154,2009,1125000.0,20-03-2007
Lærkevej 7,Stenløse,3660,4,124,1966,3300000.0,19-03-2007
Agnesvej 4,Stenløse,3660,5,135,1969,3195000.0,16-03-2007
Bauneholmvej 43,Stenløse,3660,5,138,1968,2600000.0,02-03-2007
Kærdalen 15,Stenløse,3660,4,152,2010,1412000.0,28-02-2007
Sandalsparken 48,Stenløse,3660,1,44,1975,1200000.0,26-02-2007
Mosekæret 2,Stenløse,3660,6,212,2012,1766000.0,17-02-2007
Slåenvej 7,Stenløse,3660,4,120,1970,2650000.0,06-02-2007
Tjørnevej 4,Stenløse,3660,6,160,1969,3595000.0,04-02-2007
Peter Appels Vej 13,Stenløse,3660,5,151,2010,2200000.0,01-02-2007
Gymnasievej 11,Stenløse,3660,4,130,1935,1995000.0,31-01-2007
Mosekæret 6,Stenløse,3660,5,167,2009,1176000.0,31-01-2007
Lyngevej 8,Stenløse,3660,6,233,1926,4550000.0,27-01-2007
Bygaden 29,Stenløse,3660,4,137,1910,4250000.0,24-01-2007
Maglehøjvej 9,Stenløse,3660,4,120,1963,2998000.0,23-01-2007
Glentevej 1,Stenløse,3660,7,192,1966,2995000.0,21-01-2007
Mosekæret 7,Stenløse,3660,7,179,2009,1308000.0,18-01-2007
Mosekæret 9,Stenløse,3660,9,172,2011,1487000.0,18-01-2007
Mosekæret 20,Stenløse,3660,7,189,2009,1714000.0,14-01-2007
Sandalsparken 100,Stenløse,3660,2,59,1976,1670000.0,12-01-2007
Bygaden 41,Stenløse,3660,3,140,1929,3150000.0,03-01-2007
Damvej 12,Stenløse,3660,5,156,1959,2600000.0,20-12-2006
Baneringen 24,Stenløse,3660,5,148,1964,2725000.0,20-12-2006
Teglværksparken 6,Stenløse,3660,3,99,1997,2079000.0,17-12-2006
Teglværksparken 14,Stenløse,3660,3,99,1997,2079000.0,17-12-2006
Teglværksparken 20,Stenløse,3660,3,87,1997,1827000.0,17-12-2006
Teglværksparken 18,Stenløse,3660,3,87,1997,1827000.0,17-12-2006
Marievej 1,Stenløse,3660,5,163,1972,3280000.0,17-12-2006
Måløvvej 22,Stenløse,3660,6,132,1953,2500000.0,10-12-2006
Hyrdeleddet 8,Stenløse,3660,4,133,1907,3400000.0,04-12-2006
Gøgevej 12,Stenløse,3660,4,179,1966,3100000.0,01-12-2006
Søtofteparken 52,Stenløse,3660,5,130,1972,2425000.0,27-11-2006
Knardrupgårds Alle 6,Stenløse,3660,4,109,1908,3200000.0,25-11-2006
Enghøjvej 10,Stenløse,3660,4,120,1985,3200000.0,24-11-2006
Kornvænget 30,Stenløse,3660,4,151,1963,3350000.0,14-11-2006
Gøgevej 4,Stenløse,3660,8,190,1968,2799000.0,13-11-2006
Grimskær 14,Stenløse,3660,4,150,1972,2980000.0,06-11-2006
Måløvvej 125,Stenløse,3660,5,288,1860,8600000.0,31-10-2006
Ved Gadekæret 6,Stenløse,3660,5,171,1907,1150000.0,25-10-2006
Knardrupgårds Alle 5,Stenløse,3660,10,365,1960,23500000.0,15-10-2006
Marktoften 3,Stenløse,3660,5,137,1968,1750000.0,09-10-2006
Vestagervej 7,Stenløse,3660,4,131,1978,1785000.0,25-09-2006
Knardrupgårds Alle 3,Stenløse,3660,4,88,1958,1650000.0,24-09-2006
Hermannsvej 1,Stenløse,3660,6,162,1971,3600000.0,24-09-2006
Birkevej 17,Stenløse,3660,3,114,1971,2600000.0,15-09-2006
Ellekær Vænge 14,Stenløse,3660,4,139,2006,2925000.0,31-08-2006
Sandalsparken 9,Stenløse,3660,2,59,1975,1700000.0,29-08-2006
Kornvænget 5,Stenløse,3660,5,150,1962,2350000.0,28-08-2006
Slagslunde Bygade 27B,Stenløse,3660,5,160,1900,1850000.0,15-08-2006
Gartnervænget 13,Stenløse,3660,3,91,1961,2350000.0,11-08-2006
"Skovvangsvej 63, 1. TH",Stenløse,3660,2,67,1953,1350000.0,11-08-2006
Stenlillevej 3,Stenløse,3660,6,140,1938,1750000.0,07-08-2006
Svanekærvej 9,Stenløse,3660,6,170,1850,5000000.0,05-08-2006
Præstegårdsvej 1,Stenløse,3660,6,153,1966,2960000.0,03-08-2006
Kornvænget 4,Stenløse,3660,5,139,2007,1600000.0,01-08-2006
Bauneholmvej 14,Stenløse,3660,4,140,1965,3195000.0,28-07-2006
Vinkelvej 14,Stenløse,3660,6,233,1965,4900000.0,26-07-2006
Skræderkær 7,Stenløse,3660,6,176,1974,2500000.0,20-07-2006
Hesselvej 41,Stenløse,3660,8,279,1800,8787500.0,17-07-2006
Lillehøjvej 1,Stenløse,3660,6,170,1973,3920000.0,16-07-2006
Måløvvej 15,Stenløse,3660,4,130,1897,3250000.0,09-07-2006
Korntoften 8,Stenløse,3660,4,103,1968,2595000.0,06-07-2006
Ganløseparken 22,Stenløse,3660,8,252,1962,3400000.0,05-07-2006
Gærdesmuttevej 10,Stenløse,3660,5,153,1976,1785000.0,30-06-2006
Bellisvej 2,Stenløse,3660,4,153,1975,2575000.0,29-06-2006
Hundshøjvej 17,Stenløse,3660,4,162,1973,3500000.0,28-06-2006
Pilevej 13,Stenløse,3660,5,120,1969,3195000.0,27-06-2006
Charlottevej 10,Stenløse,3660,6,134,1970,1935000.0,26-06-2006
Claravej 10,Stenløse,3660,7,189,1969,3400000.0,21-06-2006
Højstedgårdsvej 2,Stenløse,3660,5,143,1969,1025000.0,19-06-2006
Svanekærvej 14,Stenløse,3660,6,223,1800,5500000.0,18-06-2006
Bauneholmvej 42,Stenløse,3660,5,115,1965,2750000.0,16-06-2006
Munkevej 5,Stenløse,3660,4,112,1967,1182740.0,09-06-2006
Stationsvej 5,Stenløse,3660,5,198,1962,3100000.0,31-05-2006
Bybakken 5,Stenløse,3660,4,136,1970,3385000.0,21-05-2006
Ganehøj Alle 34,Stenløse,3660,8,183,1977,3550000.0,17-05-2006
Hjorteleddet 25,Stenløse,3660,2,79,2007,1995000.0,15-05-2006
Birkevej 31,Stenløse,3660,3,115,1969,2295000.0,15-05-2006
Gærdesmuttevej 20,Stenløse,3660,5,153,1976,2795000.0,14-05-2006
Henningsvej 3,Stenløse,3660,5,153,1976,2900000.0,13-05-2006
Karlskov Bakke 6,Stenløse,3660,3,96,1999,2750000.0,10-05-2006
Søtofteparken 30,Stenløse,3660,5,130,1971,2300000.0,07-05-2006
Østergade 7,Stenløse,3660,3,70,1880,3500000.0,01-05-2006
Stenlillevej 74,Stenløse,3660,2,82,1998,2100000.0,01-05-2006
Kratvej 12,Stenløse,3660,5,181,1944,2695000.0,01-05-2006
Søtofteparken 25,Stenløse,3660,6,122,1972,1750000.0,01-05-2006
Knardrup Bygade 25,Stenløse,3660,5,176,1990,3750000.0,29-04-2006
Stenløsevej 16,Stenløse,3660,4,96,1956,2895000.0,27-04-2006
Knardrup Bygade 8,Stenløse,3660,6,187,1850,3650000.0,25-04-2006
Rådhustorvet 33,Stenløse,3660,3,77,2000,1880000.0,25-04-2006
Anemonevej 7,Stenløse,3660,5,200,1975,3100000.0,24-04-2006
Hjorteleddet 27,Stenløse,3660,2,79,2007,1995000.0,23-04-2006
Egevej 6,Stenløse,3660,4,114,1967,2425000.0,21-04-2006
Højgårdsparken 3,Stenløse,3660,5,130,1969,2650000.0,18-04-2006
Frederikssundsvej 143A,Stenløse,3660,7,209,1905,3550000.0,17-04-2006
Stationsvej 9,Stenløse,3660,4,146,1951,2730000.0,15-04-2006
Enghøjvej 18,Stenløse,3660,4,185,1975,2690000.0,11-04-2006
Ganløseparken 60,Stenløse,3660,5,130,1967,3500000.0,10-04-2006
Knardrup Bygade 31,Stenløse,3660,4,113,1984,2565000.0,09-04-2006
Fyrrevej 5,Stenløse,3660,6,187,1969,2970000.0,31-03-2006
Hyacintvej 12,Stenløse,3660,8,198,1974,2675000.0,31-03-2006
Krokusvej 10,Stenløse,3660,4,143,1973,2600000.0,29-03-2006
Vinkelvej 12,Stenløse,3660,4,102,1961,2577750.0,23-03-2006
Baneringen 2,Stenløse,3660,4,143,1962,2799999.0,15-03-2006
Ejnar Thygesens Vej 14,Stenløse,3660,4,110,1960,1900000.0,13-03-2006
Birkevej 12,Stenløse,3660,4,114,1970,2350000.0,06-03-2006
Rødkælkevej 15,Stenløse,3660,6,163,1965,2850000.0,02-03-2006
Sandbakken 5,Stenløse,3660,3,140,1960,2650000.0,01-03-2006
Ganløseparken 58,Stenløse,3660,5,140,1966,3900000.0,28-02-2006
Sandalsparken 3,Stenløse,3660,3,75,1975,1825000.0,27-02-2006
Kildebækvej 42,Stenløse,3660,3,163,1986,4440000.0,23-02-2006
Hjorteleddet 19,Stenløse,3660,2,79,2007,1995000.0,22-02-2006
Løvsangervej 10,Stenløse,3660,4,138,1967,2495000.0,08-02-2006
Damstensvej 2,Stenløse,3660,4,172,1974,3495000.0,06-02-2006
Ringbakken 34,Stenløse,3660,3,161,1975,3600000.0,30-01-2006
Vestagervej 17,Stenløse,3660,5,162,1979,4605000.0,29-01-2006
Åparken 4,Stenløse,3660,5,172,1965,2850000.0,19-01-2006
Hjorteleddet 26,Stenløse,3660,3,100,2008,2150000.0,15-01-2006
