street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Østerhaven 27,Nordborg,6430,6,146,1978,800000.0,12-02-2007
Storegade 70,Nordborg,6430,8,224,1905,680000.0,12-02-2007
Makrelvej 5,Nordborg,6430,3,45,1970,700000.0,12-02-2007
Turøvej 42,Nordborg,6430,6,293,1963,1100000.0,12-02-2007
Skolegade 20,Nordborg,6430,7,215,1968,1670000.0,08-02-2007
"Storegade 9, 1",Nordborg,6430,5,120,1912,600000.0,07-02-2007
Dyndved Nørregade 12,Nordborg,6430,6,115,1850,475000.0,01-02-2007
Østermarken 8,Nordborg,6430,3,77,1967,450000.0,01-02-2007
Møllebakken 29,Nordborg,6430,4,147,1970,1075000.0,30-01-2007
Møllegade 52,Nordborg,6430,4,102,1949,562361.0,23-01-2007
Herrevej 4,Nordborg,6430,6,217,1940,4175000.0,22-01-2007
Tingholm 50,Nordborg,6430,5,175,2007,193060.0,15-01-2007
Næsvej 46,Nordborg,6430,4,110,1804,560000.0,14-01-2007
Rosenvænget 4,Nordborg,6430,3,86,1962,745000.0,14-01-2007
Nordborgvej 14,Nordborg,6430,7,250,1960,2500000.0,08-01-2007
Mejerivænget 5,Nordborg,6430,4,87,1959,650000.0,03-01-2007
Kløvermarken 18,Nordborg,6430,4,140,1964,700000.0,29-12-2006
Laksestien 24,Nordborg,6430,4,77,1993,682441.0,25-12-2006
Arnbjergvej 49,Nordborg,6430,5,200,1975,4510000.0,21-12-2006
Majstoften 7,Nordborg,6430,4,150,1980,1100000.0,18-12-2006
Fribjerg 6,Nordborg,6430,5,108,1960,560000.0,12-12-2006
Storegade 81,Nordborg,6430,6,225,1900,539000.0,12-12-2006
Mejerivænget 15,Nordborg,6430,4,101,1961,425000.0,11-12-2006
Holmgade 30,Nordborg,6430,4,138,1954,825000.0,11-12-2006
Akelejevej 5,Nordborg,6430,4,167,1974,945000.0,29-11-2006
Østerhaven 12,Nordborg,6430,5,138,1972,330000.0,28-11-2006
Vestertoften 6,Nordborg,6430,3,128,1965,975000.0,24-11-2006
Hjørnet 3,Nordborg,6430,4,144,1972,775000.0,22-11-2006
Skovhaven 10,Nordborg,6430,4,180,1978,1720000.0,21-11-2006
Overbjerg 4,Nordborg,6430,3,128,1879,500000.0,21-11-2006
Rypevej 5,Nordborg,6430,4,90,1960,465000.0,14-11-2006
Elmevej 5,Nordborg,6430,5,116,1966,387500.0,14-11-2006
"Trappen 6, 1",Nordborg,6430,4,135,1908,925000.0,12-11-2006
Bækgade 17,Nordborg,6430,4,72,1800,675000.0,09-11-2006
Stevningnorvej 31,Nordborg,6430,8,146,1960,399938.0,08-11-2006
Våninggade 13,Nordborg,6430,5,125,1775,1050000.0,08-11-2006
Skovbrynet 10,Nordborg,6430,6,234,1980,1750000.0,08-11-2006
Sjellerupvej 12,Nordborg,6430,6,153,1868,825000.0,01-11-2006
Parkvej 3,Nordborg,6430,5,139,1967,1100000.0,26-10-2006
Stevning Gade 15,Nordborg,6430,4,111,1962,895000.0,25-10-2006
Vinkelbæk 20,Nordborg,6430,4,82,2006,1215000.0,25-10-2006
Laksestien 15,Nordborg,6430,4,70,1968,110500.0,21-10-2006
Vandstedet 27,Nordborg,6430,5,110,1996,1495000.0,16-10-2006
Skovhaven 6,Nordborg,6430,5,179,1977,1895000.0,16-10-2006
Søndergade 6,Nordborg,6430,5,174,1906,245000.0,13-10-2006
Arnbjergvej 7,Nordborg,6430,9,190,1960,865000.0,12-10-2006
Gammelskovvej 19,Nordborg,6430,4,214,1959,8000000.0,11-10-2006
Tyttebærvej 6,Nordborg,6430,5,138,1969,965000.0,10-10-2006
Dyndved Gade 3,Nordborg,6430,4,91,1965,775000.0,09-10-2006
Mosevang 106,Nordborg,6430,4,96,1961,685000.0,09-10-2006
Asgårdsvej 12,Nordborg,6430,7,204,1963,1075000.0,29-09-2006
Skolemarken 5,Nordborg,6430,3,76,1960,680000.0,28-09-2006
Østergade 7,Nordborg,6430,5,143,1950,600000.0,28-09-2006
Peter Johnsens Vej 5,Nordborg,6430,6,144,1964,735000.0,27-09-2006
Odinsvej 10,Nordborg,6430,4,95,1962,675000.0,25-09-2006
Skærtoftvej 2,Nordborg,6430,6,217,1880,2135000.0,23-09-2006
Skolevej 47,Nordborg,6430,5,124,1942,1020000.0,22-09-2006
Stærbækvej 4,Nordborg,6430,5,119,1875,6837648.0,21-09-2006
Kirkegade 11,Nordborg,6430,4,120,1910,500000.0,21-09-2006
Augustenhofvej 28,Nordborg,6430,6,248,1773,6837648.0,21-09-2006
Østerhaven 16,Nordborg,6430,6,170,1970,1100000.0,19-09-2006
Skovvej 27,Nordborg,6430,5,111,1911,187200.0,16-09-2006
Perikonvej 7,Nordborg,6430,6,163,1973,975000.0,14-09-2006
Kløvertoften 18,Nordborg,6430,3,149,1969,715000.0,13-09-2006
Kirsebærhaven 9A,Nordborg,6430,5,139,2005,1620000.0,13-09-2006
Lysholmvej 7,Nordborg,6430,4,95,1936,1180000.0,08-09-2006
Th. Brorsens Vej 3A,Nordborg,6430,3,104,1998,1400000.0,06-09-2006
Vandstedet 8,Nordborg,6430,6,155,1996,1700000.0,31-08-2006
Østermarken 19,Nordborg,6430,6,144,1963,850000.0,29-08-2006
Kløvertoften 12,Nordborg,6430,5,164,1970,1105000.0,26-08-2006
Holmgade 16,Nordborg,6430,8,109,1923,538392.0,23-08-2006
Nygade 16,Nordborg,6430,4,106,1970,226000.0,21-08-2006
Laksestien 3,Nordborg,6430,3,50,1969,595000.0,21-08-2006
Sebbelundvej 16,Nordborg,6430,5,100,1825,325000.0,21-08-2006
Mjelsvigvej 1,Nordborg,6430,2,96,1850,400000.0,16-08-2006
Kirsebærhaven 4,Nordborg,6430,4,133,1977,1000000.0,15-08-2006
Hybenvænget 2,Nordborg,6430,3,100,1960,840000.0,14-08-2006
Mårvænget 11,Nordborg,6430,4,119,1971,1093000.0,14-08-2006
Byllemose 1,Nordborg,6430,6,184,1850,495000.0,11-08-2006
Jacob Jepsens Vej 1,Nordborg,6430,2,30,1965,390000.0,03-08-2006
Kirketoften 7,Nordborg,6430,6,196,1965,1200000.0,02-08-2006
Sjellerupvej 18,Nordborg,6430,4,161,1960,575000.0,28-07-2006
Dyssevænget 18,Nordborg,6430,4,111,1965,880000.0,21-07-2006
Gyvelvej 20,Nordborg,6430,4,133,1972,825000.0,21-07-2006
Skovtoften 3,Nordborg,6430,4,111,1985,1070000.0,21-07-2006
Ellehave 4,Nordborg,6430,3,110,1825,1025000.0,20-07-2006
Nyvej 18,Nordborg,6430,4,94,1958,765000.0,18-07-2006
Nordborgvej 60A,Nordborg,6430,8,182,1875,585000.0,18-07-2006
Søskrænten 3,Nordborg,6430,5,140,1968,940000.0,12-07-2006
Dyndved Gade 6,Nordborg,6430,5,108,1957,750000.0,10-07-2006
Midthaven 16,Nordborg,6430,9,240,1980,1095000.0,04-07-2006
Mårvænget 1,Nordborg,6430,4,117,1971,950000.0,29-06-2006
Augustenhofvej 25,Nordborg,6430,3,150,1825,1250000.0,27-06-2006
Møllebækvej 15,Nordborg,6430,5,142,1816,1156000.0,24-06-2006
"Søndergade 4, 1",Nordborg,6430,6,171,1905,1200000.0,23-06-2006
Oksbøl Østergade 3,Nordborg,6430,2,145,1930,650000.0,23-06-2006
Enghaven 5,Nordborg,6430,4,130,1976,835000.0,21-06-2006
Maihaven 3,Nordborg,6430,4,129,1982,1325000.0,16-06-2006
Løjtertoft 12,Nordborg,6430,7,207,1750,875000.0,04-06-2006
Sjellerupvej 30,Nordborg,6430,5,151,1985,1332500.0,30-05-2006
Vandstedet 10,Nordborg,6430,4,87,1999,1385000.0,29-05-2006
Runevænget 31,Nordborg,6430,4,129,1976,925000.0,29-05-2006
Nordborgvej 70,Nordborg,6430,6,195,1926,975000.0,29-05-2006
Mejerivænget 12,Nordborg,6430,3,89,1966,630000.0,22-05-2006
Apotekergade 13,Nordborg,6430,5,136,1932,820000.0,22-05-2006
Søholmvej 8,Nordborg,6430,6,300,1850,1145000.0,18-05-2006
Elmevej 7,Nordborg,6430,8,164,1966,750000.0,11-05-2006
Vestergade 7,Nordborg,6430,5,159,1964,739500.0,08-05-2006
Vandstedet 23,Nordborg,6430,5,111,2004,1530000.0,06-05-2006
Damvænget 2,Nordborg,6430,5,206,1959,1285000.0,27-04-2006
Nørreskovvej 7,Nordborg,6430,4,143,1969,900000.0,25-04-2006
Sandvej 26,Nordborg,6430,6,183,1855,1090000.0,21-04-2006
Torskekrogen 4,Nordborg,6430,,57,1969,775000.0,21-04-2006
Møllehaven 38,Nordborg,6430,3,74,1960,310000.0,12-04-2006
Skovbrynet 18,Nordborg,6430,4,147,1979,1525000.0,10-04-2006
Fribjerg 29,Nordborg,6430,5,83,1961,495000.0,05-04-2006
Oksbøl Søndergade 1,Nordborg,6430,5,204,1862,365000.0,04-04-2006
Voldgade 19A,Nordborg,6430,6,151,1984,1355000.0,30-03-2006
Ugebjergtoften 3,Nordborg,6430,6,182,2006,210000.0,29-03-2006
Maihaven 24,Nordborg,6430,4,133,1986,1295000.0,24-03-2006
Runevænget 77,Nordborg,6430,5,175,1996,1705000.0,23-03-2006
Østermarken 17,Nordborg,6430,6,174,1963,422500.0,23-03-2006
Lundenvej 12,Nordborg,6430,6,203,1877,895000.0,23-03-2006
Solsortevej 3,Nordborg,6430,4,90,1960,485000.0,15-03-2006
Stevning Gade 14,Nordborg,6430,6,86,1959,620000.0,13-03-2006
Stolbro Gade 6,Nordborg,6430,5,104,1850,375000.0,09-03-2006
Stevning Gade 8,Nordborg,6430,5,164,1890,1195000.0,03-03-2006
Dyssevænget 31,Nordborg,6430,4,105,1962,545000.0,24-02-2006
Smedegade 20,Nordborg,6430,3,141,1780,475000.0,23-02-2006
Drosselvej 4,Nordborg,6430,5,143,1962,935000.0,20-02-2006
Maihaven 22,Nordborg,6430,4,147,1986,1575000.0,15-02-2006
Jeppesdam 109,Nordborg,6430,5,154,2006,159800.0,13-02-2006
Drosselvej 2,Nordborg,6430,7,192,1962,1185000.0,10-02-2006
Jeppesdam 64,Nordborg,6430,5,156,2007,130360.0,10-02-2006
Gammeldam 75,Nordborg,6430,5,150,2007,127332.0,10-02-2006
Mosevang 90,Nordborg,6430,3,96,1961,545000.0,09-02-2006
Gammeldam 81,Nordborg,6430,6,147,2006,363398.0,08-02-2006
Færgevej 62,Nordborg,6430,9,370,1892,685000.0,03-02-2006
Rugløkke 32,Nordborg,6430,4,140,1860,730000.0,03-02-2006
Skolevej 5,Nordborg,6430,5,153,1954,1160000.0,01-02-2006
Nedervej 1,Nordborg,6430,8,221,1930,675000.0,27-01-2006
Nyrøjsvej 11,Nordborg,6430,4,262,1837,2855000.0,26-01-2006
Nyrøjsvej 23,Nordborg,6430,4,130,1963,870000.0,26-01-2006
Harevænget 6,Nordborg,6430,5,164,1971,1200000.0,24-01-2006
Lønsømadevej 48,Nordborg,6430,3,49,1959,950000.0,22-01-2006
Søskrænten 1,Nordborg,6430,7,243,1966,1540000.0,21-01-2006
Fasanvej 1,Nordborg,6430,3,95,1956,475000.0,19-01-2006
Søndermarken 7,Nordborg,6430,3,74,1963,345000.0,19-01-2006
Vikkebjergvej 2,Nordborg,6430,4,89,1922,545000.0,18-01-2006
Nordborgvej 79,Nordborg,6430,5,157,1953,850000.0,18-01-2006
Solbakken 6,Nordborg,6430,5,133,1967,855000.0,17-01-2006
Vesterballe 1,Nordborg,6430,4,157,1850,291010.0,16-01-2006
Gammeldam 65,Nordborg,6430,5,142,2006,144228.0,11-01-2006
Spangsmosevej 44,Nordborg,6430,4,86,1909,28000.0,09-01-2006
Voldgade 9,Nordborg,6430,7,173,1880,290000.0,29-12-2005
Havretoften 18,Nordborg,6430,4,94,1967,500000.0,22-12-2005
Lønsømadevej 21,Nordborg,6430,7,168,1870,4550000.0,21-12-2005
Dyvigvej 7,Nordborg,6430,6,228,1825,1390000.0,21-12-2005
Skomagergade 12,Nordborg,6430,5,94,1900,535000.0,21-12-2005
Rugtoften 7,Nordborg,6430,6,184,1968,1210000.0,15-12-2005
Sildestien 2A,Nordborg,6430,2,66,1974,875000.0,12-12-2005
Skolevænget 1,Nordborg,6430,4,115,1875,402000.0,05-12-2005
Ulbjerggade 10,Nordborg,6430,4,95,1750,625000.0,02-12-2005
Søndermarken 6,Nordborg,6430,6,192,1998,1250000.0,01-12-2005
Tingholm 19,Nordborg,6430,5,149,2003,1590000.0,30-11-2005
Voldgade 17,Nordborg,6430,6,174,1912,375000.0,29-11-2005
Minnasvej 7,Nordborg,6430,3,53,1980,625000.0,27-11-2005
Ramsel 15,Nordborg,6430,5,138,1875,460000.0,25-11-2005
Voldgade 26,Nordborg,6430,9,244,1910,1150000.0,21-11-2005
Vesterled 67,Nordborg,6430,4,87,1900,550000.0,21-11-2005
Rugløkke 7,Nordborg,6430,7,160,1952,1390000.0,17-11-2005
Skolevænget 6,Nordborg,6430,4,160,1973,875000.0,17-11-2005
Baunbjergvej 9,Nordborg,6430,5,180,2008,320000.0,15-11-2005
Nørregade 19,Nordborg,6430,6,190,1972,1225000.0,14-11-2005
Ørredvej 18,Nordborg,6430,3,68,2007,392174.0,14-11-2005
Voldgade 24,Nordborg,6430,8,188,1967,965000.0,13-11-2005
Tranebærvej 5,Nordborg,6430,5,140,1970,1070000.0,10-11-2005
Skoletoften 7,Nordborg,6430,4,119,1966,695000.0,07-11-2005
Gammeldam 37,Nordborg,6430,5,158,2006,173777.0,27-10-2005
Stevningnorvej 33,Nordborg,6430,14,518,1825,1486378.0,24-10-2005
Møllegade 33,Nordborg,6430,4,145,1875,81000.0,17-10-2005
Stolbro Gade 43,Nordborg,6430,12,355,1897,3400000.0,17-10-2005
Pøl Nørregade 3,Nordborg,6430,6,215,1860,1400000.0,15-10-2005
Møllebakken 35,Nordborg,6430,5,136,1969,945000.0,14-10-2005
Gammeldam 35,Nordborg,6430,8,283,1959,997000.0,14-10-2005
Vestertoften 36,Nordborg,6430,3,95,1955,650000.0,13-10-2005
Bækgade 23,Nordborg,6430,2,94,1825,680000.0,13-10-2005
Oksbøl Nørregade 9,Nordborg,6430,15,290,1870,1285000.0,13-10-2005
Vestermarken 10,Nordborg,6430,4,99,1965,360000.0,12-10-2005
Asgårdsvej 9,Nordborg,6430,5,154,1963,700000.0,11-10-2005
Skomagergade 13,Nordborg,6430,4,138,1900,645000.0,11-10-2005
Gammelskovvej 20,Nordborg,6430,3,145,1990,1250000.0,06-10-2005
Hvedemarken 14,Nordborg,6430,3,94,1964,425000.0,03-10-2005
Havretoften 5,Nordborg,6430,4,114,1970,785000.0,30-09-2005
Toften 1,Nordborg,6430,4,119,1957,795000.0,29-09-2005
Mølletoften 3,Nordborg,6430,4,130,1988,1040000.0,25-09-2005
Bjørnevænget 4,Nordborg,6430,8,202,1971,785000.0,23-09-2005
Runevænget 75,Nordborg,6430,7,193,1996,1870000.0,23-09-2005
Bakken 12,Nordborg,6430,4,116,1967,1070000.0,22-09-2005
Kådnervej 7,Nordborg,6430,8,230,1904,633000.0,14-09-2005
Ålevej 11,Nordborg,6430,6,82,1969,735000.0,13-09-2005
Skolegade 19,Nordborg,6430,4,106,1938,565000.0,12-09-2005
Vikkebjergvej 7,Nordborg,6430,6,254,1979,12637203.0,08-09-2005
Vestertoften 7,Nordborg,6430,5,115,1955,640000.0,06-09-2005
Mårvænget 6,Nordborg,6430,6,189,1973,1245000.0,05-09-2005
Købingsmarkvej 15,Nordborg,6430,3,95,1957,285000.0,02-09-2005
Smedevænget 18,Nordborg,6430,6,145,1981,1500000.0,01-09-2005
Gammelløkke 7,Nordborg,6430,5,139,1984,1150000.0,31-08-2005
Jeppesdam 62,Nordborg,6430,5,131,2005,135040.0,30-08-2005
Lusigvej 4,Nordborg,6430,4,143,1880,80000.0,29-08-2005
Oksbølvej 6,Nordborg,6430,6,180,1975,302600.0,28-08-2005
Bakken 7A,Nordborg,6430,4,140,1923,955000.0,13-08-2005
Pølvej 13,Nordborg,6430,5,146,1825,296168.0,09-08-2005
Søholmvej 2,Nordborg,6430,,170,1897,722000.0,08-08-2005
Vesterkobbel 9,Nordborg,6430,3,105,1974,575000.0,08-08-2005
Ørredvej 7,Nordborg,6430,,45,1970,100000.0,05-08-2005
Vinkelbæk 45,Nordborg,6430,4,91,2006,550000.0,04-08-2005
Søndermarken 11,Nordborg,6430,4,113,1967,785000.0,03-08-2005
Søholmvej 5,Nordborg,6430,6,190,1930,275000.0,01-08-2005
Brombærvej 5,Nordborg,6430,4,134,1972,925000.0,28-07-2005
Ørredvej 5,Nordborg,6430,4,54,1970,630000.0,28-07-2005
Søndergade 14,Nordborg,6430,4,136,1895,565000.0,27-07-2005
Laksestien 7,Nordborg,6430,3,42,1969,150000.0,19-07-2005
Sandvigvej 11,Nordborg,6430,5,125,1990,1911163.0,15-07-2005
Skoletoften 23,Nordborg,6430,3,84,1986,670000.0,08-07-2005
Oldenorvej 4,Nordborg,6430,4,145,1865,130000.0,06-07-2005
Dyssevænget 41,Nordborg,6430,4,216,1975,845000.0,06-07-2005
Østermarken 24,Nordborg,6430,5,161,2003,1450000.0,01-07-2005
Augustenhofvej 11,Nordborg,6430,7,248,2007,2200000.0,01-07-2005
Rytterhaven 3,Nordborg,6430,5,143,1979,950000.0,28-06-2005
Agerhøjvej 8,Nordborg,6430,6,157,1989,260000.0,27-06-2005
Fasanvej 15,Nordborg,6430,7,246,1962,675000.0,23-06-2005
Svanereden 3,Nordborg,6430,2,52,2011,15000.0,17-06-2005
Drosselvej 6,Nordborg,6430,4,122,1962,860000.0,15-06-2005
Apotekergade 5,Nordborg,6430,4,163,1972,1000000.0,15-06-2005
Egen Møllevej 1,Nordborg,6430,17,779,1748,650000.0,14-06-2005
Gammeldam 67,Nordborg,6430,4,142,2006,118831.0,08-06-2005
Tontoft 4,Nordborg,6430,6,238,1962,350000.0,06-06-2005
Ørredvej 3,Nordborg,6430,4,74,1971,770000.0,06-06-2005
Præstevænget 8,Nordborg,6430,5,128,1958,665000.0,06-06-2005
Torskekrogen 5,Nordborg,6430,3,54,1972,500000.0,03-06-2005
Møllegade 11,Nordborg,6430,6,157,1959,570000.0,01-06-2005
Lusigvej 26,Nordborg,6430,7,189,1900,685000.0,23-05-2005
Holmgade 35,Nordborg,6430,4,143,1962,433500.0,20-05-2005
Krabbestien 3,Nordborg,6430,3,69,1971,710000.0,19-05-2005
Møllegade 71,Nordborg,6430,5,210,1880,1175000.0,18-05-2005
Rugtoften 8,Nordborg,6430,4,109,1966,825000.0,17-05-2005
Krabbestien 1,Nordborg,6430,2,43,1970,605000.0,13-05-2005
Brandshøjevej 4,Nordborg,6430,4,135,1868,133759.0,11-05-2005
Nedervej 2,Nordborg,6430,5,190,1910,865000.0,09-05-2005
Rønnebærvej 2,Nordborg,6430,4,148,1977,1050000.0,03-05-2005
Bakken 18,Nordborg,6430,5,121,1968,410000.0,03-05-2005
Solbakken 5,Nordborg,6430,4,173,1966,1045000.0,02-05-2005
Nedervej 28,Nordborg,6430,7,221,2009,1000000.0,27-04-2005
Fribjerg 40,Nordborg,6430,5,108,1960,610000.0,27-04-2005
Fruerhøj 7,Nordborg,6430,2,108,1900,310467.0,27-04-2005
Holmgade 13,Nordborg,6430,6,184,1900,400000.0,20-04-2005
Mads Clausens Vej 3C,Nordborg,6430,4,131,1987,1045000.0,15-04-2005
Østermarken 5,Nordborg,6430,4,152,1968,740000.0,13-04-2005
Vesterled 59,Nordborg,6430,3,70,1963,365000.0,13-04-2005
Løjtertoft 5,Nordborg,6430,7,202,1910,705000.0,12-04-2005
Gyvelvej 15,Nordborg,6430,4,85,1840,240000.0,12-04-2005
Svarretoft 8,Nordborg,6430,5,161,1962,760000.0,07-04-2005
Maihaven 9,Nordborg,6430,9,277,1997,1860000.0,04-04-2005
Laksestien 14,Nordborg,6430,3,45,1969,845000.0,30-03-2005
Dyssevænget 16,Nordborg,6430,4,98,1962,285000.0,30-03-2005
Gammeldam 79,Nordborg,6430,4,137,2010,172365.0,28-03-2005
Sebbelundvej 14,Nordborg,6430,5,150,1850,450000.0,21-03-2005
Blåbærvej 4,Nordborg,6430,5,134,1971,930000.0,18-03-2005
Tontoft 24,Nordborg,6430,5,122,1860,440000.0,18-03-2005
Lervandstedvej 1,Nordborg,6430,6,265,1940,920000.0,17-03-2005
Skomagergade 11,Nordborg,6430,3,99,1800,295000.0,15-03-2005
Stevningnorvej 29,Nordborg,6430,4,96,1961,445000.0,14-03-2005
Vinkelbæk 22,Nordborg,6430,4,96,2006,500000.0,12-03-2005
Nordborgvej 1,Nordborg,6430,4,117,1952,665000.0,11-03-2005
Vandstedet 11,Nordborg,6430,6,144,1996,1500000.0,08-03-2005
Gammeldam 63,Nordborg,6430,5,163,2005,134502.0,07-03-2005
Rypevej 7,Nordborg,6430,4,90,1960,520000.0,07-03-2005
Krabbestien 5,Nordborg,6430,3,58,1971,90000.0,06-03-2005
Vinkelbæk 24,Nordborg,6430,4,82,2006,525000.0,03-03-2005
Vinkelbæk 27,Nordborg,6430,4,82,2006,525000.0,03-03-2005
Porsevej 4,Nordborg,6430,6,176,1976,1225000.0,02-03-2005
Elstrup Overby 2,Nordborg,6430,6,140,1837,995000.0,28-02-2005
Dyndved Vestergade 7,Nordborg,6430,5,135,1853,450000.0,27-02-2005
Trappen 11,Nordborg,6430,4,124,1963,545000.0,27-02-2005
Gammeldam 55,Nordborg,6430,4,156,2006,163008.0,25-02-2005
Møllegade 3,Nordborg,6430,4,144,1900,1300000.0,21-02-2005
Lyngmosevej 7,Nordborg,6430,4,116,1968,3480000.0,18-02-2005
Vestervej 8,Nordborg,6430,4,170,1870,1160000.0,16-02-2005
Vestermarken 3,Nordborg,6430,3,77,1965,389300.0,15-02-2005
Dyndved Gade 12,Nordborg,6430,4,107,1968,595000.0,08-02-2005
Maihaven 32,Nordborg,6430,5,135,1993,1200000.0,04-02-2005
Ravnsbjergvej 6A,Nordborg,6430,4,138,1955,625000.0,27-01-2005
Hjortspringvej 14,Nordborg,6430,5,120,1905,300000.0,26-01-2005
Flædbækvej 27,Nordborg,6430,6,189,1895,75000.0,25-01-2005
Kastanievej 3,Nordborg,6430,4,104,1966,650000.0,21-01-2005
Lusigvej 12,Nordborg,6430,8,120,1925,320000.0,18-01-2005
Myrhaven 1,Nordborg,6430,5,138,1986,940000.0,18-01-2005
Gammeldam 49,Nordborg,6430,5,180,2006,167015.0,11-01-2005
Perikonvej 2,Nordborg,6430,5,181,1973,1175000.0,06-01-2005
Stolbro Gade 27,Nordborg,6430,3,95,1954,450500.0,21-12-2004
Voldstedvej 10,Nordborg,6430,3,60,1887,380000.0,20-12-2004
Sjellerupvej 22,Nordborg,6430,5,130,1981,980000.0,20-12-2004
Agertoften 6,Nordborg,6430,6,157,1966,833000.0,17-12-2004
Nygade 3,Nordborg,6430,4,100,1953,495000.0,13-12-2004
Arnbjergvej 35,Nordborg,6430,3,136,1850,247390.0,13-12-2004
Krabbestien 7,Nordborg,6430,3,89,1972,830000.0,09-12-2004
Stolbro Gade 1A,Nordborg,6430,5,157,2005,180000.0,06-12-2004
Nordborgvej 60C,Nordborg,6430,3,84,1991,425000.0,03-12-2004
Drosselvej 5,Nordborg,6430,3,72,1962,425000.0,01-12-2004
Rødenæbvej 2,Nordborg,6430,,108,1934,600000.0,30-11-2004
Købingsmarkvej 11,Nordborg,6430,4,120,1956,465000.0,30-11-2004
Præstevænget 48,Nordborg,6430,3,163,1958,411275.0,30-11-2004
Sandvej 1,Nordborg,6430,8,266,1866,1396260.0,29-11-2004
Ugebjergvej 5,Nordborg,6430,5,259,1875,55170.0,27-11-2004
Fribjerg 24,Nordborg,6430,5,108,1960,550000.0,26-11-2004
Søtoften 8,Nordborg,6430,5,127,1964,600000.0,24-11-2004
Klintevej 4,Nordborg,6430,6,149,1966,700000.0,16-11-2004
Vestertoften 29,Nordborg,6430,3,76,1956,525000.0,12-11-2004
Gammel Guderup 16,Nordborg,6430,5,107,1912,815047.0,09-11-2004
Torskekrogen 20,Nordborg,6430,3,94,1971,890000.0,05-11-2004
Damgade 12B,Nordborg,6430,5,129,1983,995000.0,05-11-2004
Damager 15,Nordborg,6430,7,174,1960,890000.0,04-11-2004
Nedervej 21,Nordborg,6430,6,149,1900,805444.0,03-11-2004
Hvedemarken 16,Nordborg,6430,4,94,1964,695000.0,03-11-2004
Ørredvej 15,Nordborg,6430,5,66,1966,660000.0,27-10-2004
Vesterled 60,Nordborg,6430,4,94,1929,710000.0,26-10-2004
Vestertoften 20,Nordborg,6430,3,95,1956,650000.0,25-10-2004
Nørreskovvej 37,Nordborg,6430,7,225,1860,1650000.0,22-10-2004
Nygade 6,Nordborg,6430,3,72,1959,400000.0,18-10-2004
Fjordvej 4,Nordborg,6430,5,168,2014,1150000.0,18-10-2004
Nordborgvej 44,Nordborg,6430,6,170,1940,300000.0,18-10-2004
Krabbestien 8,Nordborg,6430,4,80,1970,535000.0,15-10-2004
Møllebakken 3,Nordborg,6430,6,148,1970,830000.0,14-10-2004
Flædbækvej 29,Nordborg,6430,5,180,1908,400000.0,08-10-2004
Kløvermarken 9,Nordborg,6430,8,180,1966,830000.0,08-10-2004
Havnbjergvej 7,Nordborg,6430,5,108,1855,400000.0,04-10-2004
Møllegade 7,Nordborg,6430,4,114,1960,525000.0,04-10-2004
Møllehaven 36,Nordborg,6430,3,135,1961,745000.0,29-09-2004
Bygtoften 7,Nordborg,6430,5,118,1967,820000.0,28-09-2004
Elstrup Nederby 7,Nordborg,6430,4,112,1775,300000.0,25-09-2004
Smedegade 2,Nordborg,6430,4,146,1885,537000.0,21-09-2004
Vestermarken 8,Nordborg,6430,4,109,1965,600000.0,07-09-2004
Hesselhøjvej 28,Nordborg,6430,5,290,2003,1200000.0,31-08-2004
Mejerivænget 22,Nordborg,6430,4,110,1960,820000.0,26-08-2004
Fruerhøj 3,Nordborg,6430,6,165,1885,860000.0,25-08-2004
Hjørnet 2,Nordborg,6430,3,92,1969,650000.0,21-08-2004
Gyvelvej 7,Nordborg,6430,8,238,1954,875000.0,16-08-2004
Møllebakken 6,Nordborg,6430,3,76,1970,385000.0,13-08-2004
Nedervej 9,Nordborg,6430,2,142,1958,1275000.0,12-08-2004
"Storegade 2B, 1",Nordborg,6430,4,117,1963,940000.0,06-08-2004
Perikonvej 16,Nordborg,6430,5,241,1974,1165000.0,02-08-2004
Vestervej 6,Nordborg,6430,4,124,1900,515000.0,27-07-2004
Gyvelvej 14,Nordborg,6430,4,118,1961,212272.0,26-07-2004
Damgade 10,Nordborg,6430,4,123,1954,475000.0,16-07-2004
Nordborgvej 100,Nordborg,6430,8,154,1772,480000.0,14-07-2004
Nørreskovvej 13A,Nordborg,6430,4,91,1910,1500000.0,13-07-2004
Krabbestien 4,Nordborg,6430,3,87,1971,667500.0,09-07-2004
Nordborgvej 57,Nordborg,6430,4,110,1952,550000.0,09-07-2004
Vibevej 6,Nordborg,6430,3,114,1957,467000.0,01-07-2004
Basmosevej 14,Nordborg,6430,4,70,2006,370000.0,01-07-2004
Vinkelbæk 23,Nordborg,6430,4,82,2008,505000.0,25-06-2004
Hindbærvej 9,Nordborg,6430,6,215,1980,621319.0,23-06-2004
Vestervej 5,Nordborg,6430,3,96,1941,415000.0,22-06-2004
Gammeldam 53,Nordborg,6430,6,179,2005,188565.0,09-06-2004
Vestergade 16,Nordborg,6430,3,85,1953,500000.0,07-06-2004
Gyvelvej 12,Nordborg,6430,8,157,1903,920000.0,02-06-2004
Smedegade 6,Nordborg,6430,4,69,1850,295000.0,30-05-2004
Hellesøvej 23,Nordborg,6430,7,150,1900,925000.0,22-05-2004
Vibevej 7,Nordborg,6430,3,114,1957,795000.0,21-05-2004
