street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Tranebærvej 13A,Brabrand,8220,7,193,1961,2625000.0,25-02-2010
Tranebærvej 54,Brabrand,8220,5,149,2005,2035654.0,21-02-2010
Præstemarksvej 1,Brabrand,8220,5,113,1935,1350000.0,19-02-2010
"Engdalsvej 73A, ST. TH",Brabrand,8220,3,84,1966,1262500.0,19-02-2010
Laskedalen 14,Brabrand,8220,5,157,2007,3100000.0,18-02-2010
"Skovbakkevej 21, 1. 17",Brabrand,8220,2,41,1969,525000.0,17-02-2010
Lyngbygårdsvej 34,Brabrand,8220,5,147,1921,100000.0,09-02-2010
Hejrebakken 5,Brabrand,8220,6,142,1965,2795000.0,27-01-2010
Pallisvej 62,Brabrand,8220,5,162,1966,2350000.0,19-01-2010
Porskær 14,Brabrand,8220,5,221,2011,925000.0,18-01-2010
Koppelsvej 8,Brabrand,8220,4,127,1962,2295000.0,14-01-2010
Laskedalen 50,Brabrand,8220,5,167,2006,3500000.0,14-01-2010
"Engdalsvej 77, 2. TV",Brabrand,8220,3,95,1969,1575000.0,12-01-2010
Lykkensdalsvej 19A,Brabrand,8220,4,116,2002,2400000.0,11-01-2010
Laskedalen 21,Brabrand,8220,5,145,2006,2875000.0,06-01-2010
Hans Broges Vej 31A,Brabrand,8220,8,203,1925,5125000.0,21-12-2009
Laskedalen 22,Brabrand,8220,5,181,2007,3325000.0,16-12-2009
Skovbakkevej 20,Brabrand,8220,4,105,1920,1300000.0,16-12-2009
Pallisvej 5,Brabrand,8220,6,140,1968,1950000.0,16-12-2009
"Hougårdsvej 54, ST. TV",Brabrand,8220,3,74,1968,880000.0,15-12-2009
Helenelyst 172,Brabrand,8220,4,114,2007,2250000.0,10-12-2009
Hejredalsvej 28,Brabrand,8220,4,118,1980,2050000.0,07-12-2009
Duelandsvej 4,Brabrand,8220,5,126,1800,3872200.0,03-12-2009
Lykkensdalsvej 63,Brabrand,8220,4,170,1972,3600000.0,03-12-2009
Porskær 26,Brabrand,8220,5,188,2010,800000.0,03-12-2009
"Emmasvej 4, ST. TV",Brabrand,8220,2,70,1969,600000.0,02-12-2009
Sintrupvej 5A,Brabrand,8220,6,182,1973,1814900.0,30-11-2009
"Hougårdsvej 24, 3. TH",Brabrand,8220,3,74,1969,1385000.0,24-11-2009
Lykkenshøj 36,Brabrand,8220,5,173,1983,3275000.0,23-11-2009
Porskær 35,Brabrand,8220,5,151,2010,800000.0,23-11-2009
Stenbækvej 30,Brabrand,8220,5,150,1969,616430.0,19-11-2009
"Hougårdsvej 36, 3. TH",Brabrand,8220,2,58,1969,775000.0,18-11-2009
Helenelyst 187,Brabrand,8220,4,132,2006,2750000.0,16-11-2009
Lyngbakkevej 3,Brabrand,8220,6,183,1974,3198000.0,11-11-2009
Engdalsvej 118,Brabrand,8220,4,130,1964,3000000.0,09-11-2009
Hvedebjergvej 36,Brabrand,8220,6,154,1980,2398000.0,04-11-2009
Helenelyst 26,Brabrand,8220,3,83,2005,1280000.0,03-11-2009
"Hougårdsvej 46, 3. TV",Brabrand,8220,3,74,1969,102000.0,30-10-2009
"Hougårdsvej 52, 3. TV",Brabrand,8220,4,106,1968,148750.0,30-10-2009
Helenelyst 163,Brabrand,8220,5,154,2006,2700000.0,27-10-2009
Hans Broges Vej 9,Brabrand,8220,7,198,1898,2800000.0,27-10-2009
"Emmasvej 18, 2. TH",Brabrand,8220,3,84,1968,1050000.0,26-10-2009
Hyrdedamsvej 53,Brabrand,8220,6,134,1965,2275000.0,23-10-2009
"Hoffmannsvej 16, 1. TH",Brabrand,8220,4,108,1967,1650000.0,21-10-2009
"Emmasvej 2, 2. TV",Brabrand,8220,2,71,1969,790000.0,16-10-2009
Pallisvej 63,Brabrand,8220,5,159,1967,2125000.0,15-10-2009
Brabrand Skovvej 13B,Brabrand,8220,3,106,1985,2100000.0,07-10-2009
Helenelyst 64,Brabrand,8220,4,110,2006,1925000.0,05-10-2009
Engdalsvej 130,Brabrand,8220,7,222,1900,4300000.0,01-10-2009
Porskær 33,Brabrand,8220,5,174,2010,840000.0,01-10-2009
Ørvadsvej 100,Brabrand,8220,4,123,1976,1850000.0,22-09-2009
Silkeborgvej 516,Brabrand,8220,5,135,1962,1750000.0,20-09-2009
Ørvadsvej 25A,Brabrand,8220,5,196,1909,4895000.0,16-09-2009
Langdalsvej 44A,Brabrand,8220,5,166,1977,2090000.0,15-09-2009
Jernbanevej 1,Brabrand,8220,7,182,1877,1515000.0,13-09-2009
Porskær 38,Brabrand,8220,5,163,2008,2500000.0,13-09-2009
Hvedebjergvej 80,Brabrand,8220,4,138,1965,1898000.0,11-09-2009
Skovbakkevej 3,Brabrand,8220,4,111,1947,2195000.0,07-09-2009
Voldbækvej 15,Brabrand,8220,4,117,1939,2250000.0,31-08-2009
"Emmasvej 4, 2. TV",Brabrand,8220,2,70,1969,670000.0,27-08-2009
"Emmasvej 17, ST. TV",Brabrand,8220,2,70,1968,750000.0,27-08-2009
"Søparkvej 2B, ST. TV",Brabrand,8220,2,77,2006,1469000.0,27-08-2009
Hyrdedamsvej 17,Brabrand,8220,4,127,1966,2085000.0,21-08-2009
Hyrdedamsvej 19,Brabrand,8220,6,173,1965,2050000.0,18-08-2009
Pallisvej 24,Brabrand,8220,5,158,1963,2200000.0,13-08-2009
"Emmasvej 10, ST. TH",Brabrand,8220,3,87,1969,1050000.0,12-08-2009
Langdalsvej 1,Brabrand,8220,5,146,1920,1995000.0,10-08-2009
Porskær 18,Brabrand,8220,5,170,2008,2750000.0,21-07-2009
"Engdalsvej 71, 2. TV",Brabrand,8220,4,100,1968,1585000.0,20-07-2009
Skibbyvej 35,Brabrand,8220,5,203,1907,5500000.0,07-07-2009
Langdalsvej 19,Brabrand,8220,5,192,1973,2100000.0,07-07-2009
Tranebærvej 23,Brabrand,8220,6,219,1968,2600000.0,05-07-2009
Helenelyst 372,Brabrand,8220,3,76,2008,1570000.0,30-06-2009
"Hougårdsvej 28, 1. TV",Brabrand,8220,3,74,1969,1063000.0,29-06-2009
"Hougårdsvej 42, 3. TV",Brabrand,8220,3,74,1969,1030000.0,19-06-2009
Søren Skjødts Vej 10,Brabrand,8220,4,102,1962,1710000.0,16-06-2009
"Hougårdsvej 32, ST. TH",Brabrand,8220,3,74,1969,985000.0,26-05-2009
Lyngbygårdsvej 9,Brabrand,8220,5,112,1927,1100000.0,25-05-2009
Hvedebjergvej 23,Brabrand,8220,5,139,1966,1675000.0,20-05-2009
"Hougårdsvej 30, 3. TV",Brabrand,8220,3,74,1969,900000.0,15-05-2009
"Skovbakkevej 21, 1. 11",Brabrand,8220,1,41,1969,560000.0,08-05-2009
Donsvej 2,Brabrand,8220,4,104,1949,1780000.0,06-05-2009
"Hougårdsvej 46, 2. TV",Brabrand,8220,3,74,1969,875000.0,30-04-2009
Engdalsvej 110G,Brabrand,8220,4,125,1984,2200000.0,27-04-2009
Kirstensvej 9,Brabrand,8220,5,176,1957,1700000.0,26-04-2009
Porskær 1,Brabrand,8220,5,155,2007,3034000.0,26-04-2009
Risbøgevej 19,Brabrand,8220,4,140,2014,1175000.0,14-04-2009
"Hoffmannsvej 14, 2. TH",Brabrand,8220,4,110,1967,1787500.0,14-04-2009
Avnbøgevej 16,Brabrand,8220,5,130,1961,2200000.0,13-04-2009
"Hougårdsvej 58, 1. TV",Brabrand,8220,3,74,1968,950000.0,10-04-2009
Lykkensdalsvej 57,Brabrand,8220,7,166,1971,780000.0,08-04-2009
Pallisvej 29,Brabrand,8220,5,163,1974,2400000.0,08-04-2009
"Hougårdsvej 46, 1. TH",Brabrand,8220,3,74,1969,835000.0,06-04-2009
Hejrebakken 16A,Brabrand,8220,4,90,1985,1575000.0,06-04-2009
Hyrdedamsvej 5,Brabrand,8220,4,123,1966,1960000.0,25-03-2009
Helenelyst 105,Brabrand,8220,5,199,2007,4400000.0,23-03-2009
Gartnerivej 6,Brabrand,8220,5,159,2008,2550000.0,20-03-2009
"Engdalsvej 75, ST. TH",Brabrand,8220,3,95,1969,1587500.0,12-03-2009
Porskær 20,Brabrand,8220,6,178,2008,2900000.0,12-03-2009
Lykkensdalsvej 17A,Brabrand,8220,4,116,2002,2325000.0,26-02-2009
"Hougårdsvej 42, 1. TV",Brabrand,8220,3,74,1969,1165000.0,25-02-2009
"Søparkvej 2A, 1. TV",Brabrand,8220,3,92,2006,1500000.0,19-02-2009
Helenelyst 300,Brabrand,8220,4,114,2007,2100000.0,12-02-2009
"Hoffmannsvej 14, ST. TH",Brabrand,8220,2,69,1967,830000.0,10-02-2009
Silkeborgvej 674,Brabrand,8220,6,152,1909,1725000.0,30-01-2009
Tyttebærvej 1,Brabrand,8220,2,70,1955,1657500.0,16-12-2008
Laskedalen 43,Brabrand,8220,5,168,2005,3170000.0,09-12-2008
Årslev Kirkevej 1,Brabrand,8220,7,180,1960,3872000.0,09-12-2008
Laskedalen 18,Brabrand,8220,6,199,2007,2900000.0,27-11-2008
Skovbakkevej 33,Brabrand,8220,9,170,1911,1995000.0,23-11-2008
Lykkensdalsvej 65,Brabrand,8220,6,177,1978,2500000.0,07-11-2008
Helenelyst 232,Brabrand,8220,4,103,2007,2000000.0,27-10-2008
Lykkensdalsvej 39,Brabrand,8220,6,198,1972,1600000.0,26-10-2008
Pallisvej 39,Brabrand,8220,7,187,1969,2100000.0,23-10-2008
Tranebærvej 32,Brabrand,8220,4,144,1961,1460000.0,09-10-2008
"Engdalsvej 71A, 1. TV",Brabrand,8220,3,84,1968,1180000.0,07-10-2008
Hejrebakken 13,Brabrand,8220,5,133,1978,2560000.0,04-10-2008
"Emmasvej 15, ST. TH",Brabrand,8220,3,84,1968,900000.0,17-09-2008
Hvedebjergvej 92,Brabrand,8220,4,114,1966,1750000.0,16-09-2008
Hyrdedamsvej 65,Brabrand,8220,5,156,1966,2395000.0,15-09-2008
Glamhøjvej 31,Brabrand,8220,7,230,1827,4200000.0,07-09-2008
Porskær 21,Brabrand,8220,5,203,2008,3750000.0,05-09-2008
Porskær 47,Brabrand,8220,6,187,2007,3400000.0,03-09-2008
Helenelyst 49,Brabrand,8220,5,156,2005,3350000.0,14-08-2008
"Emmasvej 20, 3. TV",Brabrand,8220,3,84,1968,950000.0,11-08-2008
Helenelyst 117,Brabrand,8220,6,176,2005,3950000.0,08-08-2008
"Søvej 9A, 2",Brabrand,8220,5,142,1923,3400000.0,06-08-2008
Glamhøjvej 37A,Brabrand,8220,5,142,1877,740000.0,04-08-2008
Ørvadsvej 132,Brabrand,8220,4,123,1976,2100000.0,31-07-2008
Ingasvej 45,Brabrand,8220,4,105,1953,2295000.0,22-07-2008
Hyrdedamsvej 1,Brabrand,8220,6,189,1973,2350000.0,10-07-2008
Byleddet 1A,Brabrand,8220,4,110,1920,2600000.0,07-07-2008
Porskær 44,Brabrand,8220,5,196,2008,3000000.0,04-07-2008
"Hougårdsvej 40, 3. TH",Brabrand,8220,3,74,1969,1095000.0,01-07-2008
Edithsvej 1A,Brabrand,8220,5,131,2006,2350000.0,27-06-2008
Mariedalsvej 30,Brabrand,8220,6,117,1980,1367500.0,26-06-2008
Helenelyst 430,Brabrand,8220,3,76,2008,1525000.0,24-06-2008
Ørvadsvej 30,Brabrand,8220,4,123,1976,2395000.0,18-06-2008
Porskær 5,Brabrand,8220,5,194,2008,3750000.0,16-06-2008
"Hougårdsvej 26, 2. TV",Brabrand,8220,3,74,1969,1080000.0,03-06-2008
Tingstedet 78,Brabrand,8220,4,128,1969,1750000.0,02-06-2008
Silkeborgvej 678,Brabrand,8220,4,117,1909,2425000.0,25-05-2008
Engdalsvej 91,Brabrand,8220,7,230,1971,3150000.0,23-05-2008
Mariedalsvej 2,Brabrand,8220,7,225,1909,2100000.0,23-05-2008
"Hovedgaden 49, 2",Brabrand,8220,3,104,1914,2206000.0,22-05-2008
"Engdalsvej 71A, ST. TV",Brabrand,8220,3,84,1968,766870.0,21-05-2008
Helenelyst 176,Brabrand,8220,4,114,2007,2350000.0,20-05-2008
"Gartnerivej 1A, ST",Brabrand,8220,3,90,1909,2150000.0,20-05-2008
Dyssehøjvej 13,Brabrand,8220,2,96,1959,1275000.0,19-05-2008
Hvedebjergvej 50,Brabrand,8220,5,196,1972,2600000.0,19-05-2008
Langdalsvej 11C,Brabrand,8220,5,127,1963,3100000.0,06-05-2008
Brabrand Skovvej 23A,Brabrand,8220,3,86,1981,1850000.0,06-05-2008
Helenelyst 406,Brabrand,8220,3,82,2008,1651850.0,05-05-2008
Ørvadsvej 130,Brabrand,8220,4,123,1976,2340000.0,03-05-2008
Porskær 49,Brabrand,8220,5,164,2009,3625042.0,29-04-2008
Kirstensvej 4,Brabrand,8220,3,75,1954,1785000.0,25-04-2008
Ørvadsvej 102,Brabrand,8220,4,123,1976,2287500.0,24-04-2008
"Skovbakkevej 21, ST. 9",Brabrand,8220,2,43,1969,670000.0,24-04-2008
J.P. Larsens Vej 38,Brabrand,8220,3,84,1958,1500000.0,24-04-2008
Helenelyst 420,Brabrand,8220,4,116,2008,2225000.0,21-04-2008
Mariedalsvej 28B,Brabrand,8220,4,122,1983,1900000.0,17-04-2008
Labyrinten 12,Brabrand,8220,3,114,1965,2150000.0,16-04-2008
"Hovedgaden 23, ST",Brabrand,8220,3,85,1909,1810000.0,16-04-2008
Edwin Rahrs Vej 78A,Brabrand,8220,8,165,1965,3041000.0,08-04-2008
Lykkensdalsvej 97,Brabrand,8220,4,100,1973,1870000.0,30-03-2008
"Emmasvej 18, 1. TH",Brabrand,8220,3,84,1968,1225000.0,27-03-2008
"Hovedgaden 63, ST. TH",Brabrand,8220,5,109,1920,2050000.0,19-03-2008
Mariedalsvej 14,Brabrand,8220,5,140,1956,1795000.0,17-03-2008
Solskrænten 12,Brabrand,8220,4,101,1952,1170000.0,16-03-2008
Helenelyst 412,Brabrand,8220,4,116,2008,2125000.0,13-03-2008
Naurvej 4,Brabrand,8220,5,116,1947,2900000.0,11-03-2008
Naurvej 2,Brabrand,8220,6,215,1959,3000000.0,10-03-2008
Helenelyst 156,Brabrand,8220,4,114,2007,2475000.0,06-03-2008
Langdalsvej 44B,Brabrand,8220,4,136,1916,2400000.0,04-03-2008
"Engdalsvej 71, ST. TH",Brabrand,8220,3,84,1968,1495000.0,29-02-2008
Helenelyst 344,Brabrand,8220,3,80,2006,1595000.0,27-02-2008
Skovbakkevej 41,Brabrand,8220,5,202,1912,3450000.0,27-02-2008
"Hougårdsvej 64, ST. TV",Brabrand,8220,3,72,1968,950000.0,24-02-2008
Hvedebjergvej 84,Brabrand,8220,5,160,1966,2170000.0,19-02-2008
Hvedebjergvej 90,Brabrand,8220,7,217,1964,1749149.0,18-02-2008
"Hougårdsvej 38, ST. TV",Brabrand,8220,4,107,1969,1725000.0,15-02-2008
Helenelyst 220,Brabrand,8220,4,103,2007,2225000.0,13-02-2008
Hans Broges Vej 31,Brabrand,8220,5,142,1971,2995000.0,13-02-2008
"Hougårdsvej 34, 3. TV",Brabrand,8220,3,74,1969,1000000.0,12-02-2008
"Engdalsvej 71, ST. TV",Brabrand,8220,4,100,1968,1498000.0,08-02-2008
"Hougårdsvej 24, 2. TH",Brabrand,8220,3,74,1969,1225000.0,31-01-2008
"Engdalsvej 71, 1. TV",Brabrand,8220,4,100,1968,1725000.0,28-01-2008
Lykkensdalsvej 117,Brabrand,8220,4,100,1973,1915000.0,19-01-2008
Lykkenshøj 45,Brabrand,8220,4,150,1974,2200000.0,13-12-2007
Langdalsvej 27,Brabrand,8220,5,184,1978,2700000.0,12-12-2007
Tyttebærvej 5,Brabrand,8220,6,175,1957,3450000.0,04-12-2007
Fuglsangvej 14,Brabrand,8220,6,160,1925,4750000.0,04-12-2007
Gartnerivej 7B,Brabrand,8220,4,134,1962,3026000.0,03-12-2007
Porskær 53,Brabrand,8220,4,141,2008,1111113.0,03-12-2007
Egebjergvej 19,Brabrand,8220,5,148,1972,2900000.0,02-12-2007
Bagerivej 2,Brabrand,8220,4,127,1970,2150000.0,29-11-2007
Helenelyst 35,Brabrand,8220,6,165,2004,1778895.0,26-11-2007
Porskær 22,Brabrand,8220,4,173,2008,2971988.0,25-11-2007
Engdalsvej 82F,Brabrand,8220,7,185,1977,2995000.0,22-11-2007
Hougårdsvej 15,Brabrand,8220,7,173,1938,3650000.0,20-11-2007
"Hougårdsvej 56, 1. TH",Brabrand,8220,3,74,1968,1300000.0,15-11-2007
Hougårdsvej 35,Brabrand,8220,6,160,1973,4100000.0,31-10-2007
Ørvadsvej 2,Brabrand,8220,4,123,1976,2300000.0,24-10-2007
Helenelyst 258,Brabrand,8220,4,99,2007,1995000.0,23-10-2007
Lykkensdalsvej 103,Brabrand,8220,4,100,1974,1855000.0,14-10-2007
Pallisvej 46,Brabrand,8220,7,147,1966,2000000.0,11-10-2007
Edithsvej 3,Brabrand,8220,4,128,1959,2000000.0,11-10-2007
"Emmasvej 20, ST. TH",Brabrand,8220,3,87,1968,1200000.0,07-10-2007
Helenelyst 60,Brabrand,8220,4,110,2005,2150000.0,05-10-2007
Engdalsvej 16A,Brabrand,8220,4,103,1982,2280000.0,03-10-2007
Lykkenshøj 32,Brabrand,8220,7,200,1982,3195000.0,01-10-2007
Langdalsvej 6A,Brabrand,8220,5,126,1907,1437500.0,27-09-2007
Sigridsvej 1A,Brabrand,8220,3,71,1957,1849000.0,13-09-2007
Lykkenshøj 42,Brabrand,8220,4,150,1987,3275000.0,10-09-2007
Sivsangervej 20,Brabrand,8220,7,215,1971,1747500.0,10-09-2007
Årslev Møllevej 3E,Brabrand,8220,4,104,1987,950000.0,05-09-2007
Nøjsomhedsvej 13,Brabrand,8220,4,135,1981,2750000.0,28-08-2007
Helenelyst 123,Brabrand,8220,6,191,2006,3345000.0,24-08-2007
Laskedalen 81,Brabrand,8220,5,180,2005,3948000.0,22-08-2007
Sødalsvej 5,Brabrand,8220,3,122,1959,2570000.0,18-08-2007
Ligustervej 9,Brabrand,8220,4,143,1964,3100000.0,09-08-2007
Lykkenshøj 10,Brabrand,8220,5,150,1985,3495000.0,03-08-2007
J.P. Larsens Vej 64,Brabrand,8220,4,113,1964,1600000.0,02-08-2007
Helenelyst 184,Brabrand,8220,4,114,2007,2300000.0,30-07-2007
Skovbakkevej 7A,Brabrand,8220,8,298,1900,5050000.0,30-07-2007
Avnbøgevej 12,Brabrand,8220,5,123,1957,2148000.0,22-07-2007
Tingstedet 5,Brabrand,8220,6,171,1970,3200000.0,16-07-2007
Helenelyst 230,Brabrand,8220,4,103,2007,2198000.0,13-07-2007
Lykkensdalsvej 45,Brabrand,8220,8,242,1970,3700000.0,10-07-2007
Laskedalen 16,Brabrand,8220,6,197,2008,4015793.0,28-06-2007
Dyssehøjvej 8,Brabrand,8220,5,102,1920,1400000.0,28-06-2007
"Engdalsvej 71A, 3. TH",Brabrand,8220,3,86,1968,1895000.0,28-06-2007
Hyrdedamsvej 29,Brabrand,8220,5,164,1965,2900000.0,20-06-2007
Naurvej 26,Brabrand,8220,6,181,1965,3350000.0,19-06-2007
Rætebølvej 15,Brabrand,8220,5,165,1987,2845000.0,17-06-2007
Kirstensvej 10,Brabrand,8220,5,181,1960,2200000.0,15-06-2007
Pallisvej 13,Brabrand,8220,7,149,1971,1935000.0,14-06-2007
Porskær 9,Brabrand,8220,5,160,2007,3895000.0,12-06-2007
Helenelyst 160,Brabrand,8220,4,114,2007,2330000.0,12-06-2007
"Hougårdsvej 24, 1. TV",Brabrand,8220,4,106,1969,1948000.0,12-06-2007
Lykkensdalsvej 151,Brabrand,8220,4,100,1973,1805000.0,08-06-2007
Laskedalen 70,Brabrand,8220,5,167,2007,3995000.0,08-06-2007
Byleddet 2E,Brabrand,8220,4,127,1985,2648000.0,06-06-2007
Laskedalen 53,Brabrand,8220,5,173,2006,3700000.0,04-06-2007
Årslev Kirkevej 14,Brabrand,8220,3,75,1890,900000.0,27-05-2007
Brabrand Skovvej 11,Brabrand,8220,4,135,1957,2295000.0,24-05-2007
Porskær 27,Brabrand,8220,5,169,2007,3870438.0,21-05-2007
"Emmasvej 8, 1. TV",Brabrand,8220,3,84,1969,1300000.0,16-05-2007
Laskedalen 13,Brabrand,8220,5,164,2005,3600000.0,10-05-2007
Porskær 34,Brabrand,8220,5,150,2008,950000.0,01-05-2007
Laskedalen 12,Brabrand,8220,5,158,2007,2950000.0,30-04-2007
Egebjergvej 7,Brabrand,8220,6,148,1972,2925000.0,30-04-2007
"Engdalsvej 71, 1. TH",Brabrand,8220,3,84,1968,1325000.0,26-04-2007
Silkeborgvej 597C,Brabrand,8220,4,101,1984,2295000.0,22-04-2007
Helenelyst 164,Brabrand,8220,4,114,2007,2300000.0,19-04-2007
Glamhøjvej 9,Brabrand,8220,3,90,1877,306588.0,18-04-2007
"Engdalsvej 75, 2. MF",Brabrand,8220,2,42,1969,825000.0,16-04-2007
Stubagervej 9,Brabrand,8220,9,205,1968,6300000.0,16-04-2007
Lykkenshøj 39,Brabrand,8220,7,202,1975,2600000.0,14-04-2007
Helenelyst 169,Brabrand,8220,4,120,2006,2700000.0,28-03-2007
Helenelyst 47,Brabrand,8220,5,162,2005,3750000.0,27-03-2007
Egebjergvej 45,Brabrand,8220,5,165,1970,2960000.0,23-03-2007
Tranebærvej 15A,Brabrand,8220,6,182,1966,2800000.0,17-03-2007
Præstemarksvej 9,Brabrand,8220,4,78,1934,3600000.0,16-03-2007
Tingstedet 2,Brabrand,8220,5,136,1973,2600000.0,28-02-2007
Hougårdsvej 7,Brabrand,8220,6,178,1962,3525000.0,26-02-2007
"Skovbakkevej 21, ST. 3",Brabrand,8220,1,35,1969,550000.0,26-02-2007
Engdalsvej 38A,Brabrand,8220,4,112,1896,3100000.0,22-02-2007
Skovbakkevej 8,Brabrand,8220,6,174,1900,3220000.0,22-02-2007
Langdalsvej 24A,Brabrand,8220,4,117,1966,2550000.0,04-02-2007
Helenelyst 85,Brabrand,8220,5,168,2006,3595000.0,31-01-2007
Lyngbygårdsvej 31A,Brabrand,8220,3,129,2007,250000.0,16-01-2007
Hougårdsvej 12,Brabrand,8220,4,109,1958,2000000.0,03-01-2007
"Engdalsvej 73B, 1. TH",Brabrand,8220,2,60,1966,1100000.0,29-12-2006
Edithsvej 17,Brabrand,8220,7,144,1949,1950000.0,28-12-2006
Porskær 25,Brabrand,8220,4,130,2010,1300003.0,22-12-2006
"Hovedgaden 41, 2. TH",Brabrand,8220,3,79,1910,1600000.0,21-12-2006
Porskær 12,Brabrand,8220,6,200,2008,1008000.0,13-12-2006
Porskær 4,Brabrand,8220,5,157,2007,953342.0,13-12-2006
Tingstedet 64,Brabrand,8220,5,148,1974,1367306.0,11-12-2006
Tjørneagervej 10,Brabrand,8220,5,181,1875,975000.0,07-12-2006
Porskær 28,Brabrand,8220,5,150,2008,860301.0,06-12-2006
Pallisvej 3,Brabrand,8220,6,188,1968,2450000.0,30-11-2006
Porskær 31,Brabrand,8220,5,182,2007,3957957.0,08-11-2006
Laskedalen 56,Brabrand,8220,5,182,2007,1258900.0,03-11-2006
Laskedalen 32,Brabrand,8220,5,170,2007,3795000.0,18-10-2006
J.P. Larsens Vej 72,Brabrand,8220,3,76,1959,650000.0,10-10-2006
Lykkensdalsvej 10,Brabrand,8220,4,180,1969,2550000.0,04-10-2006
"Emmasvej 6, ST. TV",Brabrand,8220,3,83,1969,1100000.0,26-09-2006
"Engdalsvej 79, 3. MF",Brabrand,8220,2,42,1969,930000.0,24-09-2006
Hougårdsvej 20,Brabrand,8220,3,85,1950,390000.0,12-09-2006
Silkeborgvej 712F,Brabrand,8220,3,86,1983,2200000.0,02-09-2006
Skovbakkevej 22,Brabrand,8220,5,150,1916,1100000.0,01-09-2006
Engdalsvej 59,Brabrand,8220,4,129,1960,2375000.0,18-08-2006
Helenelyst 1,Brabrand,8220,6,165,1800,5154400.0,17-08-2006
"Søvej 1A, 2",Brabrand,8220,3,81,1910,1895000.0,15-08-2006
Pallisvej 58,Brabrand,8220,3,111,1965,1988000.0,08-08-2006
Hejrebakken 39,Brabrand,8220,5,132,1981,871250.0,08-08-2006
Helenelyst 182,Brabrand,8220,3,114,2007,2155000.0,03-08-2006
"Hoffmannsvej 16, ST. TV",Brabrand,8220,2,71,1967,1337000.0,01-08-2006
Engdalsvej 8,Brabrand,8220,5,170,1906,3272500.0,26-07-2006
Louisevej 5,Brabrand,8220,6,145,1949,1957098.0,21-07-2006
Engdalsvej 58,Brabrand,8220,6,141,1927,3995000.0,18-07-2006
Silkeborgvej 889,Brabrand,8220,5,157,1850,6650000.0,18-07-2006
Silkeborgvej 593,Brabrand,8220,5,141,1963,1700000.0,10-07-2006
Porskær 29,Brabrand,8220,5,187,2008,1333000.0,04-07-2006
Laskedalen 6,Brabrand,8220,5,165,2006,3398000.0,30-06-2006
Skibbyvej 15,Brabrand,8220,6,150,1909,2725000.0,27-06-2006
Søren Skjødts Vej 4,Brabrand,8220,4,120,1963,2350000.0,26-06-2006
Helenelyst 212,Brabrand,8220,4,103,2007,1995000.0,25-06-2006
Laskedalen 27,Brabrand,8220,5,174,2006,3348000.0,23-06-2006
"Hougårdsvej 64, 2. TV",Brabrand,8220,3,72,1968,500000.0,21-06-2006
Laskedalen 57,Brabrand,8220,5,157,2006,3450000.0,19-06-2006
Ørvadsvej 11,Brabrand,8220,4,141,1914,2900000.0,19-06-2006
Hannesvej 3,Brabrand,8220,4,93,1952,2195000.0,18-06-2006
Engdalsvej 120A,Brabrand,8220,5,150,1968,5196165.0,17-06-2006
Lykkensdalsvej 155,Brabrand,8220,4,100,1973,2020000.0,13-06-2006
Porskær 11,Brabrand,8220,5,188,2009,1181217.0,13-06-2006
Helenelyst 190,Brabrand,8220,4,114,2007,2195000.0,08-06-2006
Hyrdedamsvej 31,Brabrand,8220,7,175,1967,3100000.0,01-06-2006
Engdalsvej 87D,Brabrand,8220,4,123,1989,2950000.0,31-05-2006
Silkeborgvej 685,Brabrand,8220,8,126,1953,2200000.0,31-05-2006
"Emmasvej 8, ST. TH",Brabrand,8220,3,84,1969,875000.0,30-05-2006
"Skovbakkevej 21, ST. 8",Brabrand,8220,2,41,1969,600000.0,30-05-2006
Brabrand Skovvej 17,Brabrand,8220,5,140,1952,1330000.0,23-05-2006
Helenelyst 180,Brabrand,8220,4,114,2007,2155000.0,22-05-2006
Helenelyst 292,Brabrand,8220,4,114,2007,2195000.0,17-05-2006
Helenelyst 178,Brabrand,8220,4,114,2007,2155000.0,16-05-2006
Sigridsvej 42,Brabrand,8220,4,120,1964,2195000.0,16-05-2006
Engdalsvej 39,Brabrand,8220,5,197,1954,1000000.0,16-05-2006
Laskedalen 4,Brabrand,8220,5,157,2007,2400000.0,11-05-2006
"Hougårdsvej 60, 1. TV",Brabrand,8220,3,74,1968,1320000.0,11-05-2006
Helenelyst 328,Brabrand,8220,4,114,2006,1900625.0,08-05-2006
Helenelyst 326,Brabrand,8220,3,80,2006,1404525.0,08-05-2006
Byleddet 1,Brabrand,8220,7,139,1964,2100000.0,04-05-2006
Helenelyst 210,Brabrand,8220,4,103,2007,1995000.0,03-05-2006
"Hovedgaden 49, ST",Brabrand,8220,3,81,1914,190000.0,30-04-2006
Hørstykkevej 14,Brabrand,8220,4,126,1959,1975000.0,30-04-2006
Helenelyst 218,Brabrand,8220,4,103,2007,1995000.0,28-04-2006
Hørstykkevej 12,Brabrand,8220,3,124,1954,2595000.0,28-04-2006
Helenelyst 143,Brabrand,8220,4,120,2006,2088798.0,27-04-2006
Laskedalen 58,Brabrand,8220,5,157,2007,1225000.0,19-04-2006
Helenelyst 296,Brabrand,8220,4,114,2007,2195000.0,19-04-2006
Skovbakkevej 37,Brabrand,8220,4,192,1909,2848333.0,19-04-2006
Tranebærvej 40,Brabrand,8220,7,202,1964,3210000.0,10-04-2006
