street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Kirkevej 7B, 1",Hørning,8362,2,72,1988,1103000.0,19-12-2006
Allegade 24,Hørning,8362,4,136,1976,2000000.0,28-11-2006
Spongparken 14,Hørning,8362,3,94,2001,2150000.0,28-11-2006
Peders Toft 12,Hørning,8362,5,112,1980,1700000.0,21-11-2006
Vestergårds Alle 76,Hørning,8362,5,246,2009,1198000.0,20-11-2006
Vestergårds Alle 120,Hørning,8362,5,189,2008,1248000.0,16-11-2006
Vestergårds Alle 52,Hørning,8362,5,156,2010,1198000.0,16-11-2006
Nyvej 5,Hørning,8362,6,162,1969,1875000.0,09-11-2006
Nyvangsvej 13,Hørning,8362,4,157,2009,1250000.0,09-11-2006
"Spongbækken 59, ST",Hørning,8362,3,73,1993,1249000.0,07-11-2006
Petersmindevej 2,Hørning,8362,4,120,1972,32000000.0,31-10-2006
Spongparken 59,Hørning,8362,4,151,2007,2385000.0,26-10-2006
Brunhøj 31B,Hørning,8362,4,93,1982,1495000.0,25-10-2006
Dyrballevej 18,Hørning,8362,5,140,1997,3100000.0,24-10-2006
Bjertrup Skovvej 8D,Hørning,8362,7,223,2008,1200000.0,17-10-2006
Møllevænget 50,Hørning,8362,5,135,1971,2100000.0,16-10-2006
Spongparken 51,Hørning,8362,4,151,2007,2435174.0,14-10-2006
Æblehaven 83,Hørning,8362,5,131,1995,2160000.0,06-10-2006
Spongparken 69,Hørning,8362,4,144,2007,2595000.0,02-10-2006
Ahornvænget 1A,Hørning,8362,4,111,1972,1720000.0,28-09-2006
Rugmarken 11,Hørning,8362,6,190,1978,2700000.0,22-09-2006
Snerlevænget 17,Hørning,8362,4,138,1974,2500000.0,14-09-2006
Brunhøj 4B,Hørning,8362,6,117,1982,2175000.0,12-09-2006
Spongparken 2,Hørning,8362,4,110,2002,2220000.0,07-09-2006
Adslev Hedevej 5,Hørning,8362,5,141,1927,2810000.0,28-08-2006
Rosenhaven 1,Hørning,8362,5,159,1981,1500000.0,20-08-2006
Pilevænget 13,Hørning,8362,6,193,1960,1050000.0,17-08-2006
Rosenvænget 145,Hørning,8362,4,93,1966,1835000.0,16-08-2006
Møllevænget 43,Hørning,8362,4,129,1977,1995000.0,13-08-2006
Blegindvej 29,Hørning,8362,3,70,1957,1700000.0,11-08-2006
Blegindvej 31,Hørning,8362,4,126,1928,400000.0,11-08-2006
Lupinvænget 32,Hørning,8362,4,135,2000,2500000.0,10-08-2006
Kløvervej 3C,Hørning,8362,3,91,2006,530000.0,04-08-2006
Irisvænget 1B,Hørning,8362,6,195,1973,2350000.0,03-08-2006
Brunhøj 19B,Hørning,8362,3,117,1915,1849000.0,01-08-2006
Nydamshuse 9,Hørning,8362,5,216,1976,1500000.0,17-07-2006
Vibevej 2,Hørning,8362,6,167,1983,2195000.0,17-07-2006
Søndermarken 3,Hørning,8362,5,133,1978,2195000.0,13-07-2006
Hybenvænget 21,Hørning,8362,4,167,1972,2300000.0,11-07-2006
Kløvervej 1B,Hørning,8362,4,114,2006,2228000.0,03-07-2006
Hybenvænget 19,Hørning,8362,5,143,1972,2275000.0,30-06-2006
Spongparken 61,Hørning,8362,4,151,2007,2571341.0,30-06-2006
Spongparken 67,Hørning,8362,4,144,2007,2616890.0,29-06-2006
Blegindvej 23,Hørning,8362,4,142,1925,1750000.0,27-06-2006
Spongparken 57,Hørning,8362,4,151,2007,2572642.0,25-06-2006
Lucernevænget 16,Hørning,8362,4,110,1979,1840000.0,15-06-2006
Elgårdsmindelunden 107,Hørning,8362,5,170,2006,2322915.0,14-06-2006
Rugmarken 21,Hørning,8362,4,110,1977,1745000.0,12-06-2006
Fasanvej 9,Hørning,8362,4,110,1974,1678000.0,12-06-2006
Kolskovvej 4,Hørning,8362,4,182,1910,3200000.0,12-06-2006
Elgårdsmindelunden 3,Hørning,8362,5,168,2006,2600000.0,12-06-2006
Ørnevej 2,Hørning,8362,5,188,1976,825000.0,07-06-2006
Rugmarken 1,Hørning,8362,5,140,1978,2275000.0,03-06-2006
Skovvænget 7,Hørning,8362,5,140,1965,2800000.0,02-06-2006
Kirkevænget 5,Hørning,8362,5,150,1934,1080000.0,01-06-2006
Snerlevænget 15,Hørning,8362,5,198,1975,2400000.0,31-05-2006
Spongparken 63,Hørning,8362,4,144,2007,2521760.0,30-05-2006
Liljevænget 20,Hørning,8362,5,226,1973,2100000.0,30-05-2006
Spongparken 49,Hørning,8362,4,151,2007,2575137.0,28-05-2006
Risvangen 18,Hørning,8362,4,110,1979,2078000.0,25-05-2006
Peders Toft 17,Hørning,8362,4,144,1979,2340000.0,22-05-2006
Tværvej 1B,Hørning,8362,4,120,1917,1200000.0,22-05-2006
Brunhøj 49,Hørning,8362,7,207,1981,2165000.0,16-05-2006
Spongparken 47,Hørning,8362,4,151,2007,2654034.0,16-05-2006
Rosenvænget 131,Hørning,8362,5,104,1966,1500000.0,16-05-2006
Jeksen Dalvej 5,Hørning,8362,5,157,1939,2500000.0,11-05-2006
Liljevænget 6,Hørning,8362,6,170,1973,2395000.0,10-05-2006
Skovsgårdsparken 12,Hørning,8362,4,96,1999,2098000.0,08-05-2006
Spongparken 45,Hørning,8362,4,144,2007,2501090.0,08-05-2006
Elgårdsmindelunden 5,Hørning,8362,5,178,2006,2795000.0,04-05-2006
Hybenvænget 6,Hørning,8362,8,172,1972,2450000.0,20-04-2006
Tværvej 1C,Hørning,8362,5,182,1999,2750000.0,11-04-2006
Trondvad 10,Hørning,8362,4,251,1977,2440000.0,05-04-2006
Brunhøj 64,Hørning,8362,5,137,1981,2075000.0,30-03-2006
Blegindvej 38,Hørning,8362,7,178,1941,1817500.0,28-03-2006
Elgårdsmindeparken 26,Hørning,8362,5,164,2004,3400000.0,25-03-2006
Hørninggårdsvej 19,Hørning,8362,3,95,1998,1800000.0,23-03-2006
Bjertrupdalvej 5,Hørning,8362,5,187,1917,4556000.0,06-03-2006
Tværvej 30,Hørning,8362,3,94,1973,1450000.0,02-03-2006
Tværvej 14,Hørning,8362,2,94,1973,1450000.0,01-03-2006
Rosenvænget 75,Hørning,8362,3,93,1965,1848000.0,23-02-2006
Tværvej 16,Hørning,8362,2,94,1973,1450000.0,22-02-2006
Åbakken 1E,Hørning,8362,4,93,1989,1548000.0,17-02-2006
Kirkevænget 7B,Hørning,8362,5,201,2006,976000.0,17-02-2006
Tværvej 12,Hørning,8362,2,94,1973,1450000.0,05-02-2006
Skovly 3,Hørning,8362,4,116,1975,1876000.0,31-01-2006
Skovsgårdsvej 54,Hørning,8362,7,190,2006,2853593.0,30-01-2006
Åbakken 1A,Hørning,8362,3,85,1989,1600000.0,23-01-2006
Sønder Alle 2,Hørning,8362,6,183,1970,2130000.0,16-01-2006
"Århusvej 4, 1",Hørning,8362,6,150,1953,14000000.0,03-01-2006
Skovsgårdsvej 35,Hørning,8362,5,150,2002,2695000.0,27-12-2005
Kærvej 7,Hørning,8362,6,220,2008,938106.0,21-12-2005
Møllevej 8,Hørning,8362,8,225,1910,2155000.0,19-12-2005
Kærvej 12,Hørning,8362,7,232,1900,3550000.0,09-12-2005
Kirkevænget 4,Hørning,8362,6,207,1875,4000000.0,05-12-2005
Åbakken 1,Hørning,8362,7,128,1968,1385000.0,04-12-2005
Rugmarken 8,Hørning,8362,4,112,1977,1750000.0,02-12-2005
Skovsgårdsparken 1,Hørning,8362,4,112,1999,1849000.0,28-11-2005
Sørens Toft 9,Hørning,8362,5,145,1986,2048000.0,28-11-2005
Allegade 35,Hørning,8362,3,132,1880,1370000.0,28-11-2005
Skovsgårdsvej 36,Hørning,8362,4,155,2006,2198000.0,17-11-2005
Elgårdsmindelunden 13,Hørning,8362,5,180,2006,2771500.0,16-11-2005
Adslev Skovvej 15,Hørning,8362,5,159,1971,1799000.0,11-11-2005
Bjertrupvej 15,Hørning,8362,6,172,1967,2162000.0,08-11-2005
Elgårdsmindelunden 117,Hørning,8362,5,160,2006,2168011.0,07-11-2005
Dørupvej 3,Hørning,8362,6,285,1912,1900000.0,04-11-2005
Kløvervej 3A,Hørning,8362,3,90,2006,1498000.0,03-11-2005
Kløvervej 3B,Hørning,8362,3,91,2006,1498000.0,03-11-2005
Gl Ryvej 9,Hørning,8362,6,160,1900,1848000.0,02-11-2005
Bjertrupvej 31,Hørning,8362,4,124,1979,1775000.0,31-10-2005
Hvidkildevej 4,Hørning,8362,6,283,1885,8011000.0,28-10-2005
Lucernevænget 11,Hørning,8362,4,144,1979,1750000.0,25-10-2005
Allegade 2,Hørning,8362,4,120,1964,866000.0,25-10-2005
Solsortevej 3,Hørning,8362,5,134,1975,1648000.0,24-10-2005
Elgårdsmindelunden 119,Hørning,8362,5,156,2006,2247612.0,10-10-2005
Dyrballevej 14,Hørning,8362,6,180,1998,2750000.0,07-10-2005
Elgårdsmindelunden 97,Hørning,8362,5,153,2006,1922190.0,05-10-2005
Bjertrup Skovvej 18,Hørning,8362,5,120,1923,1000000.0,03-10-2005
Brunhøj 114,Hørning,8362,6,164,1980,2075000.0,30-09-2005
Elgårdsmindelunden 21,Hørning,8362,5,195,2006,751533.0,19-09-2005
"Kirkevej 3C, 1",Hørning,8362,3,82,1988,1260000.0,19-09-2005
Toftevej 51,Hørning,8362,7,206,1963,2198000.0,14-09-2005
"Adslevvej 25, ST. TV",Hørning,8362,2,71,1850,885000.0,07-09-2005
Adslevvej 5,Hørning,8362,3,85,1910,1050000.0,05-09-2005
Pilevænget 3,Hørning,8362,6,176,1963,1960000.0,04-09-2005
Hvedemarken 13,Hørning,8362,4,110,1977,1425000.0,31-08-2005
Peders Toft 15,Hørning,8362,5,164,1980,973075.0,23-08-2005
Allegade 41,Hørning,8362,3,80,1966,800000.0,21-08-2005
Elgårdsmindelunden 39,Hørning,8362,5,198,2007,733678.0,17-08-2005
Snerlevænget 10B,Hørning,8362,6,204,1931,1295000.0,16-08-2005
Rosenvænget 93,Hørning,8362,3,93,1965,1225000.0,10-08-2005
Lærkevej 3,Hørning,8362,4,110,1974,1453000.0,04-08-2005
Elgårdsmindelunden 71,Hørning,8362,5,171,2006,2525000.0,01-08-2005
Elgårdsmindelunden 47,Hørning,8362,5,149,2006,2206100.0,28-07-2005
Skrænten 7,Hørning,8362,6,198,1972,839229.0,23-07-2005
Elgårdsmindelunden 15,Hørning,8362,5,165,2006,646001.0,18-07-2005
Snerlevænget 24,Hørning,8362,5,138,1975,1850000.0,16-07-2005
Elgårdsmindelunden 127,Hørning,8362,5,153,2006,2210389.0,15-07-2005
Kirkevænget 35,Hørning,8362,1,88,1976,465000.0,05-07-2005
Gungdyvej 51,Hørning,8362,5,76,1580,998000.0,01-07-2005
"Spongbækken 36, ST",Hørning,8362,2,53,1991,885000.0,30-06-2005
Knudevejen 19,Hørning,8362,6,169,1975,1695000.0,29-06-2005
Fregerslevvej 17,Hørning,8362,5,142,1927,1800000.0,29-06-2005
Møllevænget 9,Hørning,8362,7,198,1977,2050000.0,27-06-2005
Erantisvænget 13,Hørning,8362,6,154,1973,1798000.0,23-06-2005
Drosselvej 5,Hørning,8362,5,134,1974,1385000.0,22-06-2005
Hvedemarken 4,Hørning,8362,4,112,1978,1425000.0,20-06-2005
Skovlundsvej 18,Hørning,8362,5,149,1999,2675000.0,06-06-2005
Skovsgårdsvej 38,Hørning,8362,4,155,2006,1995000.0,05-06-2005
Sørens Toft 6,Hørning,8362,5,135,1986,1895000.0,03-06-2005
Skovsgårdsvej 40,Hørning,8362,4,155,2006,1995000.0,01-06-2005
"Kirkevej 3B, 1",Hørning,8362,2,57,1988,849000.0,30-05-2005
Rosenvænget 9,Hørning,8362,5,130,1965,1538000.0,27-05-2005
Dyrballevej 12,Hørning,8362,5,155,1998,2475000.0,20-05-2005
Valmuevænget 7,Hørning,8362,4,115,1988,1640000.0,18-05-2005
Elgårdsmindelunden 49,Hørning,8362,6,170,2007,640500.0,18-05-2005
Elgårdsmindelunden 9,Hørning,8362,6,179,2007,635005.0,18-05-2005
Elgårdsmindelunden 29,Hørning,8362,5,230,2007,786105.0,04-05-2005
Elgårdsmindelunden 17,Hørning,8362,5,149,2006,630000.0,04-05-2005
Elgårdsmindelunden 43,Hørning,8362,7,184,2006,656227.0,04-05-2005
Elgårdsmindelunden 33,Hørning,8362,5,128,2006,650000.0,04-05-2005
Elgårdsmindelunden 37,Hørning,8362,6,200,2006,622000.0,04-05-2005
Elgårdsmindelunden 35,Hørning,8362,5,131,2006,611000.0,04-05-2005
Elgårdsmindelunden 45,Hørning,8362,8,211,2006,625000.0,04-05-2005
Elgårdsmindelunden 25,Hørning,8362,6,172,2006,655500.0,04-05-2005
Elgårdsmindelunden 41,Hørning,8362,5,152,2006,595595.0,04-05-2005
Skovsgårdsvej 41,Hørning,8362,6,203,2006,675000.0,01-05-2005
Hirsevænget 13,Hørning,8362,4,110,1978,1260000.0,29-04-2005
Trondvad 24,Hørning,8362,5,124,1978,1468000.0,20-04-2005
Peders Toft 13,Hørning,8362,5,132,1979,1695000.0,15-04-2005
Erantisvænget 29,Hørning,8362,4,130,1972,1200000.0,13-04-2005
Falkevej 8,Hørning,8362,4,110,1974,1450000.0,11-04-2005
Toftevej 22,Hørning,8362,3,110,1961,1320000.0,06-04-2005
Edslevvej 2,Hørning,8362,9,225,1910,1134766.0,04-04-2005
Blegindvej 62,Hørning,8362,5,205,1915,1770000.0,01-04-2005
Rosenvænget 55,Hørning,8362,4,129,1965,1495000.0,01-04-2005
Elgårdsmindeparken 28,Hørning,8362,6,176,2004,2567179.0,30-03-2005
Søvejen 13,Hørning,8362,5,110,1965,1198000.0,30-03-2005
Toftevej 30,Hørning,8362,8,180,1961,1725000.0,29-03-2005
Engvej 16,Hørning,8362,4,149,1974,1560000.0,22-03-2005
Solbjerg Søvej 4,Hørning,8362,6,212,1900,5500000.0,14-03-2005
Elgårdsmindelunden 95,Hørning,8362,5,171,2005,2568000.0,28-02-2005
Elgårdsmindelunden 105,Hørning,8362,6,174,2005,2225000.0,22-02-2005
Ørnevej 6,Hørning,8362,5,190,1978,1995000.0,14-02-2005
"Spongbækken 18, 1",Hørning,8362,3,65,1991,895000.0,14-02-2005
Hvedemarken 12,Hørning,8362,4,110,1977,1170000.0,10-02-2005
Bygmarken 5,Hørning,8362,4,148,1976,1948000.0,09-02-2005
Kollens Møllevej 6,Hørning,8362,6,182,1880,581750.0,09-02-2005
Elgårdsmindelunden 101,Hørning,8362,6,168,2006,601200.0,09-02-2005
Skovsgårdsparken 32,Hørning,8362,4,112,1999,1062500.0,07-02-2005
Fasanvej 1,Hørning,8362,5,134,1974,1200000.0,03-02-2005
Elgårdsmindelunden 125,Hørning,8362,5,176,2006,566000.0,02-02-2005
Elgårdsmindelunden 73,Hørning,8362,5,149,2005,566000.0,02-02-2005
Alleen 4,Hørning,8362,6,166,1974,1375000.0,01-02-2005
Bækkestien 7,Hørning,8362,4,127,1966,1062500.0,31-01-2005
Elgårdsmindeparken 18,Hørning,8362,5,155,2004,2365000.0,26-01-2005
Elgårdsmindelunden 115,Hørning,8362,5,160,2006,566000.0,19-01-2005
Lupinvænget 13,Hørning,8362,4,121,1981,1290000.0,13-01-2005
Hørmarken 5,Hørning,8362,4,125,1976,1745000.0,10-01-2005
Damvej 1,Hørning,8362,3,104,1800,520000.0,06-01-2005
Elgårdsmindelunden 79,Hørning,8362,5,150,2005,2063883.0,06-01-2005
Elgårdsmindeparken 16,Hørning,8362,5,167,2004,3021946.0,31-12-2004
Hørninggårdsvej 4,Hørning,8362,4,139,1999,2025000.0,29-12-2004
Adslevvej 2A,Hørning,8362,2,67,1675,828000.0,15-12-2004
Elgårdsmindelunden 75,Hørning,8362,4,139,2005,615000.0,09-12-2004
Blegindvej 44B,Hørning,8362,4,149,1988,957000.0,03-12-2004
Bjertrupvej 19,Hørning,8362,4,157,1968,1520000.0,01-12-2004
Ternevej 3,Hørning,8362,3,102,1987,1368000.0,29-11-2004
Hvedemarken 15,Hørning,8362,4,110,1977,1220000.0,22-11-2004
Skovsgårdsparken 40,Hørning,8362,4,112,1999,1400000.0,10-11-2004
Elgårdsmindelunden 123,Hørning,8362,5,144,2005,570050.0,09-11-2004
Rosenvænget 99,Hørning,8362,4,93,1965,998000.0,27-10-2004
Skovlundsvej 3,Hørning,8362,5,149,1998,2175000.0,20-10-2004
Blegindvej 14,Hørning,8362,6,148,1896,1210000.0,06-10-2004
Åbakken 1B,Hørning,8362,4,94,1989,1165000.0,30-09-2004
Elgårdsmindeparken 22,Hørning,8362,4,145,2004,2400000.0,26-09-2004
Skovsgårdsvej 59,Hørning,8362,6,191,2004,2566847.0,06-09-2004
Elgårdsmindelunden 91,Hørning,8362,5,156,2005,645000.0,03-09-2004
Elgårdsmindeparken 24,Hørning,8362,5,194,2004,2197000.0,01-09-2004
Overskovvej 37,Hørning,8362,5,165,1998,2250000.0,31-08-2004
Bjertrupvej 10,Hørning,8362,3,143,1962,2145000.0,30-08-2004
Rosenvænget 110,Hørning,8362,6,165,1966,1650000.0,30-08-2004
Bøgevænget 14,Hørning,8362,5,186,1970,1800000.0,29-08-2004
Ahornvænget 23,Hørning,8362,7,182,1974,750000.0,27-08-2004
Hørninggårdsvej 5,Hørning,8362,3,95,1998,1348000.0,12-08-2004
Æblehaven 133,Hørning,8362,5,138,1995,1880000.0,03-08-2004
Skanderborgvej 18,Hørning,8362,9,170,1947,1960000.0,03-08-2004
Adslevvej 23,Hørning,8362,5,178,1915,636515.0,29-07-2004
Bøgevænget 16,Hørning,8362,6,180,1969,1624000.0,26-07-2004
Kollens Møllevej 11,Hørning,8362,9,263,1957,2310000.0,21-07-2004
Banevænget 8,Hørning,8362,4,134,1980,1605000.0,12-07-2004
Adslevvej 15,Hørning,8362,6,160,1800,1050000.0,23-06-2004
Blegindvej 104,Hørning,8362,6,200,1890,1176000.0,23-06-2004
Lupinvænget 19,Hørning,8362,4,119,1981,1295000.0,20-06-2004
Peders Toft 2,Hørning,8362,5,129,1980,1100000.0,20-06-2004
Overskovvej 22,Hørning,8362,5,154,1997,1600000.0,18-06-2004
Havremarken 16,Hørning,8362,4,110,1976,1130000.0,16-06-2004
Rosenvænget 85,Hørning,8362,4,93,1965,1195000.0,12-06-2004
Elgårdsmindelunden 113,Hørning,8362,5,161,2005,585100.0,07-06-2004
Engvej 12,Hørning,8362,5,109,1920,1335000.0,06-06-2004
Blegindvej 26,Hørning,8362,5,133,1961,1300000.0,25-05-2004
Drosselvej 3,Hørning,8362,4,110,1974,1215000.0,24-05-2004
Hybenvænget 27,Hørning,8362,5,176,1974,1595000.0,18-05-2004
Elgårdsmindelunden 103,Hørning,8362,5,174,2005,601400.0,17-05-2004
Elgårdsmindelunden 111,Hørning,8362,5,160,2007,583275.0,17-05-2004
Elgårdsmindelunden 87,Hørning,8362,5,147,2005,610000.0,17-05-2004
Elgårdsmindelunden 89,Hørning,8362,6,202,2005,603000.0,17-05-2004
Irisvænget 1A,Hørning,8362,5,160,1973,1450000.0,13-05-2004
Rosenvænget 21,Hørning,8362,4,93,1965,1135175.0,11-05-2004
Søvejen 6,Hørning,8362,6,152,1962,1155000.0,11-05-2004
Toftevej 12,Hørning,8362,5,136,1964,1478000.0,07-05-2004
Skovsgårdsvej 61,Hørning,8362,5,173,2006,550000.0,03-05-2004
Æblehaven 61,Hørning,8362,4,126,1990,1675000.0,03-05-2004
Engparken 15,Hørning,8362,5,124,1972,1330000.0,29-04-2004
Skanderborgvej 14,Hørning,8362,3,113,1954,1125000.0,27-04-2004
Rosenvænget 114,Hørning,8362,6,168,1968,1975000.0,25-04-2004
Pilevænget 10,Hørning,8362,5,164,1964,1338000.0,22-04-2004
Trondvad 23,Hørning,8362,5,140,1979,1468000.0,20-04-2004
Ahornvænget 15,Hørning,8362,4,111,1975,1075000.0,15-04-2004
"Århusvej 2, 1",Hørning,8362,3,68,1953,827500.0,06-04-2004
Allegade 34,Hørning,8362,3,107,1910,848000.0,01-04-2004
Engparken 2H,Hørning,8362,5,132,1985,1525000.0,31-03-2004
Skovlundsvej 6,Hørning,8362,6,145,1999,1467500.0,28-03-2004
Hybenvænget 2,Hørning,8362,7,300,1974,3200000.0,25-03-2004
Solsortevej 9,Hørning,8362,4,110,1975,890000.0,17-03-2004
Gl Ryvej 8,Hørning,8362,7,241,1971,1370000.0,16-03-2004
"Kirkevej 9B, 1",Hørning,8362,2,62,1988,787500.0,15-03-2004
Pindsmøllevej 2C,Hørning,8362,5,224,1950,1200000.0,12-03-2004
Torshøjvej 71,Hørning,8362,6,160,1963,1725000.0,25-02-2004
Elgårdsmindeparken 6,Hørning,8362,5,165,2004,523000.0,17-02-2004
Elgårdsmindeparken 10,Hørning,8362,5,159,2004,2025005.0,09-02-2004
Nyvangsvej 26A,Hørning,8362,3,80,1986,1065000.0,05-02-2004
Brunhøj 37,Hørning,8362,4,122,1984,1435000.0,03-02-2004
Gl Ryvej 7,Hørning,8362,6,192,1924,1400000.0,01-02-2004
Fregerslevvej 10,Hørning,8362,6,166,1929,1850000.0,27-01-2004
Bjertrupvej 27,Hørning,8362,5,153,1970,1378000.0,25-01-2004
Skovsgårdsvej 45,Hørning,8362,5,142,2004,550000.0,23-01-2004
Kløvervej 17,Hørning,8362,7,180,1969,1550000.0,22-01-2004
Fregerslevvej 14,Hørning,8362,7,199,1950,1250000.0,20-01-2004
Damvej 7,Hørning,8362,6,249,1850,1450000.0,16-01-2004
Sønderskovvej 2,Hørning,8362,4,112,1968,1700000.0,12-01-2004
Valmuevænget 21,Hørning,8362,6,142,1997,1748000.0,30-12-2003
Randersvej 114,Hørning,8362,1,93,1700,3200000.0,24-12-2003
Elgårdsmindeparken 4,Hørning,8362,7,184,2004,530000.0,17-12-2003
Elgårdsmindeparken 8,Hørning,8362,5,162,2004,523000.0,16-12-2003
Stentoften 29,Hørning,8362,5,135,1987,1575000.0,16-12-2003
Elgårdsmindeparken 14,Hørning,8362,5,168,2004,508000.0,28-11-2003
Rosenvænget 54,Hørning,8362,4,139,1964,1575000.0,25-11-2003
Skanderborgvej 20,Hørning,8362,4,127,1957,1200000.0,11-11-2003
Brunhøj 3,Hørning,8362,6,168,1980,771500.0,06-11-2003
Allegade 7,Hørning,8362,5,192,1850,848000.0,04-11-2003
Hvedemarken 3,Hørning,8362,5,150,1979,1495000.0,31-10-2003
Nydamshuse 5,Hørning,8362,6,162,1975,1025000.0,29-10-2003
"Kirkevej 7C, 1",Hørning,8362,3,80,1988,870000.0,13-10-2003
Skovsgårdsvej 53,Hørning,8362,5,154,2004,550000.0,28-09-2003
Spurvevej 11,Hørning,8362,4,110,1974,1075000.0,19-09-2003
Torshøjvej 220,Hørning,8362,6,180,1869,1025000.0,12-09-2003
Blegindvej 60B,Hørning,8362,4,114,1987,900000.0,10-09-2003
Dyrballevej 8,Hørning,8362,4,128,1997,1795000.0,03-09-2003
Skovsgårdsvej 55,Hørning,8362,4,176,2005,550000.0,28-08-2003
Erantisvænget 15,Hørning,8362,5,120,1972,1250000.0,25-08-2003
Skovsgårdsvej 47,Hørning,8362,4,147,2004,550000.0,21-08-2003
Tværvej 4A,Hørning,8362,2,50,1942,490000.0,19-08-2003
"Århusvej 2, ST",Hørning,8362,4,106,1953,700000.0,17-08-2003
Skovsgårdsparken 22,Hørning,8362,4,112,1999,1298000.0,14-08-2003
Sønder Alle 6,Hørning,8362,6,170,1972,1740000.0,12-08-2003
Åbakken 1F,Hørning,8362,4,94,1989,1098000.0,06-08-2003
Rønnevænget 2B,Hørning,8362,5,144,1968,1054920.0,06-08-2003
Nattergalevej 16,Hørning,8362,4,110,1976,879000.0,04-08-2003
Møllevænget 54,Hørning,8362,5,140,1970,1275000.0,28-07-2003
Lucernevænget 14,Hørning,8362,4,110,1979,995000.0,27-07-2003
Skovsgårdsparken 14,Hørning,8362,4,112,1999,1350000.0,26-07-2003
Brunhøj 15,Hørning,8362,6,148,1987,1695000.0,20-07-2003
Brunhøj 44,Hørning,8362,6,172,1984,1200000.0,06-07-2003
Brunhøj 53,Hørning,8362,6,150,1986,1600000.0,28-06-2003
Spurvevej 13,Hørning,8362,4,110,1974,1075000.0,24-06-2003
Rosenvænget 39,Hørning,8362,4,93,1965,995000.0,02-06-2003
Allegade 12,Hørning,8362,7,165,1965,1200000.0,02-06-2003
Højgårdsvej 27,Hørning,8362,5,127,1968,1050000.0,30-05-2003
Trondvad 39,Hørning,8362,7,198,1978,1550000.0,27-05-2003
Blegindvej 36,Hørning,8362,4,131,1912,633857.0,12-05-2003
Rosenvænget 123,Hørning,8362,5,125,1965,950000.0,08-05-2003
Adslevvej 14,Hørning,8362,6,127,1850,600000.0,05-05-2003
Møllevænget 40,Hørning,8362,6,166,1971,1298000.0,04-05-2003
Sønder Alle 7,Hørning,8362,4,189,1970,1335000.0,24-04-2003
Havremarken 19,Hørning,8362,4,110,1976,950000.0,11-04-2003
Århusvej 7,Hørning,8362,4,124,1953,975000.0,11-04-2003
Lærkevej 1,Hørning,8362,4,110,1974,962000.0,02-04-2003
Rosenvænget 46,Hørning,8362,4,137,1966,1090000.0,02-04-2003
Skovsgårdsvænget 4,Hørning,8362,7,177,2001,1785000.0,28-03-2003
"Vestervej 11, 1",Hørning,8362,3,77,1850,400000.0,24-03-2003
Torshøjvej 53,Hørning,8362,5,166,1905,1085000.0,23-03-2003
Stationsvej 2,Hørning,8362,5,193,1920,849862.0,22-03-2003
Kærvej 4,Hørning,8362,6,158,1968,1450000.0,20-03-2003
Agerskovvej 2,Hørning,8362,8,141,1880,350000.0,14-03-2003
Bøgevænget 5,Hørning,8362,5,155,1969,1500000.0,03-03-2003
"Adslevvej 25, 1. TH",Hørning,8362,2,57,1850,650000.0,28-02-2003
Rosenvænget 19,Hørning,8362,3,93,1965,945000.0,24-02-2003
Rosenvænget 129,Hørning,8362,4,113,1966,1090000.0,14-02-2003
Spurvevej 10,Hørning,8362,4,110,1974,1050000.0,07-02-2003
Engparken 2D,Hørning,8362,5,136,1981,1410000.0,03-02-2003
Hørninggårdsvej 9,Hørning,8362,3,105,1998,600000.0,03-02-2003
Bjertrupvej 33,Hørning,8362,4,126,1979,1143000.0,28-01-2003
Fregerslevvej 29,Hørning,8362,8,149,1907,1150000.0,23-01-2003
Fasanvej 8,Hørning,8362,4,110,1974,960000.0,21-01-2003
Skovlundsvej 13,Hørning,8362,5,152,1998,1746875.0,10-01-2003
Rosenvænget 151,Hørning,8362,4,117,1966,1280000.0,09-01-2003
Allegade 8,Hørning,8362,9,166,1969,1095000.0,06-01-2003
Gl Ryvej 5,Hørning,8362,5,174,1976,1300000.0,06-01-2003
Gungdyvej 57,Hørning,8362,6,173,1840,350000.0,19-12-2002
Skovlundsvej 24,Hørning,8362,4,125,1998,1525000.0,18-12-2002
Ahornvænget 4,Hørning,8362,4,174,1971,1570000.0,09-12-2002
Overskovvej 25,Hørning,8362,5,153,1997,1830000.0,05-12-2002
Pilevænget 11,Hørning,8362,6,179,1967,1110000.0,14-11-2002
Præstevejen 4,Hørning,8362,3,167,1938,2200000.0,11-11-2002
Hirsevænget 3,Hørning,8362,4,144,1979,1296000.0,06-11-2002
Svalevej 2,Hørning,8362,4,164,1976,1448000.0,29-10-2002
Egevænget 3,Hørning,8362,5,160,1966,1223000.0,29-10-2002
Egevænget 13,Hørning,8362,6,214,1966,1240000.0,19-10-2002
Havremarken 14,Hørning,8362,4,134,1976,1180000.0,17-10-2002
Lucernevænget 9,Hørning,8362,4,144,1979,663000.0,01-10-2002
"Kirkevej 9E, 1",Hørning,8362,3,83,1988,909219.0,24-09-2002
Rugmarken 3,Hørning,8362,6,204,1980,850000.0,20-09-2002
Brunhøj 50,Hørning,8362,4,128,1981,1245000.0,10-09-2002
Rosenvænget 16,Hørning,8362,5,136,1965,1185000.0,23-08-2002
