street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Mågebakken 7,Skødstrup,8541,6,175,1965,1140000.0,06-03-2009
Ibisvej 4,Skødstrup,8541,4,121,1970,1725000.0,03-03-2009
Segaltvej 111,Skødstrup,8541,4,116,1999,1700000.0,03-03-2009
Mosrosevej 7,Skødstrup,8541,4,106,1974,1625000.0,20-02-2009
Rødegevej 10,Skødstrup,8541,5,172,1970,1790000.0,16-02-2009
Egevej 12,Skødstrup,8541,7,191,1969,3125000.0,16-02-2009
Segaltvej 303,Skødstrup,8541,4,119,1800,885000.0,30-01-2009
Jadevej 4,Skødstrup,8541,5,113,1969,1300000.0,28-01-2009
Bangsboparken 49,Skødstrup,8541,3,93,2006,1648000.0,25-01-2009
Manbjergvej 86,Skødstrup,8541,4,113,1966,1600000.0,22-01-2009
Grenåvej 797A,Skødstrup,8541,3,120,2009,1950000.0,30-12-2008
Solvænget 1C,Skødstrup,8541,2,82,1989,2675000.0,08-12-2008
Grankoglevej 2,Skødstrup,8541,8,215,1962,1200000.0,18-11-2008
Lobeliavej 7,Skødstrup,8541,4,140,1971,2150000.0,14-11-2008
Segaltvej 145D,Skødstrup,8541,3,85,1999,1650000.0,11-11-2008
Rødegevej 18,Skødstrup,8541,5,133,1971,2475000.0,22-10-2008
Segaltvej 39,Skødstrup,8541,3,70,1974,1225000.0,09-10-2008
Grenåvej 742C,Skødstrup,8541,4,90,1985,1170000.0,09-10-2008
Solvænget 11,Skødstrup,8541,8,190,1967,1875000.0,06-10-2008
Bondehaven 9F,Skødstrup,8541,4,106,1973,1790000.0,01-10-2008
Ibisvej 16,Skødstrup,8541,4,113,1972,1650000.0,10-09-2008
Skovlundvej 1,Skødstrup,8541,6,121,1900,1850000.0,10-09-2008
Fruenshøj 42,Skødstrup,8541,4,176,2008,3850000.0,04-09-2008
Bakkely 29,Skødstrup,8541,4,129,2009,749000.0,04-09-2008
Bangsboparken 18,Skødstrup,8541,3,92,2006,1375000.0,22-08-2008
Havbakken 3,Skødstrup,8541,5,153,1967,2150000.0,21-08-2008
Egevej 8,Skødstrup,8541,5,143,1962,2050000.0,17-08-2008
Fruenshøj 26,Skødstrup,8541,5,201,2002,4900000.0,17-08-2008
Havbakken 11,Skødstrup,8541,5,148,1967,2100000.0,11-08-2008
Tagmosevej 21G,Skødstrup,8541,4,111,1975,2075000.0,30-07-2008
Ønsbækvej 10,Skødstrup,8541,7,188,2005,4350000.0,29-07-2008
Segaltvej 31,Skødstrup,8541,2,68,1974,1100000.0,25-07-2008
Fresiavej 7,Skødstrup,8541,6,144,1969,1175000.0,08-07-2008
Segaltvej 97,Skødstrup,8541,4,125,1999,2225000.0,04-07-2008
Solvænget 7,Skødstrup,8541,4,140,1968,2250000.0,19-06-2008
Kløvervangen 19,Skødstrup,8541,4,140,1972,2150000.0,19-06-2008
Safirvej 9,Skødstrup,8541,4,137,1967,2000000.0,10-06-2008
Grenåvej 762A,Skødstrup,8541,8,183,1955,3450000.0,02-06-2008
Grenåvej 680,Skødstrup,8541,4,83,1700,550000.0,27-05-2008
Tronkærgårdsvej 15,Skødstrup,8541,5,170,2009,941111.0,08-05-2008
Tagmosevej 19,Skødstrup,8541,3,99,1956,950000.0,05-05-2008
Violskrænten 4,Skødstrup,8541,3,99,1964,1765000.0,05-05-2008
Tronkærgårdsvej 21,Skødstrup,8541,5,180,2009,1023000.0,23-04-2008
Tronkærgårdsvej 69,Skødstrup,8541,5,173,2009,911000.0,17-04-2008
Tronkærgårdsvej 37,Skødstrup,8541,5,181,2009,1026000.0,16-04-2008
Stenvendervej 17,Skødstrup,8541,6,145,1976,2780000.0,16-04-2008
Tronkærgårdsvej 63,Skødstrup,8541,5,172,2010,963000.0,15-04-2008
Sølvmågevej 26,Skødstrup,8541,5,129,2004,2800000.0,14-04-2008
Gartnerhaven 11,Skødstrup,8541,5,130,1971,1190000.0,10-04-2008
Tronkærgårdsvej 13,Skødstrup,8541,5,150,2009,838125.0,08-04-2008
Havbakken 7,Skødstrup,8541,5,153,1967,2050000.0,07-04-2008
Havbakken 9,Skødstrup,8541,5,153,1967,2050000.0,07-04-2008
Smedestien 9,Skødstrup,8541,6,156,1970,2100000.0,02-04-2008
Studstrupvej 10,Skødstrup,8541,4,189,1877,3500000.0,01-04-2008
Engskovgård 58,Skødstrup,8541,4,130,2001,2325000.0,18-03-2008
Manbjergvej 107,Skødstrup,8541,5,155,1965,2113000.0,14-03-2008
Rødegevej 30,Skødstrup,8541,5,136,1972,590500.0,10-03-2008
Kløvervangen 97,Skødstrup,8541,5,146,1973,2080000.0,05-03-2008
Grenåvej 776,Skødstrup,8541,4,134,1899,2695000.0,03-03-2008
Digesvalevej 7,Skødstrup,8541,5,189,2006,3798000.0,03-03-2008
Gartnerhaven 4,Skødstrup,8541,3,105,1967,1900000.0,29-02-2008
Lobeliavej 5,Skødstrup,8541,4,150,1976,2207000.0,28-02-2008
Egevej 14,Skødstrup,8541,4,124,1968,925000.0,28-02-2008
Lauritshøj 25,Skødstrup,8541,4,188,2011,1175000.0,28-02-2008
Gartnerhaven 17,Skødstrup,8541,4,101,2000,2045000.0,24-02-2008
Manbjergvej 41,Skødstrup,8541,9,291,1972,3080000.0,18-02-2008
Elishøj 18,Skødstrup,8541,5,156,1978,2450000.0,11-02-2008
Grenåvej 679,Skødstrup,8541,5,139,1907,1950000.0,28-01-2008
Skødstrupbakken 21,Skødstrup,8541,4,155,2009,1100000.0,18-01-2008
Fyrrevænget 4,Skødstrup,8541,8,238,1968,918144.0,13-01-2008
Tronkærgårdsvej 25,Skødstrup,8541,6,191,2008,1110000.0,10-01-2008
Tronkærgårdsvej 75,Skødstrup,8541,6,229,2009,1501250.0,09-01-2008
Tronkærgårdsvej 67,Skødstrup,8541,5,194,2011,1213876.0,09-01-2008
Tronkærgårdsvej 65,Skødstrup,8541,4,197,2009,944240.0,09-01-2008
Tronkærgårdsvej 53,Skødstrup,8541,5,196,2010,1250000.0,28-12-2007
Ametystvej 33,Skødstrup,8541,5,148,1998,1575000.0,21-12-2007
Blishønevej 1,Skødstrup,8541,6,170,1966,4295000.0,20-12-2007
Solvænget 10,Skødstrup,8541,6,159,1960,2200000.0,16-12-2007
Tronkærgårdsvej 33,Skødstrup,8541,4,167,2009,1096000.0,13-12-2007
Tronkærgårdsvej 27,Skødstrup,8541,6,195,2008,982800.0,13-12-2007
Tronkærgårdsvej 5,Skødstrup,8541,5,146,2008,878900.0,13-12-2007
Tronkærgårdsvej 43,Skødstrup,8541,4,185,2009,942000.0,12-12-2007
Tronkærgårdsvej 55,Skødstrup,8541,5,178,2010,901000.0,12-12-2007
Tronkærgårdsvej 45,Skødstrup,8541,5,177,2010,945000.0,11-12-2007
Tronkærgårdsvej 73,Skødstrup,8541,3,155,2011,1357245.0,11-12-2007
Tronkærgårdsvej 51,Skødstrup,8541,5,188,2010,1120806.0,10-12-2007
Tronkærgårdsvej 17,Skødstrup,8541,5,146,2008,803239.0,07-12-2007
Tronkærgårdsvej 31,Skødstrup,8541,3,178,2009,1111000.0,05-12-2007
Tronkærgårdsvej 77,Skødstrup,8541,5,216,2009,1653000.0,05-12-2007
Manbjergvej 14,Skødstrup,8541,4,157,1971,2500000.0,04-12-2007
Hybenrosevej 1,Skødstrup,8541,4,132,1976,2000000.0,30-11-2007
Skovlundvej 5,Skødstrup,8541,4,101,1965,220000.0,22-11-2007
Bondehaven 29,Skødstrup,8541,3,123,1952,1755000.0,22-11-2007
Hunderosevej 16,Skødstrup,8541,5,196,1974,3450000.0,15-11-2007
"Grenåvej 793B, 1",Skødstrup,8541,5,177,1877,738907.0,15-11-2007
Den Gamle Skolesti 5,Skødstrup,8541,10,283,1858,2379000.0,06-11-2007
Ønsbækvej 27,Skødstrup,8541,4,120,1964,2700000.0,31-10-2007
Bangsboparken 16,Skødstrup,8541,2,75,2006,1380000.0,23-10-2007
Skødstrupbakken 72,Skødstrup,8541,5,179,2009,850000.0,22-10-2007
Edderfuglevej 11,Skødstrup,8541,6,197,1973,2850000.0,15-10-2007
Studstrup Strandvej 5,Skødstrup,8541,6,205,2011,4550000.0,12-10-2007
Hjelmagervej 25,Skødstrup,8541,8,240,1926,3800000.0,01-10-2007
Segaltvej 157,Skødstrup,8541,3,90,1998,1898000.0,20-09-2007
Frugthaven 5,Skødstrup,8541,4,114,1892,850000.0,20-09-2007
Manbjergvej 98,Skødstrup,8541,4,125,1966,2310000.0,17-09-2007
Terosevej 11N,Skødstrup,8541,5,142,1999,2248000.0,14-09-2007
Kløvervangen 15,Skødstrup,8541,4,140,1970,2498000.0,10-09-2007
Egevej 15,Skødstrup,8541,6,148,1962,1530000.0,10-09-2007
Grenåvej 747B,Skødstrup,8541,3,73,1989,1625000.0,06-09-2007
Grenåvej 650,Skødstrup,8541,3,120,1910,1100000.0,05-09-2007
Hjelmagervænget 6,Skødstrup,8541,5,155,1999,3100000.0,03-09-2007
Kirkepladsen 1,Skødstrup,8541,6,189,1877,3175000.0,27-08-2007
Grenåvej 822,Skødstrup,8541,1,84,1880,1550000.0,23-08-2007
Grenåvej 798,Skødstrup,8541,3,108,1954,1715000.0,17-08-2007
Skødstrupbakken 3,Skødstrup,8541,5,238,2006,700000.0,13-08-2007
Manbjergvej 94,Skødstrup,8541,3,113,1965,2077500.0,04-08-2007
Manbjergvej 39,Skødstrup,8541,6,193,1970,2425000.0,19-07-2007
Manbjergvej 103,Skødstrup,8541,5,154,1965,1900000.0,13-07-2007
Studstrupvej 17D,Skødstrup,8541,7,193,1987,1650000.0,09-07-2007
Vorrevej 9,Skødstrup,8541,6,173,1963,2350000.0,06-07-2007
Bangsboparken 82,Skødstrup,8541,5,124,2006,2500000.0,06-07-2007
Manbjergvej 53,Skødstrup,8541,5,147,1969,2250000.0,04-07-2007
Landlyst 18,Skødstrup,8541,4,133,1970,2050000.0,02-07-2007
Grenåvej 751,Skødstrup,8541,5,162,1903,2600000.0,26-06-2007
Tagmosevej 21F,Skødstrup,8541,4,111,1975,1895000.0,26-06-2007
Segaltvej 89,Skødstrup,8541,3,90,1999,1998000.0,25-06-2007
Kløvervangen 60,Skødstrup,8541,5,192,1972,1500000.0,23-06-2007
Grenåvej 735,Skødstrup,8541,6,179,1935,2350000.0,21-06-2007
Grankoglevej 3,Skødstrup,8541,4,110,1962,1825000.0,19-06-2007
Segaltvej 141,Skødstrup,8541,4,116,1999,2130000.0,18-06-2007
Segaltvej 81,Skødstrup,8541,4,125,2000,2175000.0,12-06-2007
Vildrosevej 1,Skødstrup,8541,5,176,1973,3275000.0,11-06-2007
Bondehaven 28,Skødstrup,8541,4,140,1963,2300000.0,06-06-2007
Grenåvej 647M,Skødstrup,8541,5,137,2008,2790000.0,24-05-2007
Østergårds Allé 1,Skødstrup,8541,6,190,1967,2575000.0,23-05-2007
Jadevej 34,Skødstrup,8541,5,160,1975,1825000.0,22-05-2007
Engskovtoften 16,Skødstrup,8541,5,129,2004,3080000.0,16-05-2007
Engskovgård 62,Skødstrup,8541,4,130,2001,2425000.0,27-04-2007
Gartnerhaven 77,Skødstrup,8541,4,118,2003,2435000.0,24-04-2007
Bangsboparken 80,Skødstrup,8541,5,124,2006,2500000.0,23-04-2007
Ønsbækvej 33,Skødstrup,8541,4,136,1971,679539.0,19-04-2007
Gartnerhaven 87,Skødstrup,8541,4,118,2003,2495000.0,11-04-2007
Studstrupvej 17B,Skødstrup,8541,5,166,1986,2800000.0,11-04-2007
Hjelmagervej 8,Skødstrup,8541,5,119,1850,2237000.0,04-04-2007
Edderfuglevej 10,Skødstrup,8541,4,101,1970,2295000.0,02-04-2007
Digesvalevej 36,Skødstrup,8541,4,106,2005,2088000.0,02-04-2007
Grenåvej 760,Skødstrup,8541,6,150,1912,2000000.0,19-03-2007
Tagmosevej 21I,Skødstrup,8541,5,162,1976,2200000.0,14-03-2007
Jadevej 9,Skødstrup,8541,6,192,1969,1277971.0,14-03-2007
Fruenshøj 12,Skødstrup,8541,4,178,2002,1300000.0,08-03-2007
Engskovtoften 4,Skødstrup,8541,5,158,2005,3300000.0,19-02-2007
Kirkemosevej 4,Skødstrup,8541,6,231,1903,2300000.0,09-02-2007
Fresiavej 12,Skødstrup,8541,5,131,1967,2110000.0,09-02-2007
Balle Skovvej 3,Skødstrup,8541,6,180,1864,5223000.0,07-02-2007
Vibeengen 11,Skødstrup,8541,4,155,1972,2750000.0,11-01-2007
Egevej 2,Skødstrup,8541,6,146,1960,2098000.0,09-01-2007
Blishønevej 8,Skødstrup,8541,8,156,1971,3350000.0,03-01-2007
Edderfuglevej 16A,Skødstrup,8541,4,127,1988,1250000.0,28-12-2006
Grenåvej 761,Skødstrup,8541,9,150,1948,2200000.0,27-12-2006
Ametystvej 5,Skødstrup,8541,3,116,1972,1012500.0,09-11-2006
Grankrogen 1B,Skødstrup,8541,5,140,1965,1200000.0,01-11-2006
Studstrup Strandvej 39,Skødstrup,8541,3,181,1967,4000000.0,01-11-2006
Bondehaven 35,Skødstrup,8541,4,123,1959,1780000.0,18-10-2006
Manbjergvej 92,Skødstrup,8541,4,153,1966,2635000.0,12-10-2006
Grenåvej 824A,Skødstrup,8541,6,168,1988,2050000.0,12-10-2006
Gartnerhaven 20,Skødstrup,8541,4,156,2007,450000.0,10-10-2006
Manbjergvej 24,Skødstrup,8541,3,142,1970,2200000.0,06-10-2006
Stationsstien 2A,Skødstrup,8541,3,81,1991,1750000.0,11-09-2006
Grenåvej 686A,Skødstrup,8541,2,64,1990,850000.0,06-09-2006
Egevej 18,Skødstrup,8541,7,250,1962,1847000.0,24-08-2006
Fruenshøj 30,Skødstrup,8541,6,189,2000,1750000.0,07-08-2006
Ibisvej 17,Skødstrup,8541,5,175,1969,1008862.0,29-07-2006
Kløvervangen 73,Skødstrup,8541,4,152,1973,2500000.0,14-07-2006
Mosrosevej 17,Skødstrup,8541,4,173,1974,2650000.0,10-07-2006
Segaltvej 353,Skødstrup,8541,5,196,2008,950000.0,09-07-2006
Æblerosevej 1,Skødstrup,8541,5,172,1971,3200000.0,27-06-2006
Elmely 5,Skødstrup,8541,5,140,1974,2005000.0,22-06-2006
Segaltvej 395,Skødstrup,8541,6,156,2016,1837500.0,21-06-2006
Blishønevej 6,Skødstrup,8541,5,152,1972,2580000.0,18-06-2006
Terosevej 12,Skødstrup,8541,6,224,1972,3370000.0,30-05-2006
Grenåvej 794,Skødstrup,8541,4,163,1957,2525000.0,30-05-2006
Stationsstien 2D,Skødstrup,8541,3,81,1991,1550000.0,19-05-2006
Engskovgård 52,Skødstrup,8541,4,130,2001,2575000.0,18-05-2006
Segaltvej 6A,Skødstrup,8541,6,152,1971,2150000.0,30-04-2006
Grenåvej 727A,Skødstrup,8541,3,88,1987,1695000.0,22-04-2006
Kirkepladsen 5,Skødstrup,8541,3,92,1883,1350000.0,05-04-2006
Segaltvej 117,Skødstrup,8541,4,116,1999,2075000.0,27-03-2006
Gartnerhaven 39,Skødstrup,8541,3,115,1900,1398000.0,22-03-2006
Mosrosevej 3,Skødstrup,8541,6,151,1978,1450000.0,16-03-2006
"Bangsboparken 26, 1. TH",Skødstrup,8541,3,92,2006,1399000.0,15-03-2006
Elishøj 16,Skødstrup,8541,7,189,1977,739989.0,06-03-2006
Grenåvej 790,Skødstrup,8541,5,138,1930,2175000.0,23-02-2006
Præstekravevej 46,Skødstrup,8541,4,135,1973,2795000.0,22-02-2006
Segaltvej 357,Skødstrup,8541,4,143,1941,1975000.0,21-02-2006
Bangsboparken 4,Skødstrup,8541,2,72,2006,1159000.0,07-02-2006
Grenåvej 775,Skødstrup,8541,4,105,1951,2305000.0,02-02-2006
Frugthaven 7,Skødstrup,8541,5,250,1950,3000000.0,27-01-2006
Tronkærvej 223,Skødstrup,8541,6,139,1984,810125.0,24-01-2006
Hjelmagervænget 8,Skødstrup,8541,5,126,1999,2749000.0,16-01-2006
Lomvievej 19,Skødstrup,8541,8,292,1970,2340000.0,13-01-2006
Skovlundvej 15,Skødstrup,8541,8,160,1872,5138000.0,30-12-2005
Bangsboparken 2,Skødstrup,8541,3,93,2006,1399000.0,29-12-2005
Grenåvej 671,Skødstrup,8541,5,112,1903,1625000.0,20-12-2005
Bendstrupvej 115,Skødstrup,8541,5,131,1877,1284000.0,14-12-2005
Tagmosevej 2,Skødstrup,8541,2,70,1926,19409600.0,09-12-2005
Studstrupvej 6,Skødstrup,8541,5,164,1914,960336.0,08-12-2005
Hjelmagervænget 19,Skødstrup,8541,5,165,1999,3160000.0,07-12-2005
Safirvej 20,Skødstrup,8541,5,143,1963,1945000.0,07-12-2005
Grankrogen 9,Skødstrup,8541,4,144,1966,2125000.0,30-11-2005
Segaltvej 115,Skødstrup,8541,4,116,1999,1270000.0,28-11-2005
Vinrosevej 8,Skødstrup,8541,5,156,1970,2700000.0,15-11-2005
Bondehaven 26,Skødstrup,8541,5,125,1963,1725000.0,13-11-2005
"Grenåvej 787, 1",Skødstrup,8541,4,113,1950,1625000.0,31-10-2005
Ønsbækvej 41,Skødstrup,8541,5,150,1969,1232500.0,30-10-2005
Bendstrupvej 37,Skødstrup,8541,8,236,1727,3798000.0,24-10-2005
Engskovvej 43,Skødstrup,8541,5,205,2012,1600000.0,21-10-2005
Grenåvej 644,Skødstrup,8541,4,120,1960,1250000.0,19-10-2005
Bangsboparken 9. TH,Skødstrup,8541,3,93,2005,1359000.0,12-10-2005
Stenvendervej 13,Skødstrup,8541,6,153,1971,1945000.0,11-10-2005
Gartnerhaven 15,Skødstrup,8541,4,101,2000,1550000.0,10-10-2005
Stenvendervej 6,Skødstrup,8541,6,153,1996,3600000.0,10-10-2005
Vibeengen 21,Skødstrup,8541,6,155,1965,2045000.0,29-09-2005
Hjelmagervænget 49,Skødstrup,8541,3,133,2002,2598000.0,29-09-2005
Ametystvej 35,Skødstrup,8541,6,185,1998,3000000.0,20-09-2005
Segaltvej 107C,Skødstrup,8541,3,85,1999,1409000.0,14-09-2005
Trekærvej 1,Skødstrup,8541,6,215,1986,9225000.0,14-09-2005
Bangsboparken 62,Skødstrup,8541,5,124,2005,1849000.0,08-09-2005
Digesvalevej 8,Skødstrup,8541,4,113,2005,1178000.0,05-09-2005
Engskovtoften 21,Skødstrup,8541,5,146,2006,840000.0,30-08-2005
Stationsstien 4,Skødstrup,8541,6,160,1917,1850000.0,25-08-2005
Rødegevej 22,Skødstrup,8541,5,142,1971,1175000.0,23-08-2005
"Bangsboparken 26, 1. TV",Skødstrup,8541,3,75,2006,1099000.0,23-08-2005
Bangsboparken 28,Skødstrup,8541,3,75,2006,1099000.0,19-08-2005
Mælkevejen 19,Skødstrup,8541,4,123,2006,1595000.0,19-08-2005
Fyrrevænget 7,Skødstrup,8541,8,251,1969,1600000.0,19-08-2005
Rødegevej 13,Skødstrup,8541,6,165,1971,1667500.0,16-08-2005
Digesvalevej 1,Skødstrup,8541,5,163,2005,2653000.0,16-08-2005
Bangsboparken 72,Skødstrup,8541,3,93,2006,1439000.0,12-08-2005
Bangsboparken 68,Skødstrup,8541,3,97,2006,1479000.0,03-08-2005
Bangsboparken 59,Skødstrup,8541,3,93,2006,1439000.0,02-08-2005
Bangsboparken 78,Skødstrup,8541,5,124,2006,1949000.0,26-07-2005
Bangsboparken 73,Skødstrup,8541,5,124,2006,1949000.0,22-07-2005
Bangsboparken 70,Skødstrup,8541,3,93,2006,1439000.0,19-07-2005
Grenåvej 780B,Skødstrup,8541,2,76,1955,275000.0,16-07-2005
Ametystvej 6,Skødstrup,8541,5,136,1971,1650000.0,15-07-2005
Segaltvej 307,Skødstrup,8541,4,95,1877,1125000.0,09-07-2005
Bondehaven 52,Skødstrup,8541,3,85,1962,1398000.0,08-07-2005
Rosenvænget 6,Skødstrup,8541,4,92,1958,1545000.0,07-07-2005
Jadevej 6,Skødstrup,8541,7,173,1973,1706000.0,07-07-2005
Elishøj 14,Skødstrup,8541,6,166,1977,2099000.0,04-07-2005
Digesvalevej 14,Skødstrup,8541,3,113,2005,1798000.0,01-07-2005
Bangsboparken 71,Skødstrup,8541,5,124,2006,1849000.0,27-06-2005
Jadevej 26,Skødstrup,8541,4,140,1976,1535000.0,27-06-2005
Bangsboparken 48,Skødstrup,8541,3,93,2005,1439000.0,26-06-2005
Bangsboparken 21,Skødstrup,8541,3,93,2005,1439000.0,21-06-2005
Bangsboparken 74,Skødstrup,8541,3,97,2006,1479000.0,20-06-2005
Vorrevej 13,Skødstrup,8541,7,188,1951,1310000.0,15-06-2005
Fruenshøj 20,Skødstrup,8541,5,166,2004,3510000.0,06-06-2005
Bangsboparken 77,Skødstrup,8541,4,112,2006,1699000.0,03-06-2005
Skovlundvej 27,Skødstrup,8541,5,137,1964,1100000.0,25-05-2005
Fresiavej 1,Skødstrup,8541,4,171,1969,2073000.0,24-05-2005
Fyrrevænget 20,Skødstrup,8541,6,204,1972,2125000.0,23-05-2005
Bangsboparken 47,Skødstrup,8541,3,97,2006,1479000.0,23-05-2005
Bangsboparken 23,Skødstrup,8541,3,93,2005,1439000.0,19-05-2005
Mælkevejen 21,Skødstrup,8541,4,124,2006,1595000.0,19-05-2005
Lomvievej 16,Skødstrup,8541,6,155,1969,1895000.0,18-05-2005
Sølvmågevej 34,Skødstrup,8541,6,175,2006,424600.0,16-05-2005
Terosevej 7,Skødstrup,8541,6,150,1972,1100000.0,11-05-2005
"Bangsboparken 15, 1. TV",Skødstrup,8541,3,93,2005,1299000.0,08-05-2005
Segaltvej 127,Skødstrup,8541,4,116,2001,775000.0,05-05-2005
Gartnerhaven 61,Skødstrup,8541,4,104,2002,1669000.0,02-05-2005
Grenåvej 738C,Skødstrup,8541,4,132,1986,1950000.0,26-04-2005
Hjelmagervænget 9,Skødstrup,8541,4,131,2004,2299000.0,25-04-2005
Bangsboparken 27,Skødstrup,8541,3,93,2005,1439000.0,21-04-2005
Blishønevej 3,Skødstrup,8541,4,138,1965,1850000.0,20-04-2005
Segaltvej 501,Skødstrup,8541,8,186,1840,2971250.0,08-04-2005
Præstekravevej 24,Skødstrup,8541,5,202,1977,1550013.0,06-04-2005
Edderfuglevej 37,Skødstrup,8541,5,148,1983,1495000.0,02-04-2005
Rosenhaven 9,Skødstrup,8541,6,184,1972,1847000.0,28-03-2005
Bondehaven 5A,Skødstrup,8541,5,138,1975,1450000.0,25-03-2005
Kløvervangen 24,Skødstrup,8541,8,220,2005,601000.0,12-03-2005
Grankrogen 2,Skødstrup,8541,5,117,1956,1200000.0,12-03-2005
Rødegevej 23,Skødstrup,8541,5,183,1971,1857000.0,11-03-2005
Bondehaven 48,Skødstrup,8541,4,110,1964,1295000.0,07-03-2005
Stationsstien 10,Skødstrup,8541,5,199,2008,970000.0,07-03-2005
Gartnerhaven 25,Skødstrup,8541,5,86,1777,935000.0,07-03-2005
Smedestien 7,Skødstrup,8541,4,124,1985,1635000.0,03-03-2005
Engskovtoften 6,Skødstrup,8541,5,165,2005,2191615.0,03-03-2005
Manbjergvej 79,Skødstrup,8541,4,145,1972,1525000.0,23-02-2005
Bangsboparken 34,Skødstrup,8541,3,92,2005,1349000.0,20-02-2005
Bangsboparken 56,Skødstrup,8541,3,97,2005,1479000.0,20-02-2005
Terosevej 47,Skødstrup,8541,4,130,1972,2598000.0,18-02-2005
Segaltvej 77,Skødstrup,8541,4,125,2000,1758300.0,10-02-2005
Mælkevejen 15,Skødstrup,8541,4,128,2006,1595000.0,09-02-2005
Bangsboparken 9. TV,Skødstrup,8541,3,93,2005,1349000.0,08-02-2005
Bangsboparken 58,Skødstrup,8541,5,128,2005,1899000.0,04-02-2005
Manbjergvej 58,Skødstrup,8541,4,128,1978,875000.0,31-01-2005
Bangsboparken 33,Skødstrup,8541,4,97,2005,1499000.0,28-01-2005
Engskovvej 66,Skødstrup,8541,5,231,2007,1300000.0,28-01-2005
Bangsboparken 45,Skødstrup,8541,4,101,2005,1549000.0,24-01-2005
Manbjergvej 12,Skødstrup,8541,4,120,1969,1785000.0,14-01-2005
Solvænget 4,Skødstrup,8541,7,180,1973,1750000.0,06-01-2005
Gartnerhaven 47,Skødstrup,8541,4,101,2002,1600000.0,06-01-2005
Kløvervangen 69,Skødstrup,8541,10,164,1968,1750000.0,13-12-2004
Gartnerhaven 41,Skødstrup,8541,4,104,2003,621828.0,26-11-2004
Ametystvej 16,Skødstrup,8541,4,139,1972,1150000.0,25-11-2004
Terosevej 33,Skødstrup,8541,6,221,1973,2166000.0,23-11-2004
Segaltvej 87,Skødstrup,8541,3,90,2001,1345000.0,22-11-2004
Jadevej 51,Skødstrup,8541,5,133,2002,1955000.0,18-11-2004
Elmely 10,Skødstrup,8541,4,150,1978,460834.0,17-11-2004
Manbjergvej 50,Skødstrup,8541,5,131,1977,1625000.0,15-11-2004
Segaltvej 35,Skødstrup,8541,2,68,1974,800000.0,11-11-2004
Bendstrupvej 83,Skødstrup,8541,7,216,1924,58002.0,06-11-2004
Sølvmågevej 4,Skødstrup,8541,5,163,2005,2350000.0,03-11-2004
Manbjergvej 6A,Skødstrup,8541,3,120,1965,1560000.0,02-11-2004
Edderfuglevej 7,Skødstrup,8541,6,178,1973,1500000.0,25-10-2004
Tjørnebakken 11,Skødstrup,8541,4,164,1958,1590000.0,18-10-2004
Manbjergvej 36,Skødstrup,8541,4,136,1969,1875000.0,08-10-2004
Fruenshøj 48,Skødstrup,8541,6,162,2006,699000.0,04-10-2004
Præstekravevej 28,Skødstrup,8541,4,137,1972,1575000.0,28-09-2004
Grenåvej 660,Skødstrup,8541,6,188,1872,1385000.0,24-09-2004
Ønsbækvej 9,Skødstrup,8541,4,175,1969,1779000.0,24-09-2004
Sølvmågevej 16,Skødstrup,8541,5,138,2005,2398000.0,17-09-2004
Jadevej 18,Skødstrup,8541,4,123,1970,1348000.0,10-09-2004
Ametystvej 17,Skødstrup,8541,6,234,1972,800000.0,03-09-2004
Sølvmågevej 60,Skødstrup,8541,5,184,2008,492000.0,02-09-2004
Rødegevej 24,Skødstrup,8541,3,120,1971,795388.0,23-08-2004
Mosrosevej 16,Skødstrup,8541,6,151,1973,1795000.0,19-08-2004
Sølvmågevej 24,Skødstrup,8541,5,149,2004,1750000.0,16-08-2004
Bondehaven 11E,Skødstrup,8541,4,130,1973,1495000.0,09-08-2004
Digesvalevej 5,Skødstrup,8541,5,141,2005,480000.0,02-08-2004
Sølvmågevej 50,Skødstrup,8541,5,156,2004,466800.0,26-07-2004
Bangsboparken 29,Skødstrup,8541,3,97,2005,1479000.0,22-07-2004
Gartnerhaven 18,Skødstrup,8541,4,101,1952,1577600.0,13-07-2004
Landlyst 9,Skødstrup,8541,4,116,1983,1400000.0,09-07-2004
Gartnerhaven 29,Skødstrup,8541,4,101,2000,1445000.0,06-07-2004
Terosevej 41,Skødstrup,8541,5,149,2004,2050000.0,05-07-2004
Terosevej 21,Skødstrup,8541,5,152,1974,1835000.0,24-06-2004
Sølvmågevej 22,Skødstrup,8541,5,165,2004,436200.0,23-06-2004
Manbjergvej 11,Skødstrup,8541,4,121,1967,895000.0,16-06-2004
Grankoglevej 1,Skødstrup,8541,6,153,1955,1510000.0,16-06-2004
Grenåvej 703,Skødstrup,8541,7,115,1928,1125000.0,14-06-2004
Hjelmagervænget 27,Skødstrup,8541,4,129,2001,1795000.0,10-06-2004
Engskovtoften 8,Skødstrup,8541,5,136,2005,401500.0,02-06-2004
Sølvmågevej 46,Skødstrup,8541,5,152,2005,468000.0,02-06-2004
Bakkely 30,Skødstrup,8541,6,217,2010,1100000.0,17-05-2004
Hjelmagervænget 14,Skødstrup,8541,5,165,2000,2095000.0,16-05-2004
Sølvmågevej 6,Skødstrup,8541,5,157,2005,459000.0,12-05-2004
Engskovtoften 14,Skødstrup,8541,5,126,2004,408100.0,07-05-2004
