street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Plantagevej 11,Kibæk,6933,4,135,1928,477726.0,01-06-1999
Møllegaarden 17,Kibæk,6933,8,223,1976,1038298.0,18-05-1999
Klinten 35,Kibæk,6933,6,147,1997,1325000.0,11-05-1999
Klintebakken 12,Kibæk,6933,4,125,1978,760000.0,14-04-1999
Øster Hedegårdsvej 3,Kibæk,6933,6,218,1909,527000.0,18-03-1999
Ollingvej 20,Kibæk,6933,8,209,1924,850000.0,12-03-1999
Skovvænget 19,Kibæk,6933,10,279,1894,48650.0,10-03-1999
Sandfeldparken 9,Kibæk,6933,3,144,1971,895000.0,10-03-1999
Ollingvej 63,Kibæk,6933,12,219,1870,375000.0,24-02-1999
Sandfeldparken 37,Kibæk,6933,3,146,1971,820000.0,23-02-1999
Klinten 17,Kibæk,6933,6,169,1999,158917.0,22-02-1999
Fasanvej 25,Kibæk,6933,10,296,1969,1300000.0,02-02-1999
Grønnegade 2,Kibæk,6933,3,102,1957,500000.0,02-02-1999
"Jernbanegade 2, ST",Kibæk,6933,7,160,1890,1082000.0,15-12-1998
Nedre Bukkjærvej 8,Kibæk,6933,6,174,1931,1075000.0,01-12-1998
Hveddevej 18,Kibæk,6933,3,133,1960,301575.0,23-11-1998
Solbakken 5,Kibæk,6933,4,106,1892,410000.0,16-11-1998
Højgaardsvej 6,Kibæk,6933,4,99,1910,65612.0,16-11-1998
Sdr. Ommevej 1,Kibæk,6933,4,58,1942,206200.0,15-10-1998
Aavænget 11,Kibæk,6933,4,107,1985,860000.0,08-10-1998
St Fjelstervangvej 29,Kibæk,6933,8,176,1911,1070000.0,02-10-1998
Bukkærvej 9,Kibæk,6933,5,188,1907,875000.0,29-09-1998
Møllegaarden 121,Kibæk,6933,4,137,1986,950000.0,23-09-1998
Møllegaarden 137,Kibæk,6933,6,151,1985,1090000.0,03-09-1998
Kastanie Alle 17,Kibæk,6933,4,113,1983,810000.0,31-08-1998
Ollingvej 45,Kibæk,6933,4,63,1956,280000.0,24-08-1998
Elme Alle 21,Kibæk,6933,5,150,1969,819000.0,14-08-1998
Klinten 58,Kibæk,6933,6,160,1999,179250.0,11-08-1998
Klinten 15,Kibæk,6933,6,152,1999,157967.0,23-06-1998
Møllegaardsvej 30,Kibæk,6933,5,132,1965,800000.0,18-06-1998
Tjørnevænget 1,Kibæk,6933,5,180,1975,465000.0,02-06-1998
Paarupvej 42,Kibæk,6933,6,110,1912,706000.0,27-05-1998
Alkhøjvej 3,Kibæk,6933,5,178,2012,41000.0,18-05-1998
Nørrevænget 26,Kibæk,6933,7,184,1988,825000.0,11-05-1998
Solbakken 28,Kibæk,6933,7,278,1933,291100.0,10-05-1998
Klinten 1,Kibæk,6933,6,178,1999,156927.0,06-05-1998
Tjørnevænget 4,Kibæk,6933,4,128,1974,654005.0,05-05-1998
Hovedgaden 57,Kibæk,6933,5,120,1963,800000.0,01-05-1998
Nr. Karstoftvej 6,Kibæk,6933,3,69,1967,375000.0,24-04-1998
Hveddevej 10,Kibæk,6933,3,122,1954,574000.0,23-04-1998
Møllegaarden 225,Kibæk,6933,7,172,1988,734536.0,17-04-1998
Arnborgvej 6,Kibæk,6933,8,238,1942,551400.0,15-04-1998
Rugtoften 3,Kibæk,6933,4,160,1973,700000.0,27-03-1998
Haunstrupvej 6,Kibæk,6933,9,293,1922,780610.0,27-03-1998
Sandfeldparken 7,Kibæk,6933,7,211,1973,1170000.0,24-03-1998
Østergade 29,Kibæk,6933,10,282,1948,1197000.0,24-03-1998
Klinten 4,Kibæk,6933,6,177,1998,195000.0,21-03-1998
Nørrevænget 28,Kibæk,6933,6,148,1999,57082.0,20-03-1998
Ollingvej 41,Kibæk,6933,4,95,1930,798741.0,05-03-1998
Skjernvej 105,Kibæk,6933,7,170,1938,2435000.0,27-02-1998
Hovedgaden 47A,Kibæk,6933,8,184,1902,460000.0,27-02-1998
Peter Bangs Vej 2,Kibæk,6933,6,216,1932,525000.0,20-02-1998
Vardevej 118,Kibæk,6933,6,200,1902,708000.0,16-02-1998
Døvlingvej 7,Kibæk,6933,4,72,1885,725000.0,16-02-1998
Rugtoften 6,Kibæk,6933,5,151,1974,708963.0,30-01-1998
Klinten 7,Kibæk,6933,4,116,1998,166440.0,21-01-1998
Farvergade 13,Kibæk,6933,5,143,1957,374900.0,12-01-1998
Klintebakken 94,Kibæk,6933,6,193,1986,910238.0,21-12-1997
Engvej 2,Kibæk,6933,3,90,1942,301000.0,09-12-1997
Egevej 3,Kibæk,6933,4,113,1965,550000.0,27-11-1997
Klintebakken 10,Kibæk,6933,5,188,1977,975000.0,21-11-1997
Poppelvænget 3,Kibæk,6933,4,128,1974,735000.0,31-10-1997
Klinten 45,Kibæk,6933,6,166,1998,161997.0,31-10-1997
Klinten 39,Kibæk,6933,6,140,1998,154957.0,29-10-1997
Bavnehøjen 67,Kibæk,6933,5,150,1974,816240.0,27-10-1997
Hovedgaden 16,Kibæk,6933,4,80,1960,230000.0,23-10-1997
Klintebakken 13,Kibæk,6933,4,175,1986,924000.0,03-10-1997
Blåhøjvej 77,Kibæk,6933,8,160,1937,675000.0,01-10-1997
Syrenstien 2,Kibæk,6933,4,126,1960,615000.0,28-09-1997
Hovedgaden 23,Kibæk,6933,6,125,1921,560000.0,22-09-1997
Vistelhøjvej 5,Kibæk,6933,5,149,1932,652881.0,15-09-1997
Klinten 23,Kibæk,6933,6,147,1996,1044000.0,10-09-1997
Havretoften 4,Kibæk,6933,4,154,1974,585000.0,01-09-1997
Brinkevej 16,Kibæk,6933,6,234,1985,947000.0,23-08-1997
Kastanie Alle 3,Kibæk,6933,6,189,1929,654000.0,18-08-1997
Nørrevænget 32,Kibæk,6933,7,138,1997,66301.0,04-08-1997
Tinghøjvej 7,Kibæk,6933,5,360,1910,1430000.0,31-07-1997
"Fjelstervangvej 26D, ST",Kibæk,6933,2,60,1931,283000.0,24-07-1997
Birkemosevej 10,Kibæk,6933,6,146,2002,850000.0,09-07-1997
Paarupvej 40,Kibæk,6933,5,147,1908,845000.0,08-07-1997
Nørrevænget 5,Kibæk,6933,3,90,1980,152158.0,04-07-1997
Møllegaarden 21,Kibæk,6933,4,109,1976,713359.0,03-07-1997
Klintebakken 53,Kibæk,6933,6,182,1988,741000.0,02-07-1997
Skjernvej 117A,Kibæk,6933,2,24,1962,120000.0,27-06-1997
Velhustedvej 27,Kibæk,6933,9,312,1931,1400000.0,16-06-1997
Brinkevej 7,Kibæk,6933,4,121,1972,687500.0,13-06-1997
St Fjelstervangvej 18,Kibæk,6933,7,150,1917,993185.0,03-06-1997
Klinten 41,Kibæk,6933,7,187,1997,162317.0,13-05-1997
Vardevej 107,Kibæk,6933,6,238,1937,1400000.0,03-05-1997
Jernbanegade 22A,Kibæk,6933,4,120,1997,1065000.0,02-05-1997
Haunstrupvej 9,Kibæk,6933,4,112,1917,928000.0,30-04-1997
Langgade 25,Kibæk,6933,8,223,1932,706755.0,09-04-1997
Fasanvej 2,Kibæk,6933,6,151,1971,764000.0,28-02-1997
Guldbjergvej 1,Kibæk,6933,6,176,1899,2568000.0,25-02-1997
Elme Alle 8,Kibæk,6933,5,160,1998,280000.0,20-02-1997
Klintebakken 43,Kibæk,6933,4,115,1989,804105.0,18-02-1997
Vestergaardsvej 5,Kibæk,6933,2,80,1956,250000.0,31-01-1997
Klinten 21,Kibæk,6933,7,173,1997,1407465.0,21-01-1997
Paarupvej 17,Kibæk,6933,5,294,1882,792794.0,20-01-1997
Bjerregårds Alle 4,Kibæk,6933,5,131,1913,515000.0,13-01-1997
Paarupvej 1,Kibæk,6933,4,126,1937,110056.0,18-12-1996
Bavnehøjen 49,Kibæk,6933,4,149,1974,665000.0,08-12-1996
Møllegaarden 91,Kibæk,6933,6,147,1978,900524.0,28-11-1996
Bavnehøjen 111,Kibæk,6933,5,176,1974,927000.0,28-10-1996
Landsbyparken 33,Kibæk,6933,3,83,1985,515000.0,24-10-1996
Rævehøjvej 6,Kibæk,6933,7,194,1900,703213.0,19-10-1996
Bukkærvej 6,Kibæk,6933,6,158,1928,601000.0,15-10-1996
St Fjelstervangvej 26,Kibæk,6933,11,293,1940,99394.0,11-10-1996
Blåhøjvej 23,Kibæk,6933,5,142,1913,410000.0,09-10-1996
Tinghøjvej 9,Kibæk,6933,4,159,1940,818173.0,08-10-1996
Skjernvej 104,Kibæk,6933,3,124,1947,301000.0,07-10-1996
Vardevej 125,Kibæk,6933,5,229,1926,864000.0,07-10-1996
Sdr. Ommevej 11,Kibæk,6933,8,213,1942,200000.0,07-10-1996
Vardevej 104,Kibæk,6933,2,40,1956,130000.0,23-09-1996
Skarrild Overbyvej 6,Kibæk,6933,5,190,1924,475000.0,17-09-1996
Skovsborgvej 6,Kibæk,6933,7,196,1934,1100000.0,02-09-1996
Kaldalsvej 6,Kibæk,6933,4,152,1976,412826.0,31-08-1996
Nr. Hveddevej 1,Kibæk,6933,8,216,1902,1020000.0,28-08-1996
Klinten 27,Kibæk,6933,5,149,1996,161407.0,23-08-1996
Søndergaardparken 17,Kibæk,6933,4,112,1973,530000.0,23-08-1996
Elme Alle 3A,Kibæk,6933,3,73,1983,488000.0,12-08-1996
Agersigvej 1,Kibæk,6933,5,145,1982,1020000.0,01-08-1996
Døvlingvej 3,Kibæk,6933,7,104,1952,865000.0,25-07-1996
Nr. Karstoftvej 34,Kibæk,6933,6,187,1960,1700000.0,16-07-1996
Paarupvej 14,Kibæk,6933,7,175,1872,363666.0,04-07-1996
Solbakken 26,Kibæk,6933,5,130,1996,107500.0,03-07-1996
Møllegaarden 97,Kibæk,6933,4,127,1977,760000.0,03-07-1996
Ollingvej 43,Kibæk,6933,3,98,1920,542000.0,02-07-1996
Klinten 33,Kibæk,6933,6,175,1997,150527.0,03-06-1996
Møllegaarden 103,Kibæk,6933,4,171,1978,854000.0,30-05-1996
Skarrild Overbyvej 10,Kibæk,6933,6,160,1886,637700.0,15-05-1996
Klintebakken 17,Kibæk,6933,6,198,1986,971000.0,10-05-1996
Glentevej 7,Kibæk,6933,5,180,1968,355000.0,26-04-1996
Bjerregårds Alle 4A,Kibæk,6933,2,49,1946,195000.0,24-04-1996
Brogade 8B,Kibæk,6933,3,112,1947,793000.0,19-04-1996
Elme Alle 16,Kibæk,6933,5,124,1996,844000.0,02-04-1996
Klintebakken 30,Kibæk,6933,7,199,1996,89500.0,31-03-1996
Troldhedevej 21,Kibæk,6933,9,233,1877,550000.0,29-03-1996
Klintebakken 110,Kibæk,6933,7,214,1992,981500.0,21-03-1996
Sdr. Feldingvej 20,Kibæk,6933,8,261,1955,82500.0,15-03-1996
Skjernvej 127A,Kibæk,6933,3,81,1952,85000.0,13-03-1996
Nedre Bukkjærvej 1,Kibæk,6933,5,111,1926,409847.0,28-02-1996
Møllegaarden 155,Kibæk,6933,7,190,1996,175000.0,22-02-1996
Klintebakken 50,Kibæk,6933,7,184,1991,1025000.0,10-02-1996
Elme Alle 4,Kibæk,6933,5,135,1939,630000.0,07-02-1996
Møllegaarden 101,Kibæk,6933,5,164,1977,760000.0,31-01-1996
Skjernvej 106,Kibæk,6933,4,150,1932,1270000.0,30-01-1996
Østergade 12B,Kibæk,6933,4,115,1996,895000.0,29-01-1996
Vibevænget 9,Kibæk,6933,6,161,1995,961506.0,14-01-1996
Klinten 31,Kibæk,6933,6,172,1996,159567.0,05-01-1996
Klinten 29,Kibæk,6933,6,196,1996,159727.0,03-01-1996
Lærkedalvej 3,Kibæk,6933,4,117,1940,680000.0,22-12-1995
Poppelvænget 4,Kibæk,6933,7,207,1976,288000.0,19-12-1995
Døvlingvej 12,Kibæk,6933,4,100,1927,225000.0,11-12-1995
"Vester Alle 10D, 1",Kibæk,6933,5,95,1961,352951.0,30-11-1995
Vestergaardsvej 16,Kibæk,6933,5,129,1931,750000.0,27-11-1995
Timlundvej 48,Kibæk,6933,5,176,2009,800000.0,20-11-1995
Egevej 14,Kibæk,6933,4,101,1964,498000.0,24-10-1995
Vestervænget 6,Kibæk,6933,5,145,1984,857007.0,21-10-1995
Vestervænget 4,Kibæk,6933,5,133,1984,789000.0,14-10-1995
Engkrogen 4,Kibæk,6933,5,150,1972,735000.0,11-10-1995
Klintebakken 116,Kibæk,6933,5,193,1986,1063000.0,04-10-1995
Møllegaarden 115,Kibæk,6933,4,125,1983,633000.0,02-10-1995
Ollingvej 19,Kibæk,6933,5,122,1949,460000.0,28-09-1995
Gejlbjergvej 48,Kibæk,6933,4,90,1941,375000.0,07-09-1995
Assingvej 13,Kibæk,6933,11,315,1909,682000.0,28-08-1995
Fjelstrupvej 6,Kibæk,6933,4,147,1928,150000.0,14-08-1995
Fjelstervangvej 1,Kibæk,6933,8,199,1960,1660000.0,01-08-1995
Jens Provsts Vej 86,Kibæk,6933,6,175,1907,900000.0,14-07-1995
Birkemosevej 12,Kibæk,6933,6,158,1887,2270000.0,13-07-1995
Arnborgvej 11,Kibæk,6933,7,198,1907,775000.0,11-07-1995
Velhustedvej 5,Kibæk,6933,5,248,1972,586500.0,28-06-1995
Klintebakken 92,Kibæk,6933,7,160,1986,810317.0,15-06-1995
Østergade 8,Kibæk,6933,5,112,1900,323583.0,12-06-1995
Brinkevej 5,Kibæk,6933,4,162,1973,673500.0,18-05-1995
Fasanvej 8,Kibæk,6933,8,198,1967,700000.0,22-04-1995
Sandfeldparken 17,Kibæk,6933,6,224,1974,1144000.0,12-04-1995
Klintebakken 27,Kibæk,6933,6,153,1986,905000.0,31-03-1995
Skjernvej 103,Kibæk,6933,8,150,1897,750000.0,17-03-1995
Skærbækvej 21,Kibæk,6933,4,155,1927,850000.0,11-03-1995
Vistelhøjvej 1,Kibæk,6933,4,125,1933,1350000.0,01-03-1995
Velhustedvej 13,Kibæk,6933,4,98,1965,355000.0,23-02-1995
Klintebakken 55,Kibæk,6933,6,152,1995,95515.0,03-02-1995
Fjelstervangvej 36,Kibæk,6933,6,323,1979,960000.0,11-01-1995
Kibækvej 2,Kibæk,6933,4,132,1968,357000.0,05-01-1995
Ollinghedevej 5,Kibæk,6933,6,220,1924,470000.0,31-12-1994
Paarupvej 25,Kibæk,6933,6,277,1919,350000.0,27-12-1994
Bavnehøjen 99,Kibæk,6933,7,162,1977,615328.0,11-12-1994
Ollinghedevej 9,Kibæk,6933,5,171,1939,621850.0,03-12-1994
Fjelstervangvej 2,Kibæk,6933,6,179,1994,350667.0,29-11-1994
Møllegaarden 77,Kibæk,6933,6,166,1988,895000.0,28-11-1994
Klintebakken 49,Kibæk,6933,4,160,1987,760000.0,19-11-1994
"Fjelstervangvej 26L, 1",Kibæk,6933,2,57,1931,70000.0,17-11-1994
Brinkevej 12,Kibæk,6933,7,138,1963,475000.0,15-11-1994
"Fjelstervangvej 26N, 2",Kibæk,6933,1,39,1931,100000.0,27-10-1994
Vardevej 135,Kibæk,6933,3,136,1910,700000.0,25-10-1994
Paarupvej 15,Kibæk,6933,9,279,1929,215952.0,19-09-1994
Nr. Karstoftvej 20,Kibæk,6933,13,256,1907,625000.0,18-09-1994
Albækhedevej 6,Kibæk,6933,4,138,1975,950000.0,12-09-1994
Nyvej 9,Kibæk,6933,4,114,1976,320000.0,05-09-1994
Hveddevej 35,Kibæk,6933,3,101,1890,154000.0,31-08-1994
Kibækvej 7,Kibæk,6933,7,287,1947,1500000.0,30-08-1994
Glentevej 12,Kibæk,6933,4,110,1969,500000.0,27-08-1994
Nr. Grenevej 2,Kibæk,6933,3,95,1930,11119000.0,21-08-1994
Jernbanegade 24,Kibæk,6933,5,149,1893,430000.0,23-07-1994
Skovsborgvej 7,Kibæk,6933,6,228,1920,1850000.0,11-07-1994
Bjerrevej 66,Kibæk,6933,5,104,1961,350000.0,08-07-1994
Guldbjergvej 5,Kibæk,6933,4,152,1902,1000000.0,08-07-1994
Glentevej 14,Kibæk,6933,6,128,1969,525000.0,08-06-1994
Vorgodvej 7,Kibæk,6933,6,187,1905,478300.0,02-06-1994
Hesselvigvej 1,Kibæk,6933,6,267,2008,200000.0,01-06-1994
Klintebakken 98,Kibæk,6933,7,204,1986,835000.0,30-05-1994
Ollingvej 12,Kibæk,6933,5,160,1888,830000.0,27-05-1994
Sandfeldparken 3,Kibæk,6933,9,265,1977,782000.0,16-05-1994
Sdr. Hveddevej 1,Kibæk,6933,13,245,1925,640000.0,18-04-1994
Skjernvej 129,Kibæk,6933,5,130,1877,1055000.0,16-04-1994
Tjørnevænget 5,Kibæk,6933,3,116,1987,561764.0,08-04-1994
Alkhøjvej 4,Kibæk,6933,7,160,1923,1300000.0,28-03-1994
Over Silstrupvej 4,Kibæk,6933,3,91,1881,670000.0,19-03-1994
Aavænget 10,Kibæk,6933,6,185,1922,500000.0,18-03-1994
Poppelvænget 1,Kibæk,6933,4,149,1974,470000.0,28-02-1994
Ollingvej 37,Kibæk,6933,4,134,1936,475000.0,22-02-1994
Overvej 4,Kibæk,6933,7,230,1923,1300000.0,04-02-1994
Aavænget 9,Kibæk,6933,5,125,1984,725000.0,03-02-1994
Nr. Grenevej 5,Kibæk,6933,6,155,1974,230000.0,15-01-1994
Kastanie Alle 8,Kibæk,6933,3,69,1947,350000.0,06-01-1994
Nørrevænget 11,Kibæk,6933,3,90,1981,315000.0,05-01-1994
Brogade 15,Kibæk,6933,6,207,1975,795000.0,11-12-1993
Plantagevej 1,Kibæk,6933,4,111,1938,92500.0,04-12-1993
Farvergade 3,Kibæk,6933,6,142,1932,350000.0,01-12-1993
Engkrogen 6,Kibæk,6933,5,150,1972,475000.0,30-11-1993
Bjerregårds Alle 12,Kibæk,6933,5,100,1943,228934.0,17-11-1993
Nygade 3,Kibæk,6933,5,161,1960,490000.0,26-10-1993
Skærbækvej 23,Kibæk,6933,5,162,1926,616362.0,25-10-1993
Nr. Bredgade 26,Kibæk,6933,7,141,1926,760000.0,17-10-1993
Fasanvej 13,Kibæk,6933,5,215,1994,80000.0,11-10-1993
Sdr. Ommevej 26,Kibæk,6933,11,244,1950,790000.0,10-10-1993
Gejlbjergvej 34,Kibæk,6933,6,190,1931,495000.0,18-08-1993
Møllegaarden 37,Kibæk,6933,5,125,1976,420000.0,13-08-1993
Klintebakken 39,Kibæk,6933,7,171,1988,690000.0,30-07-1993
Paarupvej 38,Kibæk,6933,7,195,1908,1075000.0,08-07-1993
Grønnegade 11,Kibæk,6933,3,83,1925,275000.0,18-06-1993
Bækgaardsvej 2,Kibæk,6933,4,115,1977,500000.0,12-06-1993
Vejelsigvej 8,Kibæk,6933,9,214,1911,1685000.0,02-06-1993
Østergade 13,Kibæk,6933,6,123,1959,375000.0,27-05-1993
Elme Alle 13,Kibæk,6933,4,112,1965,400000.0,21-05-1993
Møllegaarden 157,Kibæk,6933,5,151,1985,570000.0,31-03-1993
Bjerregårds Alle 14,Kibæk,6933,5,126,1934,495000.0,12-03-1993
Aavænget 3,Kibæk,6933,5,148,1964,635000.0,12-03-1993
Grønnegade 4,Kibæk,6933,4,111,1967,390000.0,15-02-1993
Nr. Karstoftvej 12,Kibæk,6933,3,80,1954,250000.0,22-01-1993
Ollingvej 8,Kibæk,6933,2,38,1959,80000.0,18-12-1992
Grankærvej 6,Kibæk,6933,4,112,1900,862000.0,17-12-1992
Harreskovvej 4C,Kibæk,6933,4,120,1880,689651.0,07-12-1992
Vardevej 131,Kibæk,6933,6,333,1900,795000.0,02-12-1992
"Fjelstervangvej 26A, ST",Kibæk,6933,4,82,1931,160000.0,23-11-1992
Ollingvej 33,Kibæk,6933,5,129,1925,255000.0,19-11-1992
Egevej 16,Kibæk,6933,4,101,1964,453000.0,06-11-1992
Nr. Karstoftvej 22,Kibæk,6933,14,409,1900,780000.0,30-09-1992
Assingvej 17,Kibæk,6933,7,234,1980,800000.0,25-09-1992
Solbakken 35,Kibæk,6933,6,178,1920,600000.0,24-09-1992
Solbakken 22,Kibæk,6933,5,112,1947,400000.0,24-08-1992
Velhustedvej 21,Kibæk,6933,8,237,1930,1100000.0,10-08-1992
Assingvej 6,Kibæk,6933,7,179,1922,2225000.0,13-07-1992
St Fjelstervangvej 24,Kibæk,6933,7,153,1904,465000.0,30-06-1992
Fjelstervangvej 9,Kibæk,6933,6,140,1993,565000.0,26-06-1992
Mosevej 1,Kibæk,6933,7,236,1924,470000.0,25-05-1992
Vestergaardsvej 9,Kibæk,6933,10,284,1976,675000.0,30-04-1992
Velhustedvej 4,Kibæk,6933,5,153,1958,442000.0,25-04-1992
Bavnehøjen 71,Kibæk,6933,4,130,1973,505000.0,04-04-1992
Troldhedevej 19,Kibæk,6933,9,209,1920,122962.0,03-04-1992
Bjørnkærvej 7,Kibæk,6933,3,70,1957,75000.0,02-04-1992
Hovedgaden 13,Kibæk,6933,3,63,1949,225000.0,26-03-1992
Ollinghedevej 15,Kibæk,6933,4,117,1994,250000.0,18-03-1992
Skovvænget 7,Kibæk,6933,8,200,1973,478239.0,13-03-1992
Klintebakken 29,Kibæk,6933,4,132,1988,707140.0,02-03-1992
Sdr. Feldingvej 35,Kibæk,6933,8,179,1912,145000.0,28-01-1992
Bavnehøjen 123,Kibæk,6933,4,132,1975,575000.0,24-01-1992
Møllegaarden 85,Kibæk,6933,4,138,1977,533000.0,15-01-1992
