street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kystvej 36,Liseleje,3360,7,167,1934,860000.0,28-11-1997
Ole Rasmussensvej 2,Liseleje,3360,6,144,1912,1130854.0,20-11-1997
Solkrogen 8,Liseleje,3360,3,83,2010,42500.0,19-11-1997
Gittesvej 4,Liseleje,3360,5,142,1973,990640.0,24-10-1997
Rosenbergvej 17,Liseleje,3360,3,47,1964,270000.0,19-10-1997
Irisvænget 8,Liseleje,3360,4,78,2010,150000.0,06-10-1997
Klostervangen 32,Liseleje,3360,4,88,2008,221000.0,05-10-1997
Lisevænget 23,Liseleje,3360,5,51,1957,184000.0,25-09-1997
Gittesvej 1,Liseleje,3360,4,131,1971,1004000.0,13-09-1997
Søvej 16,Liseleje,3360,4,78,1937,457500.0,08-09-1997
Stubmarken 3,Liseleje,3360,3,87,1998,185000.0,07-09-1997
Dalvej 4,Liseleje,3360,6,55,1983,295000.0,20-08-1997
Classensvej 14,Liseleje,3360,2,61,1964,340000.0,06-08-1997
Nordvestvej 5,Liseleje,3360,5,86,1940,250000.0,02-08-1997
Kløverstien 15,Liseleje,3360,3,70,1954,444062.0,28-07-1997
Klostermarksvej 8,Liseleje,3360,4,76,1950,335000.0,25-07-1997
Holbergsvej 3,Liseleje,3360,3,45,1954,415000.0,19-07-1997
Korntoften 8,Liseleje,3360,3,69,1967,460000.0,18-07-1997
Engblommevej 7,Liseleje,3360,2,30,1942,162500.0,08-07-1997
Lindedalen 8,Liseleje,3360,7,113,1965,370000.0,23-06-1997
Marianevej 2,Liseleje,3360,4,70,1930,525000.0,16-06-1997
Brødemosevej 92,Liseleje,3360,3,153,1999,200000.0,02-06-1997
Jens Jensensvej 14,Liseleje,3360,3,48,1962,402026.0,02-06-1997
"Classensvej 8, 2",Liseleje,3360,3,98,1964,898000.0,30-05-1997
Lisevangsvej 3,Liseleje,3360,4,79,1967,478676.0,28-05-1997
Gittesvej 2,Liseleje,3360,4,136,1972,631830.0,25-05-1997
Strandmarken 11,Liseleje,3360,2,33,1962,310000.0,15-05-1997
Albrecht Jensensvej 60,Liseleje,3360,4,52,1933,355838.0,11-05-1997
Gransangervej 11,Liseleje,3360,4,70,1927,546438.0,02-05-1997
Hyllingebjergvej 87,Liseleje,3360,4,96,1938,469366.0,30-04-1997
Rugskellet 17,Liseleje,3360,3,64,1988,565000.0,30-04-1997
Gøgevej 7,Liseleje,3360,3,81,1957,405000.0,24-04-1997
Strandmarken 15,Liseleje,3360,4,105,1968,405058.0,22-04-1997
Hyllingebjergvej 76,Liseleje,3360,6,106,1943,1120000.0,15-04-1997
Havretoften 6,Liseleje,3360,3,65,1999,70000.0,11-04-1997
Lindedalen 12,Liseleje,3360,3,56,1964,400000.0,02-04-1997
Klintevænget 3,Liseleje,3360,3,44,1974,293140.0,28-03-1997
Hyllingebjergvej 12,Liseleje,3360,5,73,1913,360000.0,18-03-1997
Hagelundsvej 32,Liseleje,3360,3,50,1942,203813.0,12-03-1997
Rodesvej 4,Liseleje,3360,4,108,1961,500000.0,10-03-1997
Thorvaldsensvej 15,Liseleje,3360,4,69,1969,367000.0,27-02-1997
Havretoften 2,Liseleje,3360,4,52,1975,212500.0,24-01-1997
Tørvelodsvej 4,Liseleje,3360,4,70,1976,543000.0,14-01-1997
"Classensvej 8, 1. TV",Liseleje,3360,2,144,1964,860000.0,06-01-1997
Birgitsvej 8,Liseleje,3360,3,56,1943,350000.0,05-12-1996
Nordvestvej 3,Liseleje,3360,4,84,2013,350000.0,07-11-1996
Sandskåret 3B,Liseleje,3360,5,153,1992,1104000.0,06-11-1996
Nordklinten 16,Liseleje,3360,4,80,2002,112500.0,30-09-1996
Lisevangsvej 7,Liseleje,3360,2,61,1963,222000.0,17-09-1996
Liselejevej 75B,Liseleje,3360,4,135,1933,515000.0,12-09-1996
Hyllingebjergvej 88,Liseleje,3360,5,130,1928,988795.0,10-09-1996
Lærkevængevej 14B,Liseleje,3360,3,42,1938,346262.0,09-09-1996
Nordklinten 15,Liseleje,3360,4,81,1975,450000.0,05-09-1996
Klostermarksvej 5,Liseleje,3360,4,65,1931,259500.0,02-09-1996
Lærkevængevej 8,Liseleje,3360,4,71,2008,340000.0,28-08-1996
Blåmejsevej 27,Liseleje,3360,5,116,1969,309813.0,19-08-1996
Chr.F. Becksvej 1B,Liseleje,3360,4,152,1997,150000.0,19-08-1996
Marianevej 24,Liseleje,3360,3,50,1958,195500.0,17-08-1996
"Liselejevej 2A, 1. TV",Liseleje,3360,1,45,1950,155000.0,12-08-1996
Liselejevej 40,Liseleje,3360,6,88,1920,340000.0,24-07-1996
Klostervænget 2,Liseleje,3360,7,179,1976,690000.0,12-07-1996
Gittesvej 8,Liseleje,3360,4,112,1987,286782.0,08-07-1996
Jonnasvej 14,Liseleje,3360,4,138,1971,600000.0,30-06-1996
Engholmsvej 34,Liseleje,3360,4,69,1973,342700.0,25-06-1996
Østerledsvej 8,Liseleje,3360,4,64,1940,75000.0,25-06-1996
Klostervangen 6,Liseleje,3360,4,61,1936,422962.0,24-06-1996
Obovej 13B,Liseleje,3360,4,112,1979,267326.0,13-06-1996
Strandmarken 6,Liseleje,3360,4,95,1972,460000.0,12-06-1996
Dalvej 10,Liseleje,3360,4,55,1943,311000.0,06-06-1996
Møllevangsvej 9,Liseleje,3360,5,186,1966,732000.0,01-06-1996
Jens Hansensvej 14,Liseleje,3360,2,55,1958,290099.0,31-05-1996
Classensvej 20,Liseleje,3360,1,45,1964,296100.0,24-05-1996
Haldsvej 11,Liseleje,3360,5,112,1955,295000.0,16-05-1996
Aakjærsvej 7,Liseleje,3360,2,59,1977,443646.0,18-04-1996
Kløvervej 5,Liseleje,3360,3,52,1960,345000.0,15-04-1996
Liselejevej 24,Liseleje,3360,5,129,1930,550000.0,31-03-1996
Havretoften 9,Liseleje,3360,4,82,1964,389457.0,31-03-1996
Vedamsvej 9,Liseleje,3360,4,105,1957,232531.0,01-03-1996
Pianovej 4,Liseleje,3360,4,121,1964,495645.0,29-02-1996
Trindkærvej 3,Liseleje,3360,6,141,2001,435000.0,22-02-1996
Liselejevej 55,Liseleje,3360,4,90,1925,236000.0,15-02-1996
Solvangsvej 38,Liseleje,3360,4,156,1975,891120.0,18-01-1996
Thorvaldsensvej 3,Liseleje,3360,5,74,1976,275000.0,17-01-1996
Classensvej 22,Liseleje,3360,1,37,1964,291000.0,13-01-1996
Liselundsvej 6,Liseleje,3360,7,210,1960,430000.0,01-01-1996
Hyllingebjergvej 42,Liseleje,3360,5,100,1916,1650000.0,20-12-1995
Klostermarksvej 30,Liseleje,3360,6,87,1959,250419.0,11-12-1995
Parcelvej 5,Liseleje,3360,5,119,1925,400000.0,14-11-1995
Peder Andersvej 7,Liseleje,3360,4,137,1935,827050.0,15-10-1995
Klostervangen 16B,Liseleje,3360,5,96,1988,50000.0,14-10-1995
Liselejevej 37,Liseleje,3360,7,381,1955,680000.0,08-10-1995
Liselejevej 50,Liseleje,3360,4,120,1903,695000.0,22-09-1995
Irisvænget 3,Liseleje,3360,3,50,1961,235567.0,21-09-1995
Lisevænget 19,Liseleje,3360,2,42,1942,300000.0,14-09-1995
Klokkevangsvej 15,Liseleje,3360,4,49,1936,204000.0,14-09-1995
Hagelundsvej 35,Liseleje,3360,3,40,1964,284668.0,12-09-1995
Gøgeurtvej 5,Liseleje,3360,3,59,1982,227000.0,28-08-1995
Skippervej 9,Liseleje,3360,5,95,1943,291556.0,28-08-1995
Lærkevængevej 4,Liseleje,3360,3,111,1939,425000.0,02-08-1995
Kystvej 3,Liseleje,3360,6,111,1928,675000.0,27-07-1995
Elinsvej 7,Liseleje,3360,4,72,2006,120000.0,26-07-1995
Ewaldsvej 7,Liseleje,3360,5,79,1964,330000.0,28-06-1995
Liselejevej 32,Liseleje,3360,3,47,1934,170000.0,20-06-1995
Jens Hansensvej 9,Liseleje,3360,5,60,1957,302000.0,19-06-1995
Klintevænget 1,Liseleje,3360,4,88,1974,320000.0,13-06-1995
Lisegårdsvej 8,Liseleje,3360,5,60,1937,313000.0,12-06-1995
Hyllingebjergvej 49,Liseleje,3360,4,86,1959,300000.0,10-06-1995
Gerdasvej 13,Liseleje,3360,4,101,1975,595000.0,09-06-1995
Østerledsvej 18,Liseleje,3360,4,88,1950,470000.0,05-06-1995
Jens Hansensvej 10,Liseleje,3360,3,50,1964,324000.0,05-06-1995
Poppelkrogen 10,Liseleje,3360,5,89,1962,445000.0,29-05-1995
William Bendixvej 4,Liseleje,3360,4,68,2016,220000.0,11-05-1995
Engholmsvej 33,Liseleje,3360,4,71,1972,363800.0,27-04-1995
Gæslingevej 14,Liseleje,3360,5,120,1968,265000.0,16-02-1995
Hyllingebjergvej 30,Liseleje,3360,5,135,1939,314500.0,03-02-1995
Haldsvej 5,Liseleje,3360,3,47,1952,121991.0,03-02-1995
Lyngdalsvej 27,Liseleje,3360,3,70,1986,704000.0,04-01-1995
Ællingevej 4,Liseleje,3360,6,113,1970,270000.0,29-12-1994
Klostervænget 6,Liseleje,3360,7,189,1976,840000.0,14-12-1994
Nordklinten 10,Liseleje,3360,4,63,1961,350000.0,29-11-1994
Finsensvej 4,Liseleje,3360,4,94,1972,165000.0,25-10-1994
Nyvej 1A,Liseleje,3360,3,144,1900,223261.0,20-10-1994
Hellebakkevej 18,Liseleje,3360,5,81,1940,764500.0,12-09-1994
Hellebakkevej 9,Liseleje,3360,4,84,1992,772500.0,12-09-1994
Dalvej 1,Liseleje,3360,4,78,1976,510000.0,05-08-1994
Liselejevej 20,Liseleje,3360,3,81,1941,248000.0,27-07-1994
Lærkesangsvej 9,Liseleje,3360,2,61,1960,271000.0,25-07-1994
Kløverstien 3,Liseleje,3360,4,61,1961,200000.0,18-07-1994
Brødemosevej 87A,Liseleje,3360,5,114,1981,495000.0,28-06-1994
Støberledsvej 3,Liseleje,3360,2,27,1961,290000.0,16-06-1994
Rugskellet 9,Liseleje,3360,4,114,1968,572000.0,10-06-1994
Jens Jensensvej 2,Liseleje,3360,4,88,1959,375000.0,09-06-1994
Hyllingebjergvej 39,Liseleje,3360,5,60,1935,509500.0,06-06-1994
Engholmsvej 28,Liseleje,3360,3,94,1994,115000.0,04-06-1994
Rungsvej 9,Liseleje,3360,3,72,1984,500000.0,31-05-1994
Klostervangen 12,Liseleje,3360,3,62,1973,400000.0,30-05-1994
Jens Simonsensvej 12,Liseleje,3360,3,36,1952,230000.0,23-05-1994
Colibristien 6,Liseleje,3360,5,101,1950,190000.0,08-05-1994
Halmtoften 2,Liseleje,3360,4,64,1974,131886.0,29-04-1994
Colibristien 3,Liseleje,3360,6,160,1953,510825.0,28-04-1994
Hyllingebjergvej 9,Liseleje,3360,3,71,1927,343359.0,19-04-1994
Lindebjergvej 87,Liseleje,3360,7,190,1925,819000.0,15-04-1994
Ohmannsvej 9,Liseleje,3360,4,165,1998,120000.0,06-04-1994
N.R. Olsensvej 11,Liseleje,3360,3,57,1935,166950.0,16-03-1994
Brødemosevej 89B,Liseleje,3360,5,114,1981,540000.0,14-03-1994
Omvej 14,Liseleje,3360,4,100,1954,180000.0,29-12-1993
Obovej 19,Liseleje,3360,3,78,1968,475000.0,13-12-1993
Stubmarken 11,Liseleje,3360,4,63,1965,313606.0,01-12-1993
Aakjærsvej 4,Liseleje,3360,4,77,1960,540000.0,04-11-1993
Hyllingebjergvej 107,Liseleje,3360,2,28,1945,170000.0,28-10-1993
Winniesvej 17,Liseleje,3360,4,194,1973,720000.0,26-10-1993
Aakjærsvej 2,Liseleje,3360,4,88,1994,225000.0,11-10-1993
Pilevænget 7,Liseleje,3360,4,65,1986,455000.0,16-09-1993
William Bendixvej 14,Liseleje,3360,6,140,1930,1500000.0,31-08-1993
Aakjærsvej 17,Liseleje,3360,4,70,1985,297500.0,29-08-1993
Lisevangsvej 6,Liseleje,3360,3,49,1962,173927.0,29-08-1993
Hellevej 7,Liseleje,3360,5,72,1927,385000.0,28-07-1993
Aakjærsvej 25,Liseleje,3360,5,73,1973,400000.0,24-07-1993
Hagelundsvej 3,Liseleje,3360,2,69,1953,289400.0,15-07-1993
Obovej 1,Liseleje,3360,5,140,1979,501721.0,11-07-1993
Jonnasvej 12,Liseleje,3360,5,118,1971,630000.0,28-06-1993
Haldsvej 12A,Liseleje,3360,3,44,1950,290000.0,22-06-1993
Nordklinten 4,Liseleje,3360,2,38,1956,140000.0,13-06-1993
Trindkærvej 8,Liseleje,3360,7,146,1912,400000.0,07-06-1993
Jens Jensensvej 3,Liseleje,3360,4,73,1968,405000.0,07-06-1993
Skippervej 3,Liseleje,3360,4,122,1930,350000.0,05-06-1993
Amosvej 6,Liseleje,3360,5,67,1994,160000.0,08-05-1993
Lisegårdsvej 15,Liseleje,3360,5,68,1945,316114.0,26-04-1993
Krogsvej 4,Liseleje,3360,4,85,1948,415000.0,15-04-1993
Omvej 6,Liseleje,3360,4,111,1950,278831.0,14-02-1993
Winniesvej 1,Liseleje,3360,4,149,1972,700000.0,28-01-1993
Klostervænget 9,Liseleje,3360,4,132,1988,819923.0,22-11-1992
Jonnasvej 2,Liseleje,3360,4,124,1981,446391.0,02-10-1992
Lærkesangsvej 6,Liseleje,3360,3,47,1960,187000.0,01-10-1992
Pianovej 11,Liseleje,3360,7,172,1962,615000.0,24-09-1992
Muldstensvej 10,Liseleje,3360,3,59,1937,180000.0,26-08-1992
Lisevænget 13,Liseleje,3360,4,74,1992,339000.0,03-08-1992
Asserbogårdsvej 3A,Liseleje,3360,4,118,1976,565000.0,29-07-1992
Jens Jensensvej 4,Liseleje,3360,4,113,1959,190000.0,18-07-1992
Hyllingebjergvej 78,Liseleje,3360,4,90,1930,1200000.0,07-07-1992
Jettevej 4,Liseleje,3360,2,54,2000,187000.0,24-06-1992
Tørvelodsvej 17,Liseleje,3360,2,36,1960,167000.0,19-06-1992
Aakjærsvej 28,Liseleje,3360,4,68,1969,525000.0,17-06-1992
Liselejevej 117,Liseleje,3360,10,91,1916,1050000.0,11-06-1992
Liselejevej 11,Liseleje,3360,3,86,1939,325000.0,09-06-1992
Liselejevej 59,Liseleje,3360,5,115,1925,280000.0,31-05-1992
Muldstensvej 12,Liseleje,3360,4,67,1951,370000.0,27-05-1992
Troldegårdsvej 12,Liseleje,3360,3,57,1943,250000.0,15-05-1992
Obovej 5,Liseleje,3360,3,97,1973,555500.0,10-04-1992
Kornstien 8,Liseleje,3360,3,72,1969,356000.0,17-03-1992
Marianevej 4,Liseleje,3360,4,65,1926,300000.0,23-02-1992
Rugskellet 23,Liseleje,3360,4,78,1981,467800.0,24-01-1992
